Model,Scaler,FS Tech,FS Ratio,OV Tech,TP,FP,FN,TN,Macro Precision,Macro Recall,Macro F1,Macro Accuracy,Macro Specificity,Macro Average,Micro Precision,Micro Recall,Micro F1,Micro Accuracy,Micro Specificity,Micro Average,Weights,Samples,Weighted Precision,Weighted Recall,Weighted F1,Weighted Accuracy,Weighted Specificity,Weighted Average
SGD,MaxAbs,,90,SMOTE,134.0000000001,11.0000000001,52.0000000001,41.0000000001,0.9241379310338979,0.7204301075266447,0.809667673715638,0.7352941176478991,0.788461538460429,0.7955982736769017,0.9241379310338979,0.7204301075266447,0.809667673715638,0.7352941176466634,0.788461538460429,0.7955982736766545,[0.21848739 0.78151261],[ 52 186],0.9241379310338977,0.7204301075266447,0.8096676737156379,0.7352941176478991,0.788461538460429,0.7955982736769016
SGD,MaxAbs,,20,SMOTE,173.0000000001,22.0000000001,13.0000000001,30.0000000001,0.8871794871790901,0.930107526881258,0.9081364829392041,0.8529411764714284,0.5769230769227811,0.8310575500787524,0.8871794871790901,0.930107526881258,0.9081364829392041,0.8529411764699951,0.5769230769227811,0.8310575500784656,[0.21848739 0.78151261],[ 52 186],0.8871794871790901,0.930107526881258,0.9081364829392041,0.8529411764714284,0.5769230769227811,0.8310575500787524
SGD,MaxAbs,,90,SMOTE,164.0000000001,20.0000000001,22.0000000001,32.0000000001,0.8913043478256617,0.8817204301071164,0.8864864864860688,0.8235294117655461,0.6153846153841716,0.819685058313713,0.8913043478256617,0.8817204301071164,0.8864864864860688,0.8235294117641622,0.6153846153841716,0.8196850583134362,[0.21848739 0.78151261],[ 52 186],0.8913043478256617,0.8817204301071164,0.8864864864860688,0.8235294117655461,0.6153846153841716,0.819685058313713
SGD,MaxAbs,,80,SVMSMOTE,155.0000000001,15.0000000001,31.0000000001,37.0000000001,0.9117647058818685,0.833333333332975,0.870786516853516,0.8067226890764705,0.7115384615376479,0.8268291413364957,0.9117647058818685,0.833333333332975,0.870786516853516,0.8067226890751148,0.7115384615376479,0.8268291413362245,[0.21848739 0.78151261],[ 52 186],0.9117647058818685,0.833333333332975,0.870786516853516,0.8067226890764705,0.7115384615376479,0.8268291413364957
SGD,MaxAbs,,80,SVMSMOTE,122.0000000001,11.0000000001,64.0000000001,41.0000000001,0.9172932330820792,0.655913978494456,0.7648902821313294,0.6848739495806723,0.788461538460429,0.7622865963497932,0.9172932330820792,0.655913978494456,0.7648902821313294,0.6848739495795212,0.788461538460429,0.762286596349563,[0.21848739 0.78151261],[ 52 186],0.9172932330820791,0.655913978494456,0.7648902821313293,0.6848739495806723,0.788461538460429,0.7622865963497931
SGD,MaxAbs,,80,SVMSMOTE,172.0000000001,18.0000000001,14.0000000001,34.0000000001,0.9052631578943103,0.9247311827952422,0.9148936170208353,0.8655462184882352,0.6538461538455621,0.852856066008837,0.9052631578943103,0.9247311827952422,0.9148936170208353,0.8655462184867807,0.6538461538455621,0.852856066008546,[0.21848739 0.78151261],[ 52 186],0.9052631578943103,0.9247311827952422,0.9148936170208353,0.8655462184882352,0.6538461538455621,0.852856066008837
SGD,MaxAbs,MI,80,SVMSMOTE,161.0000000001,24.0000000001,25.0000000001,28.0000000001,0.87027027026987,0.8655913978490694,0.8679245283014901,0.7941176470596638,0.5384615384613906,0.7872730763882967,0.87027027026987,0.8655913978490694,0.8679245283014901,0.7941176470583293,0.5384615384613906,0.7872730763880299,[0.21848739 0.78151261],[ 52 186],0.87027027026987,0.8655913978490694,0.8679245283014901,0.7941176470596638,0.5384615384613906,0.7872730763882967
SGD,MaxAbs,MI,80,SVMSMOTE,114.0000000001,8.0000000001,72.0000000001,44.0000000001,0.9344262295074846,0.6129032258063302,0.7402597402594283,0.6638655462193277,0.8461538461525148,0.7595217175890171,0.9344262295074846,0.6129032258063302,0.7402597402594283,0.663865546218212,0.8461538461525148,0.7595217175887939,[0.21848739 0.78151261],[ 52 186],0.9344262295074846,0.6129032258063302,0.7402597402594283,0.6638655462193277,0.8461538461525148,0.7595217175890171
SGD,MaxAbs,RFE,80,SVMSMOTE,117.0000000001,9.0000000001,69.0000000001,43.0000000001,0.9285714285707483,0.6290322580643773,0.7499999999996795,0.6722689075638656,0.8269230769218195,0.761359134224098,0.9285714285707483,0.6290322580643773,0.7499999999996795,0.6722689075627357,0.8269230769218195,0.7613591342238719,[0.21848739 0.78151261],[ 52 186],0.9285714285707483,0.6290322580643773,0.7499999999996795,0.6722689075638656,0.8269230769218195,0.761359134224098
SGD,MaxAbs,,90,SVMSMOTE,136.0000000001,10.0000000001,50.0000000001,42.0000000001,0.9315068493144775,0.7311827956986762,0.8192771084333503,0.7478991596647058,0.8076923076911242,0.8075116441604668,0.9315068493144775,0.7311827956986762,0.8192771084333503,0.747899159663449,0.8076923076911242,0.8075116441602155,[0.21848739 0.78151261],[ 52 186],0.9315068493144775,0.7311827956986763,0.8192771084333503,0.7478991596647058,0.8076923076911242,0.8075116441604668
SGD,MaxAbs,,90,SVMSMOTE,171.0000000001,17.0000000001,15.0000000001,35.0000000001,0.9095744680846707,0.9193548387092265,0.9144385026733535,0.8655462184882352,0.6730769230762574,0.8563981902063487,0.9095744680846707,0.9193548387092265,0.9144385026733535,0.8655462184867807,0.6730769230762574,0.8563981902060578,[0.21848739 0.78151261],[ 52 186],0.9095744680846707,0.9193548387092265,0.9144385026733535,0.8655462184882352,0.6730769230762574,0.8563981902063487
SGD,MaxAbs,,90,SVMSMOTE,178.0000000001,33.0000000001,8.0000000001,19.0000000001,0.8436018957342715,0.9569892473113366,0.8967254408056455,0.8277310924378151,0.36538461538513306,0.7780864583348404,0.8436018957342715,0.9569892473113366,0.8967254408056455,0.8277310924364241,0.36538461538513306,0.7780864583345621,[0.21848739 0.78151261],[ 52 186],0.8436018957342715,0.9569892473113366,0.8967254408056455,0.8277310924378151,0.36538461538513306,0.7780864583348404
SGD,MaxAbs,,90,SVMSMOTE,105.0000000001,8.0000000001,81.0000000001,44.0000000001,0.9292035398222492,0.5645161290321887,0.702341137123475,0.6260504201689076,0.8461538461525148,0.7336530144598671,0.9292035398222492,0.5645161290321887,0.702341137123475,0.6260504201678554,0.8461538461525148,0.7336530144596567,[0.21848739 0.78151261],[ 52 186],0.9292035398222493,0.5645161290321887,0.7023411371234752,0.6260504201689076,0.8461538461525148,0.7336530144598672
SGD,MaxAbs,,90,SVMSMOTE,134.0000000001,12.0000000001,52.0000000001,40.0000000001,0.9178082191775099,0.7204301075266447,0.8072289156622805,0.7310924369756302,0.7692307692297337,0.7891580897143597,0.9178082191775099,0.7204301075266447,0.8072289156622805,0.7310924369744016,0.7692307692297337,0.7891580897141142,[0.21848739 0.78151261],[ 52 186],0.9178082191775099,0.7204301075266447,0.8072289156622805,0.7310924369756302,0.7692307692297338,0.7891580897143597
SGD,MaxAbs,,90,SVMSMOTE,128.0000000001,9.0000000001,58.0000000001,43.0000000001,0.9343065693424317,0.6881720430105503,0.7925696594423621,0.7184873949588234,0.8269230769218195,0.7920917487351974,0.9343065693424317,0.6881720430105503,0.7925696594423621,0.718487394957616,0.8269230769218195,0.7920917487349559,[0.21848739 0.78151261],[ 52 186],0.9343065693424317,0.6881720430105503,0.7925696594423621,0.7184873949588234,0.8269230769218195,0.7920917487351974
SGD,MaxAbs,,90,SVMSMOTE,140.0000000001,20.0000000001,46.0000000001,32.0000000001,0.8749999999995313,0.7526881720427391,0.8092485549129373,0.7226890756310923,0.6153846153841716,0.7550020835940943,0.8749999999995313,0.7526881720427391,0.8092485549129373,0.7226890756298778,0.6153846153841716,0.7550020835938513,[0.21848739 0.78151261],[ 52 186],0.8749999999995313,0.752688172042739,0.8092485549129372,0.7226890756310923,0.6153846153841716,0.7550020835940943
SGD,MaxAbs,,90,SVMSMOTE,178.0000000001,26.0000000001,8.0000000001,26.0000000001,0.872549019607478,0.9569892473113366,0.9128205128200896,0.8571428571436974,0.5,0.8199003273765204,0.872549019607478,0.9569892473113366,0.9128205128200896,0.857142857142257,0.5,0.8199003273762322,[0.21848739 0.78151261],[ 52 186],0.872549019607478,0.9569892473113366,0.9128205128200896,0.8571428571436974,0.5,0.8199003273765204
SGD,MaxAbs,,90,SVMSMOTE,95.0000000001,7.0000000001,91.0000000001,45.0000000001,0.931372549018762,0.5107526881720315,0.6597222222220004,0.5882352941184874,0.86538461538321,0.7110934737828982,0.931372549018762,0.5107526881720315,0.6597222222220004,0.5882352941174988,0.86538461538321,0.7110934737827005,[0.21848739 0.78151261],[ 52 186],0.931372549018762,0.5107526881720315,0.6597222222220004,0.5882352941184874,0.86538461538321,0.7110934737828982
SGD,MaxAbs,,10,SVMSMOTE,160.0000000001,17.0000000001,26.0000000001,35.0000000001,0.9039548022594306,0.8602150537630536,0.8815426997240975,0.8193277310932772,0.6730769230762574,0.8276234419832231,0.9039548022594306,0.8602150537630536,0.8815426997240975,0.8193277310919004,0.6730769230762574,0.8276234419829478,[0.21848739 0.78151261],[ 52 186],0.9039548022594306,0.8602150537630536,0.8815426997240975,0.8193277310932772,0.6730769230762574,0.8276234419832231
SGD,MaxAbs,,90,SVMSMOTE,134.0000000001,15.0000000001,52.0000000001,37.0000000001,0.8993288590598667,0.7204301075266447,0.7999999999996419,0.7184873949588234,0.7115384615376479,0.769956964616525,0.8993288590598667,0.7204301075266447,0.7999999999996419,0.718487394957616,0.7115384615376479,0.7699569646162834,[0.21848739 0.78151261],[ 52 186],0.8993288590598667,0.7204301075266447,0.7999999999996419,0.7184873949588234,0.7115384615376479,0.769956964616525
SGD,MaxAbs,,80,SVMSMOTE,155.0000000001,18.0000000001,31.0000000001,34.0000000001,0.8959537572249758,0.833333333332975,0.8635097493032162,0.7941176470596638,0.6538461538455621,0.8081521281532785,0.8959537572249758,0.833333333332975,0.8635097493032162,0.7941176470583293,0.6538461538455621,0.8081521281530117,[0.21848739 0.78151261],[ 52 186],0.8959537572249758,0.833333333332975,0.8635097493032162,0.7941176470596638,0.6538461538455621,0.8081521281532785
SGD,MaxAbs,,90,SVMSMOTE,110.0000000001,12.0000000001,76.0000000001,40.0000000001,0.9016393442616366,0.5913978494622674,0.7142857142854361,0.6302521008411764,0.7692307692297337,0.72136115561605,0.9016393442616366,0.5913978494622674,0.7142857142854361,0.6302521008401172,0.7692307692297337,0.7213611556158381,[0.21848739 0.78151261],[ 52 186],0.9016393442616366,0.5913978494622674,0.7142857142854361,0.6302521008411764,0.7692307692297338,0.7213611556160501
SGD,MaxAbs,,90,SVMSMOTE,161.0000000001,23.0000000001,25.0000000001,29.0000000001,0.8749999999995924,0.8655913978490694,0.8702702702698701,0.7983193277319327,0.5576923076920858,0.79337466070851,0.8749999999995924,0.8655913978490694,0.8702702702698701,0.7983193277305911,0.5576923076920858,0.7933746607082418,[0.21848739 0.78151261],[ 52 186],0.8749999999995924,0.8655913978490694,0.8702702702698701,0.7983193277319327,0.5576923076920858,0.79337466070851
SGD,MaxAbs,,90,SVMSMOTE,169.0000000001,31.0000000001,17.0000000001,21.0000000001,0.844999999999655,0.9086021505371951,0.8756476683933931,0.7983193277319327,0.40384615384652367,0.7662830601017399,0.844999999999655,0.9086021505371951,0.8756476683933931,0.7983193277305911,0.40384615384652367,0.7662830601014716,[0.21848739 0.78151261],[ 52 186],0.844999999999655,0.9086021505371951,0.8756476683933931,0.7983193277319327,0.40384615384652367,0.7662830601017399
SGD,MaxAbs,,90,SVMSMOTE,184.0000000001,36.0000000001,2.0000000001,16.0000000001,0.8363636363633307,0.989247311827431,0.9064039408862992,0.8403361344546217,0.3076923076930473,0.776008666244946,0.8363636363633307,0.989247311827431,0.9064039408862992,0.8403361344532095,0.3076923076930473,0.7760086662446636,[0.21848739 0.78151261],[ 52 186],0.8363636363633307,0.989247311827431,0.9064039408862992,0.8403361344546217,0.3076923076930473,0.776008666244946
SGD,MaxAbs,,90,SVMSMOTE,166.0000000001,19.0000000001,20.0000000001,33.0000000001,0.8972972972968678,0.8924731182791479,0.8948787061990352,0.8361344537823528,0.6346153846148669,0.8310797920344541,0.8972972972968678,0.8924731182791479,0.8948787061990352,0.8361344537809478,0.6346153846148669,0.831079792034173,[0.21848739 0.78151261],[ 52 186],0.8972972972968678,0.8924731182791479,0.8948787061990352,0.8361344537823528,0.6346153846148669,0.8310797920344541
SGD,MaxAbs,,90,SVMSMOTE,171.0000000001,27.0000000001,15.0000000001,25.0000000001,0.8636363636359964,0.9193548387092265,0.8906249999995932,0.8235294117655461,0.4807692307693047,0.7955829689759334,0.8636363636359964,0.9193548387092265,0.8906249999995932,0.8235294117641622,0.4807692307693047,0.7955829689756565,[0.21848739 0.78151261],[ 52 186],0.8636363636359964,0.9193548387092265,0.8906249999995932,0.8235294117655461,0.4807692307693047,0.7955829689759334
SGD,MaxAbs,,90,SVMSMOTE,96.0000000001,5.0000000001,90.0000000001,47.0000000001,0.9504950495040584,0.5161290322580472,0.6689895470380921,0.6008403361352941,0.9038461538446005,0.7280600237560184,0.9504950495040584,0.5161290322580472,0.6689895470380921,0.6008403361342843,0.9038461538446005,0.7280600237558165,[0.21848739 0.78151261],[ 52 186],0.9504950495040585,0.5161290322580472,0.668989547038092,0.6008403361352941,0.9038461538446005,0.7280600237560184
SGD,MaxAbs,,90,SVMSMOTE,166.0000000001,22.0000000001,20.0000000001,30.0000000001,0.882978723403848,0.8924731182791479,0.8877005347589437,0.8235294117655461,0.5769230769227811,0.8127209730260534,0.882978723403848,0.8924731182791479,0.8877005347589437,0.8235294117641622,0.5769230769227811,0.8127209730257766,[0.21848739 0.78151261],[ 52 186],0.882978723403848,0.8924731182791479,0.8877005347589437,0.8235294117655461,0.5769230769227811,0.8127209730260534
SGD,MaxAbs,,90,SVMSMOTE,120.0000000001,12.0000000001,66.0000000001,40.0000000001,0.9090909090902892,0.6451612903224245,0.754716981131755,0.6722689075638656,0.7692307692297337,0.7500937714676137,0.9090909090902892,0.6451612903224245,0.754716981131755,0.6722689075627357,0.7692307692297337,0.7500937714673876,[0.21848739 0.78151261],[ 52 186],0.9090909090902892,0.6451612903224245,0.754716981131755,0.6722689075638656,0.7692307692297338,0.7500937714676137
SGD,MaxAbs,,90,SVMSMOTE,176.0000000001,26.0000000001,10.0000000001,26.0000000001,0.8712871287125037,0.9462365591393052,0.907216494844941,0.8487394957991595,0.5,0.8146959356991819,0.8712871287125037,0.9462365591393052,0.907216494844941,0.8487394957977333,0.5,0.8146959356988965,[0.21848739 0.78151261],[ 52 186],0.8712871287125037,0.9462365591393052,0.907216494844941,0.8487394957991595,0.5,0.8146959356991819
SGD,QT,,90,SVMSMOTE,82.0000000001,4.0000000001,104.0000000001,48.0000000001,0.9534883720919686,0.44086021505382705,0.6029411764704369,0.5462184873957984,0.9230769230752959,0.6933170348174653,0.9534883720919686,0.44086021505382705,0.6029411764704369,0.5462184873948803,0.9230769230752959,0.6933170348172817,[0.21848739 0.78151261],[ 52 186],0.9534883720919687,0.4408602150538271,0.6029411764704369,0.5462184873957984,0.9230769230752959,0.6933170348174654
SGD,MaxAbs,,90,SVMSMOTE,126.0000000001,11.0000000001,60.0000000001,41.0000000001,0.9197080291964675,0.6774193548385189,0.780185758513585,0.701680672269748,0.788461538460429,0.7734910706557496,0.9197080291964675,0.6774193548385189,0.780185758513585,0.7016806722685686,0.788461538460429,0.7734910706555137,[0.21848739 0.78151261],[ 52 186],0.9197080291964677,0.6774193548385189,0.7801857585135851,0.701680672269748,0.788461538460429,0.7734910706557497
SGD,QT,,90,SVMSMOTE,117.0000000001,10.0000000001,69.0000000001,42.0000000001,0.9212598425190216,0.6290322580643773,0.7476038338654981,0.6680672268915967,0.8076923076911242,0.7547310938063235,0.9212598425190216,0.6290322580643773,0.7476038338654981,0.6680672268904738,0.8076923076911242,0.754731093806099,[0.21848739 0.78151261],[ 52 186],0.9212598425190216,0.6290322580643773,0.7476038338654981,0.6680672268915967,0.8076923076911242,0.7547310938063235
SGD,MaxAbs,,90,SVMSMOTE,159.0000000001,25.0000000001,27.0000000001,27.0000000001,0.864130434782213,0.8548387096770379,0.859459459459071,0.781512605042857,0.5192307692306952,0.7758343956383748,0.864130434782213,0.8548387096770379,0.859459459459071,0.7815126050415437,0.5192307692306952,0.7758343956381122,[0.21848739 0.78151261],[ 52 186],0.864130434782213,0.8548387096770379,0.859459459459071,0.781512605042857,0.5192307692306952,0.7758343956383748
SGD,MaxAbs,,10,SVMSMOTE,148.0000000001,14.0000000001,38.0000000001,38.0000000001,0.9135802469130697,0.7956989247308649,0.8505747126432752,0.781512605042857,0.7307692307683432,0.8144271440196821,0.9135802469130697,0.7956989247308649,0.8505747126432752,0.7815126050415437,0.7307692307683432,0.8144271440194194,[0.21848739 0.78151261],[ 52 186],0.9135802469130696,0.7956989247308649,0.8505747126432751,0.781512605042857,0.7307692307683433,0.814427144019682
SGD,MaxAbs,,90,SVMSMOTE,179.0000000001,36.0000000001,7.0000000001,16.0000000001,0.8325581395345744,0.9623655913973523,0.892768079800107,0.8193277310932772,0.3076923076930473,0.7629423699036716,0.8325581395345744,0.9623655913973523,0.892768079800107,0.8193277310919004,0.3076923076930473,0.7629423699033963,[0.21848739 0.78151261],[ 52 186],0.8325581395345744,0.9623655913973523,0.892768079800107,0.8193277310932772,0.3076923076930473,0.7629423699036716
SGD,MaxAbs,,90,SVMSMOTE,123.0000000001,16.0000000001,63.0000000001,36.0000000001,0.8848920863303814,0.6612903225804717,0.7569230769227607,0.6680672268915967,0.6923076923069527,0.7326960810064327,0.8848920863303814,0.6612903225804717,0.7569230769227607,0.6680672268904738,0.6923076923069527,0.732696081006208,[0.21848739 0.78151261],[ 52 186],0.8848920863303814,0.6612903225804718,0.7569230769227608,0.6680672268915967,0.6923076923069527,0.7326960810064327
SGD,MaxAbs,,10,SVMSMOTE,172.0000000001,25.0000000001,14.0000000001,27.0000000001,0.8730964467001289,0.9247311827952422,0.8981723237593753,0.8361344537823528,0.5192307692306952,0.810273035253559,0.8730964467001289,0.9247311827952422,0.8981723237593753,0.8361344537809478,0.5192307692306952,0.8102730352532779,[0.21848739 0.78151261],[ 52 186],0.8730964467001288,0.9247311827952422,0.8981723237593752,0.8361344537823528,0.5192307692306952,0.810273035253559
SGD,QT,,10,SVMSMOTE,131.0000000001,14.0000000001,55.0000000001,38.0000000001,0.9034482758615126,0.7043010752685975,0.7915407854981372,0.7100840336142856,0.7307692307683432,0.7680286802021752,0.9034482758615126,0.7043010752685975,0.7915407854981372,0.7100840336130924,0.7307692307683432,0.7680286802019365,[0.21848739 0.78151261],[ 52 186],0.9034482758615126,0.7043010752685975,0.7915407854981372,0.7100840336142856,0.7307692307683433,0.7680286802021753
