Model,Scaler,FS Tech,FS Ratio,OV Tech,TP,FP,FN,TN,Macro Precision,Macro Recall,Macro F1,Macro Accuracy,Macro Specificity,Macro Average,Micro Precision,Micro Recall,Micro F1,Micro Accuracy,Micro Specificity,Micro Average,Weights,Samples,Weighted Precision,Weighted Recall,Weighted F1,Weighted Accuracy,Weighted Specificity,Weighted Average
ETs,QT,,60,SMOTE,156.0000000001,22.0000000001,20.0000000001,26.0000000001,0.8764044943815996,0.8863636363631974,0.8813559322029589,0.8125000000008927,0.5416666666664931,0.7996581459230283,0.8764044943815996,0.8863636363631974,0.8813559322029589,0.812499999999442,0.5416666666664931,0.7996581459227382,[0.21428571 0.78571429],[ 48 176],0.8764044943815995,0.8863636363631973,0.8813559322029589,0.8125000000008927,0.5416666666664931,0.7996581459230283
ETs,QT,,60,SMOTE,157.0000000001,25.0000000001,19.0000000001,23.0000000001,0.8626373626369642,0.892045454545009,0.8770949720666179,0.8035714285723213,0.47916666666675345,0.7829031768975333,0.8626373626369642,0.892045454545009,0.8770949720666179,0.8035714285708866,0.47916666666675345,0.7829031768972463,[0.21428571 0.78571429],[ 48 176],0.8626373626369642,0.892045454545009,0.8770949720666179,0.8035714285723213,0.47916666666675345,0.7829031768975333
ETs,QT,,60,SMOTE,161.0000000001,22.0000000001,15.0000000001,26.0000000001,0.8797814207646123,0.914772727272256,0.8969359331471901,0.8348214285723213,0.5416666666664931,0.8135956352845746,0.8797814207646123,0.914772727272256,0.8969359331471901,0.8348214285708307,0.5416666666664931,0.8135956352842765,[0.21428571 0.78571429],[ 48 176],0.8797814207646123,0.914772727272256,0.8969359331471901,0.8348214285723213,0.5416666666664931,0.8135956352845746
ETs,QT,,50,SMOTE,151.0000000001,18.0000000001,25.0000000001,30.0000000001,0.8934911242598894,0.8579545454541387,0.8753623188401446,0.808035714286607,0.6249999999994792,0.8119687405680518,0.8934911242598894,0.8579545454541387,0.8753623188401446,0.8080357142851643,0.6249999999994792,0.8119687405677632,[0.21428571 0.78571429],[ 48 176],0.8934911242598894,0.8579545454541387,0.8753623188401446,0.808035714286607,0.6249999999994792,0.8119687405680518
ETs,QT,,60,SVMSMOTE,157.0000000001,26.0000000001,19.0000000001,22.0000000001,0.8579234972673684,0.892045454545009,0.8746518105845408,0.7991071428580356,0.45833333333350695,0.7764122477176922,0.8579234972673684,0.892045454545009,0.8746518105845408,0.7991071428566088,0.45833333333350695,0.7764122477174068,[0.21428571 0.78571429],[ 48 176],0.8579234972673684,0.892045454545009,0.8746518105845408,0.7991071428580356,0.4583333333335069,0.7764122477176922
ETs,QT,,60,SMOTE,159.0000000001,27.0000000001,17.0000000001,21.0000000001,0.8548387096770379,0.9034090909086325,0.878453038673615,0.8035714285723213,0.4375000000002604,0.7755544535663734,0.8548387096770379,0.9034090909086325,0.878453038673615,0.8035714285708866,0.4375000000002604,0.7755544535660864,[0.21428571 0.78571429],[ 48 176],0.8548387096770378,0.9034090909086325,0.8784530386736149,0.8035714285723213,0.4375000000002604,0.7755544535663734
ETs,QT,,60,SVMSMOTE,150.0000000001,19.0000000001,26.0000000001,29.0000000001,0.8875739644965828,0.8522727272723271,0.869565217390876,0.7991071428580356,0.6041666666662326,0.8025371437368107,0.8875739644965828,0.8522727272723271,0.869565217390876,0.7991071428566088,0.6041666666662326,0.8025371437365255,[0.21428571 0.78571429],[ 48 176],0.8875739644965828,0.8522727272723271,0.869565217390876,0.7991071428580356,0.6041666666662326,0.8025371437368107
ETs,QT,,50,SVMSMOTE,154.0000000001,29.0000000001,22.0000000001,19.0000000001,0.8415300546444355,0.8749999999995739,0.8579387186625539,0.7723214285723213,0.39583333333376736,0.7485247070425304,0.8415300546444355,0.8749999999995739,0.8579387186625539,0.7723214285709423,0.39583333333376736,0.7485247070422545,[0.21428571 0.78571429],[ 48 176],0.8415300546444355,0.8749999999995739,0.8579387186625539,0.7723214285723213,0.39583333333376736,0.7485247070425304
ETs,QT,,60,SMOTE,162.0000000001,25.0000000001,14.0000000001,23.0000000001,0.8663101604274157,0.9204545454540677,0.8925619834706419,0.8258928571437499,0.47916666666675345,0.7968772426325257,0.8663101604274157,0.9204545454540677,0.8925619834706419,0.8258928571422752,0.47916666666675345,0.7968772426322308,[0.21428571 0.78571429],[ 48 176],0.8663101604274157,0.9204545454540677,0.8925619834706419,0.8258928571437499,0.47916666666675345,0.7968772426325257
ETs,QT,,60,SMOTE,157.0000000001,29.0000000001,19.0000000001,19.0000000001,0.8440860215050064,0.892045454545009,0.8674033149167212,0.7857142857151784,0.39583333333376736,0.7570164820031365,0.8440860215050064,0.892045454545009,0.8674033149167212,0.7857142857137756,0.39583333333376736,0.7570164820028559,[0.21428571 0.78571429],[ 48 176],0.8440860215050064,0.892045454545009,0.8674033149167212,0.7857142857151783,0.39583333333376736,0.7570164820031364
ETs,QT,,60,SMOTE,154.0000000001,24.0000000001,22.0000000001,24.0000000001,0.8651685393254325,0.8749999999995739,0.8700564971747231,0.7946428571437499,0.5,0.7809735787286958,0.8651685393254325,0.8749999999995739,0.8700564971747231,0.7946428571423311,0.5,0.780973578728412,[0.21428571 0.78571429],[ 48 176],0.8651685393254325,0.8749999999995739,0.8700564971747231,0.7946428571437499,0.5,0.7809735787286958
ETs,MinMax,,60,SMOTE,155.0000000001,23.0000000001,21.0000000001,25.0000000001,0.870786516853516,0.8806818181813857,0.8757062146888411,0.8035714285723213,0.5208333333332466,0.7903158623258622,0.870786516853516,0.8806818181813857,0.8757062146888411,0.8035714285708866,0.5208333333332466,0.7903158623255752,[0.21428571 0.78571429],[ 48 176],0.870786516853516,0.8806818181813856,0.875706214688841,0.8035714285723213,0.5208333333332466,0.7903158623258622
ETs,MinMax,,50,SMOTE,158.0000000001,22.0000000001,18.0000000001,26.0000000001,0.8777777777773581,0.8977272727268208,0.8876404494377668,0.8214285714294641,0.5416666666664931,0.8052481476075807,0.8777777777773581,0.8977272727268208,0.8876404494377668,0.8214285714279975,0.5416666666664931,0.8052481476072872,[0.21428571 0.78571429],[ 48 176],0.8777777777773581,0.8977272727268207,0.8876404494377668,0.8214285714294641,0.5416666666664931,0.8052481476075807
ETs,MinMax,MI,60,SVMSMOTE,151.0000000001,28.0000000001,25.0000000001,20.0000000001,0.8435754189940295,0.8579545454541387,0.8507042253517175,0.7633928571437499,0.4166666666670139,0.7464587427221299,0.8435754189940295,0.8579545454541387,0.8507042253517175,0.7633928571423868,0.4166666666670139,0.7464587427218573,[0.21428571 0.78571429],[ 48 176],0.8435754189940294,0.8579545454541387,0.8507042253517175,0.7633928571437499,0.4166666666670139,0.7464587427221299
ETs,MinMax,,60,SMOTE,156.0000000001,25.0000000001,20.0000000001,23.0000000001,0.8618784530382743,0.8863636363631974,0.8739495798315139,0.7991071428580356,0.47916666666675345,0.7800930957515549,0.8618784530382743,0.8863636363631974,0.8739495798315139,0.7991071428566088,0.47916666666675345,0.7800930957512695,[0.21428571 0.78571429],[ 48 176],0.8618784530382743,0.8863636363631973,0.8739495798315138,0.7991071428580356,0.47916666666675345,0.7800930957515549
DT,MinMax,,60,SMOTE,141.0000000001,23.0000000001,35.0000000001,25.0000000001,0.859756097560537,0.8011363636360215,0.8294117647054948,0.7410714285723213,0.5208333333332466,0.7504417975615242,0.859756097560537,0.8011363636360215,0.8294117647054948,0.7410714285709982,0.5208333333332466,0.7504417975612595,[0.21428571 0.78571429],[ 48 176],0.859756097560537,0.8011363636360215,0.8294117647054948,0.7410714285723213,0.5208333333332466,0.7504417975615242
ETs,MinMax,MI,60,SMOTE,153.0000000001,19.0000000001,23.0000000001,29.0000000001,0.8895348837204773,0.8693181818177622,0.8793103448271502,0.8125000000008927,0.6041666666662326,0.8109660154065029,0.8895348837204773,0.8693181818177622,0.8793103448271502,0.812499999999442,0.6041666666662326,0.8109660154062128,[0.21428571 0.78571429],[ 48 176],0.8895348837204773,0.8693181818177622,0.8793103448271502,0.8125000000008927,0.6041666666662326,0.8109660154065029
ETs,MinMax,MI,60,SMOTE,158.0000000001,23.0000000001,18.0000000001,25.0000000001,0.8729281767951681,0.8977272727268208,0.8851540616242183,0.8169642857151784,0.5208333333332466,0.7987214260389265,0.8729281767951681,0.8977272727268208,0.8851540616242183,0.8169642857137198,0.5208333333332466,0.7987214260386347,[0.21428571 0.78571429],[ 48 176],0.8729281767951681,0.8977272727268207,0.8851540616242183,0.8169642857151783,0.5208333333332466,0.7987214260389264
ETs,MinMax,MI,60,SMOTE,160.0000000001,21.0000000001,16.0000000001,27.0000000001,0.8839779005520619,0.9090909090904443,0.896358543416923,0.8348214285723213,0.5624999999997395,0.817349756326298,0.8839779005520619,0.9090909090904443,0.896358543416923,0.8348214285708307,0.5624999999997395,0.8173497563259998,[0.21428571 0.78571429],[ 48 176],0.8839779005520619,0.9090909090904443,0.896358543416923,0.8348214285723213,0.5624999999997395,0.817349756326298
DT,MinMax,,60,SMOTE,145.0000000001,28.0000000001,31.0000000001,20.0000000001,0.8381502890169502,0.8238636363632684,0.8309455587388758,0.7366071428580356,0.4166666666670139,0.7292466587288288,0.8381502890169502,0.8238636363632684,0.8309455587388758,0.7366071428567204,0.4166666666670139,0.7292466587285658,[0.21428571 0.78571429],[ 48 176],0.8381502890169502,0.8238636363632684,0.8309455587388758,0.7366071428580356,0.4166666666670139,0.7292466587288288
ETs,MinMax,MI,60,SMOTE,156.0000000001,22.0000000001,20.0000000001,26.0000000001,0.8764044943815996,0.8863636363631974,0.8813559322029589,0.8125000000008927,0.5416666666664931,0.7996581459230283,0.8764044943815996,0.8863636363631974,0.8813559322029589,0.812499999999442,0.5416666666664931,0.7996581459227382,[0.21428571 0.78571429],[ 48 176],0.8764044943815995,0.8863636363631973,0.8813559322029589,0.8125000000008927,0.5416666666664931,0.7996581459230283
ETs,MinMax,,60,SVMSMOTE,158.0000000001,22.0000000001,18.0000000001,26.0000000001,0.8777777777773581,0.8977272727268208,0.8876404494377668,0.8214285714294641,0.5416666666664931,0.8052481476075807,0.8777777777773581,0.8977272727268208,0.8876404494377668,0.8214285714279975,0.5416666666664931,0.8052481476072872,[0.21428571 0.78571429],[ 48 176],0.8777777777773581,0.8977272727268207,0.8876404494377668,0.8214285714294641,0.5416666666664931,0.8052481476075807
ETs,Robust,MI,50,SVMSMOTE,152.0000000001,25.0000000001,24.0000000001,23.0000000001,0.8587570621464873,0.8636363636359504,0.8611898016993076,0.7812500000008927,0.47916666666675345,0.7687999788298783,0.8587570621464873,0.8636363636359504,0.8611898016993076,0.7812499999994978,0.47916666666675345,0.7687999788295994,[0.21428571 0.78571429],[ 48 176],0.8587570621464873,0.8636363636359503,0.8611898016993075,0.7812500000008927,0.47916666666675345,0.7687999788298783
DT,MinMax,MI,50,SVMSMOTE,143.0000000001,23.0000000001,33.0000000001,25.0000000001,0.8614457831320947,0.812499999999645,0.8362573099411272,0.7500000000008927,0.5208333333332466,0.7562072852814012,0.8614457831320947,0.812499999999645,0.8362573099411272,0.7499999999995536,0.5208333333332466,0.7562072852811335,[0.21428571 0.78571429],[ 48 176],0.8614457831320947,0.812499999999645,0.8362573099411272,0.7500000000008927,0.5208333333332466,0.7562072852814012
ETs,MinMax,MI,50,SVMSMOTE,154.0000000001,23.0000000001,22.0000000001,25.0000000001,0.8700564971747231,0.8749999999995739,0.8725212464585014,0.7991071428580356,0.5208333333332466,0.787503643964816,0.8700564971747231,0.8749999999995739,0.8725212464585014,0.7991071428566088,0.5208333333332466,0.7875036439645308,[0.21428571 0.78571429],[ 48 176],0.870056497174723,0.8749999999995739,0.8725212464585014,0.7991071428580356,0.5208333333332466,0.787503643964816
ETs,MinMax,MI,50,SVMSMOTE,150.0000000001,22.0000000001,26.0000000001,26.0000000001,0.8720930232553813,0.8522727272723271,0.8620689655168252,0.7857142857151784,0.5416666666664931,0.782763133685241,0.8720930232553813,0.8522727272723271,0.8620689655168252,0.7857142857137756,0.5416666666664931,0.7827631336849604,[0.21428571 0.78571429],[ 48 176],0.8720930232553812,0.8522727272723271,0.8620689655168253,0.7857142857151783,0.5416666666664931,0.782763133685241
ETs,MinMax,MI,50,SVMSMOTE,163.0000000001,21.0000000001,13.0000000001,27.0000000001,0.8858695652169719,0.9261363636358795,0.905555555555105,0.8482142857151784,0.5624999999997395,0.8256551540245749,0.8858695652169719,0.9261363636358795,0.905555555555105,0.848214285713664,0.5624999999997395,0.825655154024272,[0.21428571 0.78571429],[ 48 176],0.8858695652169719,0.9261363636358795,0.905555555555105,0.8482142857151783,0.5624999999997395,0.8256551540245749
DT,MinMax,MI,50,SVMSMOTE,138.0000000001,24.0000000001,38.0000000001,24.0000000001,0.8518518518514175,0.7840909090905863,0.8165680473369035,0.7232142857151784,0.5,0.7351450187988171,0.8518518518514175,0.7840909090905863,0.8165680473369035,0.7232142857138871,0.5,0.7351450187985589,[0.21428571 0.78571429],[ 48 176],0.8518518518514175,0.7840909090905863,0.8165680473369035,0.7232142857151784,0.5,0.7351450187988171
DT,MinMax,MI,50,SVMSMOTE,135.0000000001,28.0000000001,41.0000000001,20.0000000001,0.8282208588953028,0.7670454545451512,0.7964601769908006,0.6919642857151784,0.4166666666670139,0.7000714885626894,0.8282208588953028,0.7670454545451512,0.7964601769908006,0.691964285713943,0.4166666666670139,0.7000714885624423,[0.21428571 0.78571429],[ 48 176],0.8282208588953028,0.7670454545451512,0.7964601769908006,0.6919642857151784,0.4166666666670139,0.7000714885626894
ETs,MinMax,MI,50,SVMSMOTE,152.0000000001,21.0000000001,24.0000000001,27.0000000001,0.8786127167625681,0.8636363636359504,0.8710601719193455,0.7991071428580356,0.5624999999997395,0.7949832790351279,0.8786127167625681,0.8636363636359504,0.8710601719193455,0.7991071428566088,0.5624999999997395,0.7949832790348426,[0.21428571 0.78571429],[ 48 176],0.8786127167625681,0.8636363636359503,0.8710601719193455,0.7991071428580356,0.5624999999997395,0.7949832790351279
DT,MinMax,Chi2,50,SVMSMOTE,144.0000000001,25.0000000001,32.0000000001,23.0000000001,0.8520710059167431,0.8181818181814566,0.834782608695264,0.745535714286607,0.47916666666675345,0.7459475627493648,0.8520710059167431,0.8181818181814566,0.834782608695264,0.7455357142852759,0.47916666666675345,0.7459475627490986,[0.21428571 0.78571429],[ 48 176],0.8520710059167431,0.8181818181814566,0.834782608695264,0.745535714286607,0.47916666666675345,0.7459475627493648
ETs,Robust,MI,50,SVMSMOTE,156.0000000001,26.0000000001,20.0000000001,22.0000000001,0.8571428571424647,0.8863636363631974,0.8715083798878531,0.7946428571437499,0.45833333333350695,0.7735982127741544,0.8571428571424647,0.8863636363631974,0.8715083798878531,0.7946428571423311,0.45833333333350695,0.7735982127738706,[0.21428571 0.78571429],[ 48 176],0.8571428571424647,0.8863636363631973,0.871508379887853,0.7946428571437499,0.4583333333335069,0.7735982127741543
DT,MinMax,MI,90,SVMSMOTE,151.0000000001,19.0000000001,25.0000000001,29.0000000001,0.8882352941171904,0.8579545454541387,0.8728323699417656,0.8035714285723213,0.6041666666662326,0.8053520609503299,0.8882352941171904,0.8579545454541387,0.8728323699417656,0.8035714285708866,0.6041666666662326,0.8053520609500427,[0.21428571 0.78571429],[ 48 176],0.8882352941171903,0.8579545454541387,0.8728323699417655,0.8035714285723213,0.6041666666662326,0.8053520609503299
SGD,MinMax,MI,90,SVMSMOTE,137.0000000001,14.0000000001,39.0000000001,34.0000000001,0.9072847682113812,0.7784090909087745,0.8379204892962228,0.7633928571437499,0.7083333333324653,0.7990681077785187,0.9072847682113812,0.7784090909087745,0.8379204892962228,0.7633928571423868,0.7083333333324653,0.7990681077782461,[0.21428571 0.78571429],[ 48 176],0.9072847682113812,0.7784090909087744,0.8379204892962228,0.7633928571437499,0.7083333333324652,0.7990681077785187
DT,Robust,MI,90,SVMSMOTE,139.0000000001,23.0000000001,37.0000000001,25.0000000001,0.8580246913575827,0.789772727272398,0.8224852071002102,0.7321428571437499,0.5208333333332466,0.7446517632414374,0.8580246913575827,0.789772727272398,0.8224852071002102,0.7321428571424426,0.5208333333332466,0.744651763241176,[0.21428571 0.78571429],[ 48 176],0.8580246913575827,0.7897727272723979,0.8224852071002101,0.7321428571437499,0.5208333333332466,0.7446517632414374
DT,MaxAbs,MI,90,SVMSMOTE,143.0000000001,22.0000000001,33.0000000001,26.0000000001,0.8666666666662223,0.812499999999645,0.8387096774189575,0.7544642857151784,0.5416666666664931,0.7628014592932992,0.8666666666662223,0.812499999999645,0.8387096774189575,0.7544642857138314,0.5416666666664931,0.7628014592930299,[0.21428571 0.78571429],[ 48 176],0.8666666666662223,0.812499999999645,0.8387096774189575,0.7544642857151783,0.5416666666664931,0.7628014592932992
DT,Robust,MI,30,SVMSMOTE,149.0000000001,21.0000000001,27.0000000001,27.0000000001,0.8764705882348512,0.8465909090905153,0.8612716763001603,0.7857142857151784,0.5624999999997395,0.786509491868089,0.8764705882348512,0.8465909090905153,0.8612716763001603,0.7857142857137756,0.5624999999997395,0.7865094918678084,[0.21428571 0.78571429],[ 48 176],0.8764705882348512,0.8465909090905153,0.8612716763001603,0.7857142857151783,0.5624999999997395,0.7865094918680888
SGD,MaxAbs,MI,90,SVMSMOTE,132.0000000001,13.0000000001,44.0000000001,35.0000000001,0.910344827585641,0.7499999999997159,0.8224299065416543,0.745535714286607,0.7291666666657118,0.791495423015866,0.910344827585641,0.7499999999997159,0.8224299065416543,0.7455357142852759,0.7291666666657118,0.7914954230155998,[0.21428571 0.78571429],[ 48 176],0.910344827585641,0.7499999999997159,0.8224299065416543,0.745535714286607,0.7291666666657118,0.791495423015866
DT,QT,Chi2,30,SVMSMOTE,145.0000000001,21.0000000001,31.0000000001,27.0000000001,0.8734939759031645,0.8238636363632684,0.8479532163738621,0.7678571428580356,0.5624999999997395,0.775133594299614,0.8734939759031645,0.8238636363632684,0.8479532163738621,0.7678571428566646,0.5624999999997395,0.7751335942993398,[0.21428571 0.78571429],[ 48 176],0.8734939759031645,0.8238636363632684,0.8479532163738621,0.7678571428580356,0.5624999999997395,0.775133594299614
ETs,QT,ANOVA,70,,171.0000000001,31.0000000001,5.0000000001,17.0000000001,0.8465346534650035,0.9715909090903733,0.9047619047614764,0.839285714286607,0.3541666666672743,0.7832679696541469,0.8465346534650035,0.9715909090903733,0.9047619047614764,0.8392857142851085,0.3541666666672743,0.7832679696538472,[0.21428571 0.78571429],[ 48 176],0.8465346534650033,0.9715909090903732,0.9047619047614763,0.839285714286607,0.35416666666727425,0.7832679696541469
ETs,QT,ANOVA,70,,168.0000000001,30.0000000001,8.0000000001,18.0000000001,0.8484848484844966,0.9545454545449381,0.8983957219247077,0.8303571428580356,0.3750000000005208,0.7813566335625398,0.8484848484844966,0.9545454545449381,0.8983957219247077,0.830357142856553,0.3750000000005208,0.7813566335622433,[0.21428571 0.78571429],[ 48 176],0.8484848484844966,0.9545454545449381,0.8983957219247077,0.8303571428580356,0.3750000000005208,0.7813566335625398
ETs,QT,ANOVA,10,,165.0000000001,27.0000000001,11.0000000001,21.0000000001,0.8593749999996257,0.937499999999503,0.8967391304343515,0.8303571428580356,0.4375000000002604,0.7922942546583552,0.8593749999996257,0.937499999999503,0.8967391304343515,0.830357142856553,0.4375000000002604,0.7922942546580587,[0.21428571 0.78571429],[ 48 176],0.8593749999996257,0.937499999999503,0.8967391304343515,0.8303571428580356,0.4375000000002604,0.7922942546583552
ETs,QT,ANOVA,70,BorderlineSMOTE,155.0000000001,19.0000000001,21.0000000001,29.0000000001,0.8908045977007003,0.8806818181813857,0.885714285713845,0.8214285714294641,0.6041666666662326,0.8165591879383257,0.8908045977007003,0.8806818181813857,0.885714285713845,0.8214285714279975,0.6041666666662326,0.8165591879380323,[0.21428571 0.78571429],[ 48 176],0.8908045977007002,0.8806818181813856,0.8857142857138448,0.8214285714294641,0.6041666666662326,0.8165591879383255
ETs,QT,ANOVA,30,BorderlineSMOTE,144.0000000001,19.0000000001,32.0000000001,29.0000000001,0.8834355828216155,0.8181818181814566,0.8495575221234813,0.7723214285723213,0.6041666666662326,0.7855326036730215,0.8834355828216155,0.8181818181814566,0.8495575221234813,0.7723214285709423,0.6041666666662326,0.7855326036727457,[0.21428571 0.78571429],[ 48 176],0.8834355828216155,0.8181818181814566,0.8495575221234813,0.7723214285723213,0.6041666666662326,0.7855326036730215
ETs,QT,ANOVA,70,,165.0000000001,28.0000000001,11.0000000001,20.0000000001,0.8549222797923783,0.937499999999503,0.8943089430890034,0.8258928571437499,0.4166666666670139,0.7858581493383296,0.8549222797923783,0.937499999999503,0.8943089430890034,0.8258928571422752,0.4166666666670139,0.7858581493380348,[0.21428571 0.78571429],[ 48 176],0.8549222797923783,0.937499999999503,0.8943089430890034,0.8258928571437499,0.4166666666670139,0.7858581493383296
ETs,QT,,70,BorderlineSMOTE,158.0000000001,24.0000000001,18.0000000001,24.0000000001,0.8681318681314636,0.8977272727268208,0.8826815642453825,0.8125000000008927,0.5,0.7922081410209119,0.8681318681314636,0.8977272727268208,0.8826815642453825,0.812499999999442,0.5,0.7922081410206218,[0.21428571 0.78571429],[ 48 176],0.8681318681314636,0.8977272727268207,0.8826815642453824,0.8125000000008927,0.5,0.7922081410209119
ETs,QT,,70,BorderlineSMOTE,156.0000000001,20.0000000001,20.0000000001,28.0000000001,0.8863636363631974,0.8863636363631974,0.8863636363631974,0.8214285714294641,0.5833333333329861,0.8127705627704085,0.8863636363631974,0.8863636363631974,0.8863636363631974,0.8214285714279975,0.5833333333329861,0.8127705627701151,[0.21428571 0.78571429],[ 48 176],0.8863636363631973,0.8863636363631973,0.8863636363631973,0.8214285714294641,0.5833333333329861,0.8127705627704085
ETs,Standard,,30,BorderlineSMOTE,163.0000000001,24.0000000001,13.0000000001,24.0000000001,0.8716577540102978,0.9261363636358795,0.898071625343914,0.8348214285723213,0.5,0.8061374343124825,0.8716577540102978,0.9261363636358795,0.898071625343914,0.8348214285708307,0.5,0.8061374343121844,[0.21428571 0.78571429],[ 48 176],0.8716577540102977,0.9261363636358795,0.8980716253439139,0.8348214285723213,0.5,0.8061374343124825
ETs,Standard,,80,BorderlineSMOTE,147.0000000001,23.0000000001,29.0000000001,25.0000000001,0.8647058823525121,0.8352272727268918,0.8497109826585553,0.7678571428580356,0.5208333333332466,0.7676669227858481,0.8647058823525121,0.8352272727268918,0.8497109826585553,0.7678571428566646,0.5208333333332466,0.767666922785574,[0.21428571 0.78571429],[ 48 176],0.8647058823525121,0.8352272727268918,0.8497109826585553,0.7678571428580356,0.5208333333332466,0.7676669227858481
ETs,Standard,,100,BorderlineSMOTE,158.0000000001,20.0000000001,18.0000000001,28.0000000001,0.8876404494377668,0.8977272727268208,0.8926553672311949,0.8303571428580356,0.5833333333329861,0.8183427131173607,0.8876404494377668,0.8977272727268208,0.8926553672311949,0.830357142856553,0.5833333333329861,0.8183427131170642,[0.21428571 0.78571429],[ 48 176],0.8876404494377668,0.8977272727268207,0.8926553672311947,0.8303571428580356,0.5833333333329861,0.8183427131173607
ETs,Standard,,30,BorderlineSMOTE,158.0000000001,25.0000000001,18.0000000001,23.0000000001,0.8633879781416794,0.8977272727268208,0.8802228412252031,0.808035714286607,0.47916666666675345,0.7857080946094128,0.8633879781416794,0.8977272727268208,0.8802228412252031,0.8080357142851643,0.47916666666675345,0.7857080946091243,[0.21428571 0.78571429],[ 48 176],0.8633879781416794,0.8977272727268207,0.8802228412252031,0.808035714286607,0.47916666666675345,0.7857080946094128
ETs,Standard,,80,BorderlineSMOTE,165.0000000001,23.0000000001,11.0000000001,25.0000000001,0.8776595744676834,0.937499999999503,0.90659340659296,0.8482142857151784,0.5208333333332466,0.8181601200217143,0.8776595744676834,0.937499999999503,0.90659340659296,0.848214285713664,0.5208333333332466,0.8181601200214115,[0.21428571 0.78571429],[ 48 176],0.8776595744676834,0.937499999999503,0.90659340659296,0.8482142857151783,0.5208333333332466,0.8181601200217143
ETs,Standard,,80,BorderlineSMOTE,161.0000000001,25.0000000001,15.0000000001,23.0000000001,0.8655913978490694,0.914772727272256,0.8895027624305089,0.8214285714294641,0.47916666666675345,0.7940924251296104,0.8655913978490694,0.914772727272256,0.8895027624305089,0.8214285714279975,0.47916666666675345,0.794092425129317,[0.21428571 0.78571429],[ 48 176],0.8655913978490694,0.914772727272256,0.8895027624305089,0.8214285714294641,0.47916666666675345,0.7940924251296104
ETs,Standard,,30,BorderlineSMOTE,154.0000000001,27.0000000001,22.0000000001,21.0000000001,0.8508287292813803,0.8749999999995739,0.8627450980388093,0.7812500000008927,0.4375000000002604,0.7614647654641833,0.8508287292813803,0.8749999999995739,0.8627450980388093,0.7812499999994978,0.4375000000002604,0.7614647654639043,[0.21428571 0.78571429],[ 48 176],0.8508287292813803,0.8749999999995739,0.8627450980388093,0.7812500000008927,0.4375000000002604,0.7614647654641833
ETs,Standard,,30,BorderlineSMOTE,158.0000000001,20.0000000001,18.0000000001,28.0000000001,0.8876404494377668,0.8977272727268208,0.8926553672311949,0.8303571428580356,0.5833333333329861,0.8183427131173607,0.8876404494377668,0.8977272727268208,0.8926553672311949,0.830357142856553,0.5833333333329861,0.8183427131170642,[0.21428571 0.78571429],[ 48 176],0.8876404494377668,0.8977272727268207,0.8926553672311947,0.8303571428580356,0.5833333333329861,0.8183427131173607
MLP,Standard,,80,BorderlineSMOTE,129.0000000001,17.0000000001,47.0000000001,31.0000000001,0.8835616438350911,0.7329545454542807,0.8012422360244705,0.714285714286607,0.6458333333327257,0.7555754945866351,0.8835616438350911,0.7329545454542807,0.8012422360244705,0.7142857142853317,0.6458333333327257,0.75557549458638,[0.21428571 0.78571429],[ 48 176],0.883561643835091,0.7329545454542807,0.8012422360244705,0.714285714286607,0.6458333333327257,0.7555754945866349
MLP,Standard,,80,BorderlineSMOTE,136.0000000001,17.0000000001,40.0000000001,31.0000000001,0.8888888888883806,0.7727272727269628,0.8267477203643444,0.745535714286607,0.6458333333327257,0.7759465859198041,0.8888888888883806,0.7727272727269628,0.8267477203643444,0.7455357142852759,0.6458333333327257,0.7759465859195378,[0.21428571 0.78571429],[ 48 176],0.8888888888883806,0.7727272727269627,0.8267477203643443,0.745535714286607,0.6458333333327257,0.7759465859198041
ETs,Standard,,80,BorderlineSMOTE,158.0000000001,22.0000000001,18.0000000001,26.0000000001,0.8777777777773581,0.8977272727268208,0.8876404494377668,0.8214285714294641,0.5416666666664931,0.8052481476075807,0.8777777777773581,0.8977272727268208,0.8876404494377668,0.8214285714279975,0.5416666666664931,0.8052481476072872,[0.21428571 0.78571429],[ 48 176],0.8777777777773581,0.8977272727268207,0.8876404494377668,0.8214285714294641,0.5416666666664931,0.8052481476075807
MLP,Standard,,30,BorderlineSMOTE,131.0000000001,18.0000000001,45.0000000001,30.0000000001,0.8791946308719742,0.7443181818179042,0.8061538461534694,0.7187500000008927,0.6249999999994792,0.7546833317687439,0.8791946308719742,0.7443181818179042,0.8061538461534694,0.7187499999996094,0.6249999999994792,0.7546833317684872,[0.21428571 0.78571429],[ 48 176],0.8791946308719742,0.7443181818179042,0.8061538461534694,0.7187500000008927,0.6249999999994792,0.7546833317687439
ETs,Standard,,30,BorderlineSMOTE,154.0000000001,20.0000000001,22.0000000001,28.0000000001,0.8850574712639253,0.8749999999995739,0.8799999999995658,0.8125000000008927,0.5833333333329861,0.8071781609193887,0.8850574712639253,0.8749999999995739,0.8799999999995658,0.812499999999442,0.5833333333329861,0.8071781609190986,[0.21428571 0.78571429],[ 48 176],0.8850574712639252,0.8749999999995739,0.8799999999995657,0.8125000000008927,0.5833333333329861,0.8071781609193887
