Model,Scaler,FS Tech,FS Ratio,OV Tech,TP,FP,FN,TN,Macro Precision,Macro Recall,Macro F1,Macro Accuracy,Macro Specificity,Macro Average,Micro Precision,Micro Recall,Micro F1,Micro Accuracy,Micro Specificity,Micro Average,Weights,Samples,Weighted Precision,Weighted Recall,Weighted F1,Weighted Accuracy,Weighted Specificity,Weighted Average
KNN,MaxAbs,,90,BorderlineSMOTE,137.0000000001,19.0000000001,49.0000000001,33.0000000001,0.8782051282046434,0.7365591397846919,0.8011695906429226,0.7142857142865545,0.6346153846148669,0.7529669915067358,0.8782051282046434,0.7365591397846919,0.8011695906429226,0.7142857142853541,0.6346153846148669,0.7529669915064957,[0.21848739 0.78151261],[ 52 186],0.8782051282046434,0.7365591397846919,0.8011695906429226,0.7142857142865545,0.6346153846148669,0.7529669915067358
KNN,MaxAbs,,100,BorderlineSMOTE,118.0000000001,19.0000000001,68.0000000001,33.0000000001,0.8613138686126112,0.6344086021503931,0.7306501547984758,0.6344537815134454,0.6346153846148669,0.6990883583379586,0.8613138686126112,0.6344086021503931,0.7306501547984758,0.6344537815123791,0.6346153846148669,0.6990883583377452,[0.21848739 0.78151261],[ 52 186],0.8613138686126112,0.6344086021503931,0.7306501547984758,0.6344537815134454,0.6346153846148669,0.6990883583379586
MLP,MinMax,,90,BorderlineSMOTE,120.0000000001,13.0000000001,66.0000000001,39.0000000001,0.9022556390971395,0.6451612903224245,0.7523510971783669,0.6680672268915967,0.7499999999990384,0.7435670506977133,0.9022556390971395,0.6451612903224245,0.7523510971783669,0.6680672268904738,0.7499999999990384,0.7435670506974887,[0.21848739 0.78151261],[ 52 186],0.9022556390971395,0.6451612903224245,0.7523510971783669,0.6680672268915967,0.7499999999990384,0.7435670506977133
KNN,MaxAbs,,100,BorderlineSMOTE,130.0000000001,18.0000000001,56.0000000001,34.0000000001,0.8783783783778671,0.6989247311825818,0.7784431137721217,0.689075630252941,0.6538461538455621,0.7397336014862147,0.8783783783778671,0.6989247311825818,0.7784431137721217,0.6890756302517831,0.6538461538455621,0.7397336014859832,[0.21848739 0.78151261],[ 52 186],0.8783783783778671,0.6989247311825818,0.7784431137721217,0.689075630252941,0.6538461538455621,0.7397336014862147
KNN,MaxAbs,,100,BorderlineSMOTE,133.0000000001,22.0000000001,53.0000000001,30.0000000001,0.8580645161285703,0.715053763440629,0.7800586510260643,0.6848739495806722,0.5769230769227811,0.7229947914197433,0.8580645161285703,0.715053763440629,0.7800586510260643,0.6848739495795213,0.5769230769227811,0.7229947914195132,[0.21848739 0.78151261],[ 52 186],0.8580645161285703,0.715053763440629,0.7800586510260643,0.6848739495806722,0.5769230769227811,0.7229947914197433
KNN,MaxAbs,,100,BorderlineSMOTE,121.0000000001,20.0000000001,65.0000000001,32.0000000001,0.8581560283682863,0.6505376344084403,0.7400611620792171,0.6428571428579832,0.6153846153841716,0.7013993166196197,0.8581560283682863,0.6505376344084403,0.7400611620792171,0.6428571428569028,0.6153846153841716,0.7013993166194036,[0.21848739 0.78151261],[ 52 186],0.8581560283682863,0.6505376344084403,0.7400611620792171,0.6428571428579832,0.6153846153841716,0.7013993166196197
MLP,Robust,,60,SVMSMOTE,152.0000000001,21.0000000001,34.0000000001,31.0000000001,0.8786127167625681,0.8172043010749278,0.8467966573812293,0.7689075630260503,0.5961538461534763,0.7815350168796503,0.8786127167625681,0.8172043010749278,0.8467966573812293,0.7689075630247582,0.5961538461534763,0.781535016879392,[0.21848739 0.78151261],[ 52 186],0.8786127167625681,0.8172043010749278,0.8467966573812293,0.7689075630260503,0.5961538461534763,0.7815350168796503
MLP,Robust,,100,SVMSMOTE,151.0000000001,20.0000000001,35.0000000001,32.0000000001,0.8830409356720667,0.8118279569889121,0.8459383753497525,0.7689075630260503,0.6153846153841716,0.7850198892841906,0.8830409356720667,0.8118279569889121,0.8459383753497525,0.7689075630247582,0.6153846153841716,0.7850198892839322,[0.21848739 0.78151261],[ 52 186],0.8830409356720667,0.8118279569889122,0.8459383753497526,0.7689075630260503,0.6153846153841716,0.7850198892841906
MLP,Robust,,60,SVMSMOTE,142.0000000001,20.0000000001,44.0000000001,32.0000000001,0.8765432098760784,0.7634408602147705,0.8160919540226252,0.7310924369756302,0.6153846153841716,0.7605106152946552,0.8765432098760784,0.7634408602147705,0.8160919540226252,0.7310924369744016,0.6153846153841716,0.7605106152944096,[0.21848739 0.78151261],[ 52 186],0.8765432098760784,0.7634408602147705,0.8160919540226252,0.7310924369756302,0.6153846153841716,0.7605106152946552
MLP,Robust,,100,SVMSMOTE,159.0000000001,16.0000000001,27.0000000001,36.0000000001,0.9085714285709617,0.8548387096770379,0.8808864265923758,0.8193277310932772,0.6923076923069527,0.8311863976481211,0.9085714285709617,0.8548387096770379,0.8808864265923758,0.8193277310919004,0.6923076923069527,0.8311863976478456,[0.21848739 0.78151261],[ 52 186],0.9085714285709616,0.8548387096770379,0.8808864265923757,0.8193277310932772,0.6923076923069527,0.831186397648121
MLP,Robust,,100,SVMSMOTE,135.0000000001,16.0000000001,51.0000000001,36.0000000001,0.894039735098816,0.7258064516126604,0.8011869436198207,0.7184873949588234,0.6923076923069527,0.7663656435194147,0.894039735098816,0.7258064516126604,0.8011869436198207,0.718487394957616,0.6923076923069527,0.7663656435191732,[0.21848739 0.78151261],[ 52 186],0.894039735098816,0.7258064516126604,0.8011869436198207,0.7184873949588234,0.6923076923069527,0.7663656435194147
MLP,Robust,,100,SVMSMOTE,134.0000000001,23.0000000001,52.0000000001,29.0000000001,0.8535031847129255,0.7204301075266447,0.7813411078713921,0.6848739495806722,0.5576923076920858,0.719568131476744,0.8535031847129255,0.7204301075266447,0.7813411078713921,0.6848739495795213,0.5576923076920858,0.7195681314765139,[0.21848739 0.78151261],[ 52 186],0.8535031847129255,0.7204301075266447,0.7813411078713921,0.6848739495806722,0.5576923076920858,0.719568131476744
MLP,Robust,,50,SVMSMOTE,143.0000000001,18.0000000001,43.0000000001,34.0000000001,0.888198757763493,0.7688172043007863,0.8242074927950154,0.7436974789924369,0.6538461538455621,0.7757534175394587,0.888198757763493,0.7688172043007863,0.8242074927950154,0.7436974789911871,0.6538461538455621,0.7757534175392088,[0.21848739 0.78151261],[ 52 186],0.888198757763493,0.7688172043007863,0.8242074927950154,0.7436974789924369,0.6538461538455621,0.7757534175394587
MLP,Robust,,50,SVMSMOTE,137.0000000001,16.0000000001,49.0000000001,36.0000000001,0.8954248366007903,0.7365591397846919,0.8082595870202853,0.7268907563033612,0.6923076923069527,0.7718884024032163,0.8954248366007903,0.7365591397846919,0.8082595870202853,0.7268907563021397,0.6923076923069527,0.771888402402972,[0.21848739 0.78151261],[ 52 186],0.8954248366007903,0.7365591397846919,0.8082595870202853,0.7268907563033612,0.6923076923069527,0.7718884024032163
MLP,Robust,,50,SVMSMOTE,145.0000000001,24.0000000001,41.0000000001,28.0000000001,0.8579881656800498,0.7795698924728177,0.8169014084503472,0.7268907563033612,0.5384615384613906,0.7439623522735933,0.8579881656800498,0.7795698924728177,0.8169014084503472,0.7268907563021397,0.5384615384613906,0.743962352273349,[0.21848739 0.78151261],[ 52 186],0.8579881656800498,0.7795698924728177,0.8169014084503472,0.7268907563033612,0.5384615384613906,0.7439623522735933
MLP,Robust,,50,SVMSMOTE,155.0000000001,19.0000000001,31.0000000001,33.0000000001,0.8908045977007003,0.833333333332975,0.8611111111107099,0.7899159663873948,0.6346153846148669,0.8019560786293294,0.8908045977007003,0.833333333332975,0.8611111111107099,0.7899159663860674,0.6346153846148669,0.8019560786290638,[0.21848739 0.78151261],[ 52 186],0.8908045977007002,0.833333333332975,0.8611111111107098,0.7899159663873948,0.6346153846148669,0.8019560786293294
MLP,Robust,,50,SVMSMOTE,137.0000000001,18.0000000001,49.0000000001,34.0000000001,0.8838709677414402,0.7365591397846919,0.8035190615832217,0.7184873949588234,0.6538461538455621,0.759256543582748,0.8838709677414402,0.7365591397846919,0.8035190615832217,0.718487394957616,0.6538461538455621,0.7592565435825065,[0.21848739 0.78151261],[ 52 186],0.8838709677414402,0.7365591397846919,0.8035190615832217,0.7184873949588234,0.6538461538455621,0.759256543582748
MLP,Robust,,50,SVMSMOTE,145.0000000001,16.0000000001,41.0000000001,36.0000000001,0.9006211180119248,0.7795698924728177,0.8357348703166159,0.7605042016815124,0.6923076923069527,0.7937475549579647,0.9006211180119248,0.7795698924728177,0.8357348703166159,0.7605042016802345,0.6923076923069527,0.7937475549577091,[0.21848739 0.78151261],[ 52 186],0.9006211180119248,0.7795698924728177,0.8357348703166159,0.7605042016815124,0.6923076923069527,0.7937475549579647
MLP,Robust,,50,SVMSMOTE,158.0000000001,25.0000000001,28.0000000001,27.0000000001,0.8633879781416794,0.8494623655910222,0.8563685636852506,0.7773109243705881,0.5192307692306952,0.773152120203847,0.8633879781416794,0.8494623655910222,0.8563685636852506,0.7773109243692818,0.5192307692306952,0.7731521202035859,[0.21848739 0.78151261],[ 52 186],0.8633879781416794,0.8494623655910222,0.8563685636852506,0.7773109243705881,0.5192307692306952,0.773152120203847
MLP,Robust,,50,SVMSMOTE,145.0000000001,19.0000000001,41.0000000001,33.0000000001,0.8841463414629462,0.7795698924728177,0.828571428571053,0.7478991596647058,0.6346153846148669,0.7749604413572779,0.8841463414629462,0.7795698924728177,0.828571428571053,0.747899159663449,0.6346153846148669,0.7749604413570266,[0.21848739 0.78151261],[ 52 186],0.8841463414629462,0.7795698924728177,0.828571428571053,0.7478991596647058,0.6346153846148669,0.7749604413572779
MLP,Robust,,50,SVMSMOTE,146.0000000001,24.0000000001,40.0000000001,28.0000000001,0.8588235294113427,0.7849462365588334,0.820224719100764,0.7310924369756302,0.5384615384613906,0.7467096921015921,0.8588235294113427,0.7849462365588334,0.820224719100764,0.7310924369744016,0.5384615384613906,0.7467096921013463,[0.21848739 0.78151261],[ 52 186],0.8588235294113427,0.7849462365588334,0.820224719100764,0.7310924369756302,0.5384615384613906,0.7467096921015921
MLP,Robust,,50,SVMSMOTE,152.0000000001,23.0000000001,34.0000000001,29.0000000001,0.8685714285710074,0.8172043010749278,0.8421052631575158,0.7605042016815124,0.5576923076920858,0.7692155004354099,0.8685714285710074,0.8172043010749278,0.8421052631575158,0.7605042016802345,0.5576923076920858,0.7692155004351543,[0.21848739 0.78151261],[ 52 186],0.8685714285710074,0.8172043010749278,0.8421052631575158,0.7605042016815124,0.5576923076920858,0.7692155004354099
MLP,Robust,,50,SVMSMOTE,154.0000000001,25.0000000001,32.0000000001,27.0000000001,0.8603351955303237,0.8279569892469593,0.8438356164379794,0.7605042016815124,0.5192307692306952,0.762372554425494,0.8603351955303237,0.8279569892469593,0.8438356164379794,0.7605042016802345,0.5192307692306952,0.7623725544252384,[0.21848739 0.78151261],[ 52 186],0.8603351955303237,0.8279569892469593,0.8438356164379794,0.7605042016815124,0.5192307692306952,0.762372554425494
MLP,Robust,,100,SVMSMOTE,160.0000000001,14.0000000001,26.0000000001,38.0000000001,0.9195402298845753,0.8602150537630536,0.8888888888884569,0.831932773110084,0.7307692307683432,0.8462692352829027,0.9195402298845753,0.8602150537630536,0.8888888888884569,0.8319327731086859,0.7307692307683432,0.8462692352826231,[0.21848739 0.78151261],[ 52 186],0.9195402298845753,0.8602150537630536,0.8888888888884569,0.831932773110084,0.7307692307683433,0.8462692352829027
MLP,Robust,,100,SVMSMOTE,145.0000000001,16.0000000001,41.0000000001,36.0000000001,0.9006211180119248,0.7795698924728177,0.8357348703166159,0.7605042016815124,0.6923076923069527,0.7937475549579647,0.9006211180119248,0.7795698924728177,0.8357348703166159,0.7605042016802345,0.6923076923069527,0.7937475549577091,[0.21848739 0.78151261],[ 52 186],0.9006211180119248,0.7795698924728177,0.8357348703166159,0.7605042016815124,0.6923076923069527,0.7937475549579647
MLP,Robust,,50,SVMSMOTE,147.0000000001,17.0000000001,39.0000000001,35.0000000001,0.8963414634141509,0.7903225806448492,0.8399999999996115,0.7647058823537815,0.6730769230762574,0.79288936989773,0.8963414634141509,0.7903225806448492,0.8399999999996115,0.7647058823524964,0.6730769230762574,0.7928893698974729,[0.21848739 0.78151261],[ 52 186],0.8963414634141509,0.7903225806448492,0.8399999999996115,0.7647058823537815,0.6730769230762574,0.79288936989773
MLP,Robust,,50,SVMSMOTE,139.0000000001,16.0000000001,47.0000000001,36.0000000001,0.8967741935478752,0.7473118279567234,0.8152492668618002,0.7352941176478991,0.6923076923069527,0.7773874196642502,0.8967741935478752,0.7473118279567234,0.8152492668618002,0.7352941176466634,0.6923076923069527,0.7773874196640029,[0.21848739 0.78151261],[ 52 186],0.8967741935478752,0.7473118279567234,0.8152492668618002,0.7352941176478991,0.6923076923069527,0.7773874196642502
MLP,Robust,,50,SVMSMOTE,135.0000000001,16.0000000001,51.0000000001,36.0000000001,0.894039735098816,0.7258064516126604,0.8011869436198207,0.7184873949588234,0.6923076923069527,0.7663656435194147,0.894039735098816,0.7258064516126604,0.8011869436198207,0.718487394957616,0.6923076923069527,0.7663656435191732,[0.21848739 0.78151261],[ 52 186],0.894039735098816,0.7258064516126604,0.8011869436198207,0.7184873949588234,0.6923076923069527,0.7663656435194147
MLP,Robust,,100,SVMSMOTE,141.0000000001,19.0000000001,45.0000000001,33.0000000001,0.8812499999995235,0.7580645161287548,0.81502890173374,0.7310924369756302,0.6346153846148669,0.7640102478905031,0.8812499999995235,0.7580645161287548,0.81502890173374,0.7310924369744016,0.6346153846148669,0.7640102478902574,[0.21848739 0.78151261],[ 52 186],0.8812499999995236,0.7580645161287548,0.8150289017337399,0.7310924369756302,0.6346153846148669,0.7640102478905031
MLP,Robust,,50,SVMSMOTE,150.0000000001,18.0000000001,36.0000000001,34.0000000001,0.8928571428566753,0.8064516129028964,0.8474576271182515,0.7731092436983192,0.6538461538455621,0.7947443560843409,0.8928571428566753,0.8064516129028964,0.8474576271182515,0.77310924369702,0.6538461538455621,0.7947443560840811,[0.21848739 0.78151261],[ 52 186],0.8928571428566753,0.8064516129028964,0.8474576271182515,0.7731092436983192,0.6538461538455621,0.7947443560843409
MLP,Robust,,60,SVMSMOTE,159.0000000001,19.0000000001,27.0000000001,33.0000000001,0.8932584269658503,0.8548387096770379,0.8736263736259632,0.8067226890764705,0.6346153846148669,0.8126123167920378,0.8932584269658503,0.8548387096770379,0.8736263736259632,0.8067226890751148,0.6346153846148669,0.8126123167917667,[0.21848739 0.78151261],[ 52 186],0.8932584269658503,0.8548387096770379,0.8736263736259632,0.8067226890764705,0.6346153846148669,0.8126123167920378
MLP,Robust,,60,SVMSMOTE,141.0000000001,23.0000000001,45.0000000001,29.0000000001,0.859756097560537,0.7580645161287548,0.8057142857139362,0.7142857142865545,0.5576923076920858,0.7391025842763737,0.859756097560537,0.7580645161287548,0.8057142857139362,0.7142857142853541,0.5576923076920858,0.7391025842761336,[0.21848739 0.78151261],[ 52 186],0.859756097560537,0.7580645161287548,0.8057142857139362,0.7142857142865545,0.5576923076920858,0.7391025842763737
MLP,Robust,,60,SVMSMOTE,144.0000000001,19.0000000001,42.0000000001,33.0000000001,0.8834355828216155,0.774193548386802,0.8252148997130945,0.7436974789924369,0.6346153846148669,0.7722313789057631,0.8834355828216155,0.774193548386802,0.8252148997130945,0.7436974789911871,0.6346153846148669,0.7722313789055132,[0.21848739 0.78151261],[ 52 186],0.8834355828216155,0.774193548386802,0.8252148997130945,0.7436974789924369,0.6346153846148669,0.7722313789057631
MLP,Robust,,60,SVMSMOTE,150.0000000001,20.0000000001,36.0000000001,32.0000000001,0.8823529411760208,0.8064516129028964,0.8426966292130982,0.7647058823537815,0.6153846153841716,0.7823183362059936,0.8823529411760208,0.8064516129028964,0.8426966292130982,0.7647058823524964,0.6153846153841716,0.7823183362057368,[0.21848739 0.78151261],[ 52 186],0.8823529411760208,0.8064516129028964,0.8426966292130982,0.7647058823537815,0.6153846153841716,0.7823183362059936
MLP,Robust,MI,60,SVMSMOTE,141.0000000001,14.0000000001,45.0000000001,38.0000000001,0.9096774193543101,0.7580645161287548,0.8269794721403789,0.7521008403369747,0.7307692307683432,0.7955182957457523,0.9096774193543101,0.7580645161287548,0.8269794721403789,0.7521008403357108,0.7307692307683432,0.7955182957454995,[0.21848739 0.78151261],[ 52 186],0.9096774193543101,0.7580645161287548,0.8269794721403789,0.7521008403369747,0.7307692307683433,0.7955182957457524
MLP,Robust,,60,SVMSMOTE,156.0000000001,16.0000000001,30.0000000001,36.0000000001,0.9069767441855734,0.8387096774189907,0.871508379887853,0.8067226890764705,0.6923076923069527,0.8232450365751681,0.9069767441855734,0.8387096774189907,0.871508379887853,0.8067226890751148,0.6923076923069527,0.8232450365748971,[0.21848739 0.78151261],[ 52 186],0.9069767441855734,0.8387096774189907,0.871508379887853,0.8067226890764705,0.6923076923069527,0.8232450365751681
MLP,Robust,MI,60,SVMSMOTE,139.0000000001,13.0000000001,47.0000000001,39.0000000001,0.914473684209981,0.7473118279567234,0.8224852071002102,0.7478991596647058,0.7499999999990384,0.7964339757861317,0.914473684209981,0.7473118279567234,0.8224852071002102,0.747899159663449,0.7499999999990384,0.7964339757858804,[0.21848739 0.78151261],[ 52 186],0.914473684209981,0.7473118279567234,0.8224852071002102,0.7478991596647058,0.7499999999990384,0.7964339757861317
MLP,Robust,,60,SVMSMOTE,140.0000000001,17.0000000001,46.0000000001,35.0000000001,0.891719745222431,0.7526881720427391,0.816326530611876,0.7352941176478991,0.6730769230762574,0.7738210977202404,0.891719745222431,0.7526881720427391,0.816326530611876,0.7352941176466634,0.6730769230762574,0.7738210977199934,[0.21848739 0.78151261],[ 52 186],0.891719745222431,0.752688172042739,0.816326530611876,0.7352941176478991,0.6730769230762574,0.7738210977202404
MLP,Robust,MI,60,SVMSMOTE,149.0000000001,24.0000000001,37.0000000001,28.0000000001,0.8612716763001604,0.8010752688168806,0.8300835654592423,0.7436974789924369,0.5384615384613906,0.7549179056060221,0.8612716763001604,0.8010752688168806,0.8300835654592423,0.7436974789911871,0.5384615384613906,0.7549179056057722,[0.21848739 0.78151261],[ 52 186],0.8612716763001604,0.8010752688168807,0.8300835654592423,0.7436974789924369,0.5384615384613906,0.7549179056060222
