Model,Scaler,FS Tech,FS Ratio,TP,FP,FN,TN,Macro Precision,Macro Recall,Macro F1,Macro Accuracy,Macro Specificity,Macro Average,Micro Precision,Micro Recall,Micro F1,Micro Accuracy,Micro Specificity,Micro Average,Weights,Samples,Weighted Precision,Weighted Recall,Weighted F1,Weighted Accuracy,Weighted Specificity,Weighted Average
AB,MaxAbs,Chi2,60,170.0000000001,32.0000000001,16.0000000001,20.0000000001,0.8415841584155034,0.9139784946232108,0.8762886597934266,0.7983193277319327,0.38461538461582834,0.7629572050359803,0.8415841584155034,0.9139784946232108,0.8762886597934266,0.7983193277305911,0.38461538461582834,0.7629572050357121,[0.21848739 0.78151261],[ 52 186],0.8415841584155034,0.9139784946232108,0.8762886597934266,0.7983193277319327,0.38461538461582834,0.7629572050359803
AB,MaxAbs,RFE,90,162.0000000001,36.0000000001,24.0000000001,16.0000000001,0.8181818181814968,0.8709677419350851,0.843749999999642,0.7478991596647058,0.3076923076930473,0.7176982054947955,0.8181818181814968,0.8709677419350851,0.843749999999642,0.747899159663449,0.3076923076930473,0.7176982054945441,[0.21848739 0.78151261],[ 52 186],0.8181818181814968,0.8709677419350852,0.8437499999996421,0.7478991596647058,0.3076923076930473,0.7176982054947955
AB,MaxAbs,RFE,80,174.0000000001,40.0000000001,12.0000000001,12.0000000001,0.8130841121492401,0.9354838709672737,0.8699999999996301,0.781512605042857,0.23076923077026626,0.7261699637858535,0.8130841121492401,0.9354838709672737,0.8699999999996301,0.7815126050415437,0.23076923077026626,0.7261699637855908,[0.21848739 0.78151261],[ 52 186],0.8130841121492401,0.9354838709672737,0.8699999999996301,0.781512605042857,0.23076923077026626,0.7261699637858535
AB,MaxAbs,RFE,50,179.0000000001,36.0000000001,7.0000000001,16.0000000001,0.8325581395345744,0.9623655913973523,0.892768079800107,0.8193277310932772,0.3076923076930473,0.7629423699036716,0.8325581395345744,0.9623655913973523,0.892768079800107,0.8193277310919004,0.3076923076930473,0.7629423699033963,[0.21848739 0.78151261],[ 52 186],0.8325581395345744,0.9623655913973523,0.892768079800107,0.8193277310932772,0.3076923076930473,0.7629423699036716
AB,MaxAbs,RFE,70,174.0000000001,36.0000000001,12.0000000001,16.0000000001,0.8285714285711157,0.9354838709672737,0.8787878787874962,0.7983193277319327,0.3076923076930473,0.7497709627501731,0.8285714285711157,0.9354838709672737,0.8787878787874962,0.7983193277305911,0.3076923076930473,0.7497709627499048,[0.21848739 0.78151261],[ 52 186],0.8285714285711157,0.9354838709672737,0.8787878787874962,0.7983193277319327,0.3076923076930473,0.7497709627501731
AB,MaxAbs,RFE,20,180.0000000001,43.0000000001,6.0000000001,9.0000000001,0.8071748878921012,0.9677419354833681,0.8801955990216331,0.7941176470596638,0.17307692307818046,0.7244613985069894,0.8071748878921012,0.9677419354833681,0.8801955990216331,0.7941176470583293,0.17307692307818046,0.7244613985067224,[0.21848739 0.78151261],[ 52 186],0.8071748878921012,0.9677419354833681,0.8801955990216331,0.7941176470596638,0.17307692307818046,0.7244613985069894
AB,MaxAbs,RFE,40,168.0000000001,38.0000000001,18.0000000001,14.0000000001,0.8155339805822179,0.9032258064511793,0.8571428571424926,0.7647058823537815,0.2692307692316568,0.7219678591522656,0.8155339805822179,0.9032258064511793,0.8571428571424926,0.7647058823524964,0.2692307692316568,0.7219678591520086,[0.21848739 0.78151261],[ 52 186],0.8155339805822179,0.9032258064511793,0.8571428571424926,0.7647058823537815,0.2692307692316568,0.7219678591522656
AB,MaxAbs,RFE,30,178.0000000001,39.0000000001,8.0000000001,13.0000000001,0.8202764976955574,0.9569892473113366,0.8833746898259223,0.8025210084042016,0.2500000000009615,0.7426322886475959,0.8202764976955574,0.9569892473113366,0.8833746898259223,0.802521008402853,0.2500000000009615,0.7426322886473262,[0.21848739 0.78151261],[ 52 186],0.8202764976955574,0.9569892473113366,0.8833746898259223,0.8025210084042016,0.2500000000009615,0.7426322886475959
AB,MaxAbs,RFE,60,174.0000000001,41.0000000001,12.0000000001,11.0000000001,0.8093023255811077,0.9354838709672737,0.8678304239397827,0.7773109243705881,0.21153846153957098,0.7202932012796646,0.8093023255811077,0.9354838709672737,0.8678304239397827,0.7773109243692818,0.21153846153957098,0.7202932012794034,[0.21848739 0.78151261],[ 52 186],0.8093023255811077,0.9354838709672737,0.8678304239397827,0.7773109243705881,0.21153846153957098,0.7202932012796646
AB,MaxAbs,ANOVA,90,176.0000000001,40.0000000001,10.0000000001,12.0000000001,0.8148148148145233,0.9462365591393052,0.87562189054689,0.7899159663873948,0.23076923077026626,0.7314716923316759,0.8148148148145233,0.9462365591393052,0.87562189054689,0.7899159663860674,0.23076923077026626,0.7314716923314104,[0.21848739 0.78151261],[ 52 186],0.8148148148145233,0.9462365591393052,0.87562189054689,0.7899159663873948,0.23076923077026626,0.7314716923316759
AB,MaxAbs,ANOVA,80,170.0000000001,38.0000000001,16.0000000001,14.0000000001,0.8173076923073872,0.9139784946232108,0.8629441624361798,0.7731092436983192,0.2692307692316568,0.7273140724593508,0.8173076923073872,0.9139784946232108,0.8629441624361798,0.77310924369702,0.2692307692316568,0.727314072459091,[0.21848739 0.78151261],[ 52 186],0.8173076923073872,0.9139784946232108,0.8629441624361798,0.7731092436983192,0.2692307692316568,0.7273140724593508
AB,MaxAbs,ANOVA,50,175.0000000001,39.0000000001,11.0000000001,13.0000000001,0.8177570093454974,0.9408602150532894,0.8749999999996251,0.7899159663873948,0.2500000000009615,0.7347066381573536,0.8177570093454974,0.9408602150532894,0.8749999999996251,0.7899159663860674,0.2500000000009615,0.7347066381570881,[0.21848739 0.78151261],[ 52 186],0.8177570093454973,0.9408602150532894,0.874999999999625,0.7899159663873948,0.2500000000009615,0.7347066381573536
AB,MaxAbs,ANOVA,70,178.0000000001,43.0000000001,8.0000000001,9.0000000001,0.8054298642531172,0.9569892473113366,0.8746928746925065,0.7857142857151259,0.17307692307818046,0.7191806390100534,0.8054298642531172,0.9569892473113366,0.8746928746925065,0.7857142857138055,0.17307692307818046,0.7191806390097893,[0.21848739 0.78151261],[ 52 186],0.8054298642531172,0.9569892473113366,0.8746928746925065,0.7857142857151259,0.17307692307818046,0.7191806390100534
AB,MaxAbs,ANOVA,20,184.0000000001,45.0000000001,2.0000000001,7.0000000001,0.8034934497813944,0.989247311827431,0.8867469879514345,0.8025210084042016,0.13461538461678993,0.7233248285162504,0.8034934497813944,0.989247311827431,0.8867469879514345,0.802521008402853,0.13461538461678993,0.7233248285159807,[0.21848739 0.78151261],[ 52 186],0.8034934497813944,0.989247311827431,0.8867469879514345,0.8025210084042016,0.13461538461678993,0.7233248285162504
AB,MaxAbs,ANOVA,40,182.0000000001,42.0000000001,4.0000000001,10.0000000001,0.812499999999721,0.9784946236553995,0.8878048780484022,0.8067226890764705,0.19230769230887573,0.7355659766177738,0.812499999999721,0.9784946236553995,0.8878048780484022,0.8067226890751148,0.19230769230887573,0.7355659766175027,[0.21848739 0.78151261],[ 52 186],0.812499999999721,0.9784946236553995,0.8878048780484022,0.8067226890764705,0.19230769230887573,0.7355659766177738
AB,MaxAbs,ANOVA,30,177.0000000001,41.0000000001,9.0000000001,11.0000000001,0.8119266055043011,0.9516129032253209,0.8762376237620038,0.7899159663873948,0.21153846153957098,0.7282463120837183,0.8119266055043011,0.9516129032253209,0.8762376237620038,0.7899159663860674,0.21153846153957098,0.7282463120834528,[0.21848739 0.78151261],[ 52 186],0.8119266055043011,0.9516129032253209,0.8762376237620038,0.7899159663873948,0.21153846153957098,0.7282463120837183
AB,MaxAbs,ANOVA,60,174.0000000001,41.0000000001,12.0000000001,11.0000000001,0.8093023255811077,0.9354838709672737,0.8678304239397827,0.7773109243705881,0.21153846153957098,0.7202932012796646,0.8093023255811077,0.9354838709672737,0.8678304239397827,0.7773109243692818,0.21153846153957098,0.7202932012794034,[0.21848739 0.78151261],[ 52 186],0.8093023255811077,0.9354838709672737,0.8678304239397827,0.7773109243705881,0.21153846153957098,0.7202932012796646
AB,QT,PCA,90,177.0000000001,35.0000000001,9.0000000001,17.0000000001,0.8349056603770426,0.9516129032253209,0.8894472361805131,0.8151260504210083,0.32692307692374256,0.7636029854255255,0.8349056603770426,0.9516129032253209,0.8894472361805131,0.8151260504196385,0.32692307692374256,0.7636029854252515,[0.21848739 0.78151261],[ 52 186],0.8349056603770426,0.9516129032253209,0.8894472361805131,0.8151260504210083,0.32692307692374256,0.7636029854255255
AB,QT,PCA,80,167.0000000001,35.0000000001,19.0000000001,17.0000000001,0.8267326732670033,0.8978494623651636,0.8608247422676693,0.7731092436983192,0.32692307692374256,0.7370878397043796,0.8267326732670033,0.8978494623651636,0.8608247422676693,0.77310924369702,0.32692307692374256,0.7370878397041197,[0.21848739 0.78151261],[ 52 186],0.8267326732670033,0.8978494623651636,0.8608247422676693,0.7731092436983192,0.32692307692374256,0.7370878397043796
AB,QT,PCA,50,182.0000000001,32.0000000001,4.0000000001,20.0000000001,0.8504672897192986,0.9784946236553995,0.90999999999959,0.8487394957991595,0.38461538461582834,0.7944633587578551,0.8504672897192986,0.9784946236553995,0.90999999999959,0.8487394957977333,0.38461538461582834,0.7944633587575699,[0.21848739 0.78151261],[ 52 186],0.8504672897192986,0.9784946236553995,0.90999999999959,0.8487394957991595,0.38461538461582834,0.7944633587578551
AB,QT,PCA,70,171.0000000001,33.0000000001,15.0000000001,19.0000000001,0.8382352941173155,0.9193548387092265,0.8769230769226903,0.7983193277319327,0.36538461538513306,0.7596434305732596,0.8382352941173155,0.9193548387092265,0.8769230769226903,0.7983193277305911,0.36538461538513306,0.7596434305729913,[0.21848739 0.78151261],[ 52 186],0.8382352941173155,0.9193548387092265,0.8769230769226903,0.7983193277319327,0.36538461538513306,0.7596434305732596
AB,QT,PCA,20,181.0000000001,43.0000000001,5.0000000001,9.0000000001,0.8080357142854393,0.9731182795693838,0.8829268292679191,0.7983193277319327,0.17307692307818046,0.7270954147865711,0.8080357142854393,0.9731182795693838,0.8829268292679191,0.7983193277305911,0.17307692307818046,0.7270954147863027,[0.21848739 0.78151261],[ 52 186],0.8080357142854393,0.9731182795693838,0.8829268292679191,0.7983193277319327,0.17307692307818046,0.7270954147865711
AB,QT,PCA,40,180.0000000001,38.0000000001,6.0000000001,14.0000000001,0.8256880733941967,0.9677419354833681,0.8910891089105039,0.8151260504210083,0.2692307692316568,0.7537751874881468,0.8256880733941967,0.9677419354833681,0.8910891089105039,0.8151260504196385,0.2692307692316568,0.7537751874878728,[0.21848739 0.78151261],[ 52 186],0.8256880733941967,0.9677419354833681,0.8910891089105039,0.8151260504210083,0.2692307692316568,0.7537751874881468
AB,QT,PCA,30,170.0000000001,35.0000000001,16.0000000001,17.0000000001,0.8292682926826056,0.9139784946232108,0.8695652173909263,0.7857142857151259,0.32692307692374256,0.7450898734671222,0.8292682926826056,0.9139784946232108,0.8695652173909263,0.7857142857138055,0.32692307692374256,0.7450898734668581,[0.21848739 0.78151261],[ 52 186],0.8292682926826056,0.9139784946232108,0.8695652173909263,0.7857142857151259,0.32692307692374256,0.7450898734671222
AB,QT,PCA,60,176.0000000001,40.0000000001,10.0000000001,12.0000000001,0.8148148148145233,0.9462365591393052,0.87562189054689,0.7899159663873948,0.23076923077026626,0.7314716923316759,0.8148148148145233,0.9462365591393052,0.87562189054689,0.7899159663860674,0.23076923077026626,0.7314716923314104,[0.21848739 0.78151261],[ 52 186],0.8148148148145233,0.9462365591393052,0.87562189054689,0.7899159663873948,0.23076923077026626,0.7314716923316759
AB,QT,LDA,20,177.0000000001,37.0000000001,9.0000000001,15.0000000001,0.827102803738012,0.9516129032253209,0.884999999999615,0.8067226890764705,0.28846153846235206,0.751779986900354,0.827102803738012,0.9516129032253209,0.884999999999615,0.8067226890751148,0.28846153846235206,0.7517799869000829,[0.21848739 0.78151261],[ 52 186],0.827102803738012,0.9516129032253209,0.884999999999615,0.8067226890764705,0.28846153846235206,0.751779986900354
AB,QT,,90,177.0000000001,38.0000000001,9.0000000001,14.0000000001,0.8232558139531877,0.9516129032253209,0.8827930174559772,0.8025210084042016,0.2692307692316568,0.7458827024540688,0.8232558139531877,0.9516129032253209,0.8827930174559772,0.802521008402853,0.2692307692316568,0.7458827024537992,[0.21848739 0.78151261],[ 52 186],0.8232558139531877,0.9516129032253209,0.8827930174559772,0.8025210084042016,0.2692307692316568,0.7458827024540688
AB,QT,,10,175.0000000001,40.0000000001,11.0000000001,12.0000000001,0.813953488371801,0.9408602150532894,0.8728179551118476,0.7857142857151259,0.23076923077026626,0.728823035004466,0.813953488371801,0.9408602150532894,0.8728179551118476,0.7857142857138055,0.23076923077026626,0.728823035004202,[0.21848739 0.78151261],[ 52 186],0.813953488371801,0.9408602150532894,0.8728179551118476,0.7857142857151259,0.23076923077026626,0.728823035004466
AB,QT,,100,180.0000000001,39.0000000001,6.0000000001,13.0000000001,0.8219178082188842,0.9677419354833681,0.8888888888885049,0.8109243697487394,0.2500000000009615,0.7478946004680915,0.8219178082188842,0.9677419354833681,0.8888888888885049,0.8109243697473767,0.2500000000009615,0.747894600467819,[0.21848739 0.78151261],[ 52 186],0.8219178082188842,0.9677419354833681,0.8888888888885049,0.8109243697487394,0.2500000000009615,0.7478946004680915
AB,QT,,80,177.0000000001,33.0000000001,9.0000000001,19.0000000001,0.8428571428568163,0.9516129032253209,0.8939393939389961,0.8235294117655461,0.36538461538513306,0.7754646934343625,0.8428571428568163,0.9516129032253209,0.8939393939389961,0.8235294117641622,0.36538461538513306,0.7754646934340858,[0.21848739 0.78151261],[ 52 186],0.8428571428568163,0.9516129032253209,0.8939393939389961,0.8235294117655461,0.36538461538513306,0.7754646934343625
AB,QT,,50,179.0000000001,37.0000000001,7.0000000001,15.0000000001,0.8287037037033994,0.9623655913973523,0.8905472636812036,0.8151260504210083,0.28846153846235206,0.7570408295330632,0.8287037037033994,0.9623655913973523,0.8905472636812036,0.8151260504196385,0.28846153846235206,0.7570408295327892,[0.21848739 0.78151261],[ 52 186],0.8287037037033994,0.9623655913973523,0.8905472636812036,0.8151260504210083,0.28846153846235206,0.7570408295330632
AB,QT,,70,172.0000000001,44.0000000001,14.0000000001,8.0000000001,0.7962962962960219,0.9247311827952422,0.8557213930344718,0.7563025210092436,0.1538461538474852,0.697379509396493,0.7962962962960219,0.9247311827952422,0.8557213930344718,0.7563025210079727,0.1538461538474852,0.6973795093962388,[0.21848739 0.78151261],[ 52 186],0.7962962962960219,0.9247311827952422,0.8557213930344718,0.7563025210092436,0.1538461538474852,0.697379509396493
AB,QT,,20,173.0000000001,34.0000000001,13.0000000001,18.0000000001,0.835748792270207,0.930107526881258,0.8804071246815466,0.8025210084042016,0.34615384615443784,0.7589876596783302,0.835748792270207,0.930107526881258,0.8804071246815466,0.802521008402853,0.34615384615443784,0.7589876596780605,[0.21848739 0.78151261],[ 52 186],0.8357487922702072,0.930107526881258,0.8804071246815467,0.8025210084042016,0.34615384615443784,0.7589876596783303
AB,QT,,40,173.0000000001,41.0000000001,13.0000000001,11.0000000001,0.8084112149529828,0.930107526881258,0.8649999999996351,0.7731092436983192,0.21153846153957098,0.7176332894143532,0.8084112149529828,0.930107526881258,0.8649999999996351,0.77310924369702,0.21153846153957098,0.7176332894140934,[0.21848739 0.78151261],[ 52 186],0.8084112149529828,0.930107526881258,0.8649999999996351,0.7731092436983192,0.21153846153957098,0.7176332894143532
AB,QT,,30,178.0000000001,38.0000000001,8.0000000001,14.0000000001,0.8240740740737741,0.9569892473113366,0.8855721393030991,0.8067226890764705,0.2692307692316568,0.7485177837992674,0.8240740740737741,0.9569892473113366,0.8855721393030991,0.8067226890751148,0.2692307692316568,0.7485177837989963,[0.21848739 0.78151261],[ 52 186],0.8240740740737741,0.9569892473113366,0.8855721393030991,0.8067226890764705,0.2692307692316568,0.7485177837992674
AB,QT,,60,172.0000000001,31.0000000001,14.0000000001,21.0000000001,0.8472906403937466,0.9247311827952422,0.8843187660664429,0.8109243697487394,0.40384615384652367,0.774222222570139,0.8472906403937466,0.9247311827952422,0.8843187660664429,0.8109243697473767,0.40384615384652367,0.7742222225698664,[0.21848739 0.78151261],[ 52 186],0.8472906403937466,0.9247311827952422,0.8843187660664429,0.8109243697487394,0.40384615384652367,0.774222222570139
AB,QT,MI,90,171.0000000001,43.0000000001,15.0000000001,9.0000000001,0.7990654205604681,0.9193548387092265,0.854999999999645,0.7563025210092436,0.17307692307818046,0.7005599406713527,0.7990654205604681,0.9193548387092265,0.854999999999645,0.7563025210079727,0.17307692307818046,0.7005599406710986,[0.21848739 0.78151261],[ 52 186],0.7990654205604681,0.9193548387092265,0.854999999999645,0.7563025210092436,0.17307692307818046,0.7005599406713527
AB,QT,MI,80,176.0000000001,37.0000000001,10.0000000001,15.0000000001,0.8262910798119002,0.9462365591393052,0.882205513784078,0.8025210084042016,0.28846153846235206,0.7491431399203673,0.8262910798119002,0.9462365591393052,0.882205513784078,0.802521008402853,0.28846153846235206,0.7491431399200976,[0.21848739 0.78151261],[ 52 186],0.8262910798119002,0.9462365591393052,0.882205513784078,0.8025210084042016,0.28846153846235206,0.7491431399203673
AB,QT,MI,50,178.0000000001,40.0000000001,8.0000000001,12.0000000001,0.8165137614675996,0.9569892473113366,0.8811881188115038,0.7983193277319327,0.23076923077026626,0.7367559372185278,0.8165137614675996,0.9569892473113366,0.8811881188115038,0.7983193277305911,0.23076923077026626,0.7367559372182596,[0.21848739 0.78151261],[ 52 186],0.8165137614675996,0.9569892473113366,0.8811881188115038,0.7983193277319327,0.23076923077026626,0.7367559372185278
AB,QT,MI,70,171.0000000001,34.0000000001,15.0000000001,18.0000000001,0.8341463414630886,0.9193548387092265,0.8746803069049875,0.7941176470596638,0.34615384615443784,0.7536905960582808,0.8341463414630886,0.9193548387092265,0.8746803069049875,0.7941176470583293,0.34615384615443784,0.753690596058014,[0.21848739 0.78151261],[ 52 186],0.8341463414630886,0.9193548387092265,0.8746803069049875,0.7941176470596638,0.34615384615443784,0.7536905960582808
AB,QT,MI,20,182.0000000001,43.0000000001,4.0000000001,9.0000000001,0.8088888888886143,0.9784946236553995,0.8856447688560724,0.8025210084042016,0.17307692307818046,0.7297252425764937,0.8088888888886143,0.9784946236553995,0.8856447688560724,0.802521008402853,0.17307692307818046,0.729725242576224,[0.21848739 0.78151261],[ 52 186],0.8088888888886143,0.9784946236553995,0.8856447688560724,0.8025210084042016,0.17307692307818046,0.7297252425764937
AB,QT,MI,40,181.0000000001,41.0000000001,5.0000000001,11.0000000001,0.8153153153150313,0.9731182795693838,0.8872549019604048,0.8067226890764705,0.21153846153957098,0.7387899294921721,0.8153153153150313,0.9731182795693838,0.8872549019604048,0.8067226890751148,0.21153846153957098,0.7387899294919011,[0.21848739 0.78151261],[ 52 186],0.8153153153150313,0.9731182795693838,0.8872549019604048,0.8067226890764705,0.21153846153957098,0.7387899294921721
AB,QT,MI,30,168.0000000001,34.0000000001,18.0000000001,18.0000000001,0.8316831683165034,0.9032258064511793,0.8659793814429217,0.781512605042857,0.34615384615443784,0.7457109614815798,0.8316831683165034,0.9032258064511793,0.8659793814429217,0.7815126050415437,0.34615384615443784,0.7457109614813172,[0.21848739 0.78151261],[ 52 186],0.8316831683165034,0.9032258064511793,0.8659793814429217,0.781512605042857,0.34615384615443784,0.7457109614815798
AB,QT,MI,60,175.0000000001,41.0000000001,11.0000000001,11.0000000001,0.810185185184898,0.9408602150532894,0.8706467661687854,0.781512605042857,0.21153846153957098,0.7229486465978802,0.810185185184898,0.9408602150532894,0.8706467661687854,0.7815126050415437,0.21153846153957098,0.7229486465976176,[0.21848739 0.78151261],[ 52 186],0.810185185184898,0.9408602150532894,0.8706467661687854,0.781512605042857,0.21153846153957098,0.7229486465978802
AB,QT,Chi2,90,178.0000000001,42.0000000001,8.0000000001,10.0000000001,0.8090909090906281,0.9569892473113366,0.8768472906400228,0.7899159663873948,0.19230769230887573,0.7250302211476516,0.8090909090906281,0.9569892473113366,0.8768472906400228,0.7899159663860674,0.19230769230887573,0.7250302211473861,[0.21848739 0.78151261],[ 52 186],0.8090909090906281,0.9569892473113366,0.8768472906400228,0.7899159663873948,0.19230769230887573,0.7250302211476516
AB,QT,Chi2,80,177.0000000001,42.0000000001,9.0000000001,10.0000000001,0.8082191780819103,0.9516129032253209,0.8740740740737046,0.7857142857151259,0.19230769230887573,0.7223856266809874,0.8082191780819103,0.9516129032253209,0.8740740740737046,0.7857142857138055,0.19230769230887573,0.7223856266807234,[0.21848739 0.78151261],[ 52 186],0.8082191780819103,0.9516129032253209,0.8740740740737046,0.7857142857151259,0.19230769230887573,0.7223856266809874
AB,QT,Chi2,50,178.0000000001,41.0000000001,8.0000000001,11.0000000001,0.8127853881275683,0.9569892473113366,0.8790123456786381,0.7941176470596638,0.21153846153957098,0.7308886179433556,0.8127853881275683,0.9569892473113366,0.8790123456786381,0.7941176470583293,0.21153846153957098,0.7308886179430887,[0.21848739 0.78151261],[ 52 186],0.8127853881275682,0.9569892473113366,0.8790123456786381,0.7941176470596638,0.21153846153957098,0.7308886179433556
AB,QT,Chi2,70,178.0000000001,36.0000000001,8.0000000001,16.0000000001,0.8317757009342694,0.9569892473113366,0.8899999999996101,0.8151260504210083,0.3076923076930473,0.7603166612718544,0.8317757009342694,0.9569892473113366,0.8899999999996101,0.8151260504196385,0.3076923076930473,0.7603166612715804,[0.21848739 0.78151261],[ 52 186],0.8317757009342694,0.9569892473113366,0.8899999999996101,0.8151260504210083,0.3076923076930473,0.7603166612718544
AB,QT,Chi2,20,181.0000000001,42.0000000001,5.0000000001,10.0000000001,0.8116591928248327,0.9731182795693838,0.8850855745717506,0.8025210084042016,0.19230769230887573,0.7329383495358088,0.8116591928248327,0.9731182795693838,0.8850855745717506,0.802521008402853,0.19230769230887573,0.7329383495355392,[0.21848739 0.78151261],[ 52 186],0.8116591928248327,0.9731182795693838,0.8850855745717506,0.8025210084042016,0.19230769230887573,0.7329383495358088
AB,QT,Chi2,40,166.0000000001,36.0000000001,20.0000000001,16.0000000001,0.8217821782175032,0.8924731182791479,0.8556701030924169,0.7647058823537815,0.3076923076930473,0.7284647179271794,0.8217821782175032,0.8924731182791479,0.8556701030924169,0.7647058823524964,0.3076923076930473,0.7284647179269224,[0.21848739 0.78151261],[ 52 186],0.8217821782175032,0.8924731182791479,0.8556701030924169,0.7647058823537815,0.3076923076930473,0.7284647179271794
AB,QT,Chi2,30,182.0000000001,39.0000000001,4.0000000001,13.0000000001,0.8235294117644131,0.9784946236553995,0.8943488943485068,0.8193277310932772,0.2500000000009615,0.7531401321725115,0.8235294117644131,0.9784946236553995,0.8943488943485068,0.8193277310919004,0.2500000000009615,0.7531401321722362,[0.21848739 0.78151261],[ 52 186],0.8235294117644131,0.9784946236553995,0.8943488943485068,0.8193277310932772,0.2500000000009615,0.7531401321725115
AB,QT,Chi2,60,173.0000000001,37.0000000001,13.0000000001,15.0000000001,0.8238095238092155,0.930107526881258,0.8737373737369962,0.7899159663873948,0.28846153846235206,0.7412063858554433,0.8238095238092155,0.930107526881258,0.8737373737369962,0.7899159663860674,0.28846153846235206,0.7412063858551778,[0.21848739 0.78151261],[ 52 186],0.8238095238092156,0.930107526881258,0.8737373737369963,0.7899159663873948,0.28846153846235206,0.7412063858554433
AB,QT,RFE,90,179.0000000001,42.0000000001,7.0000000001,10.0000000001,0.8099547511309413,0.9623655913973523,0.8796068796065066,0.7941176470596638,0.19230769230887573,0.7276705123006678,0.8099547511309413,0.9623655913973523,0.8796068796065066,0.7941176470583293,0.19230769230887573,0.727670512300401,[0.21848739 0.78151261],[ 52 186],0.8099547511309413,0.9623655913973523,0.8796068796065066,0.7941176470596638,0.19230769230887573,0.7276705123006678
AB,QT,RFE,80,175.0000000001,36.0000000001,11.0000000001,16.0000000001,0.829383886255612,0.9408602150532894,0.8816120906797162,0.8025210084042016,0.3076923076930473,0.7524139016171733,0.829383886255612,0.9408602150532894,0.8816120906797162,0.802521008402853,0.3076923076930473,0.7524139016169036,[0.21848739 0.78151261],[ 52 186],0.829383886255612,0.9408602150532894,0.8816120906797162,0.8025210084042016,0.3076923076930473,0.7524139016171733
AB,QT,RFE,50,172.0000000001,39.0000000001,14.0000000001,13.0000000001,0.8151658767769525,0.9247311827952422,0.866498740553787,0.7773109243705881,0.2500000000009615,0.7267413448995061,0.8151658767769525,0.9247311827952422,0.866498740553787,0.7773109243692818,0.2500000000009615,0.726741344899245,[0.21848739 0.78151261],[ 52 186],0.8151658767769525,0.9247311827952422,0.866498740553787,0.7773109243705881,0.2500000000009615,0.7267413448995061
AB,QT,RFE,70,178.0000000001,37.0000000001,8.0000000001,15.0000000001,0.827906976743881,0.9569892473113366,0.8877805486280421,0.8109243697487394,0.28846153846235206,0.7544125361788702,0.827906976743881,0.9569892473113366,0.8877805486280421,0.8109243697473767,0.28846153846235206,0.7544125361785976,[0.21848739 0.78151261],[ 52 186],0.827906976743881,0.9569892473113366,0.8877805486280421,0.8109243697487394,0.28846153846235206,0.7544125361788702
AB,QT,RFE,20,180.0000000001,40.0000000001,6.0000000001,12.0000000001,0.8181818181815289,0.9677419354833681,0.8866995073887816,0.8067226890764705,0.23076923077026626,0.7420230361800831,0.8181818181815289,0.9677419354833681,0.8866995073887816,0.8067226890751148,0.23076923077026626,0.742023036179812,[0.21848739 0.78151261],[ 52 186],0.8181818181815289,0.9677419354833681,0.8866995073887816,0.8067226890764705,0.23076923077026626,0.7420230361800831
AB,QT,RFE,40,180.0000000001,39.0000000001,6.0000000001,13.0000000001,0.8219178082188842,0.9677419354833681,0.8888888888885049,0.8109243697487394,0.2500000000009615,0.7478946004680915,0.8219178082188842,0.9677419354833681,0.8888888888885049,0.8109243697473767,0.2500000000009615,0.747894600467819,[0.21848739 0.78151261],[ 52 186],0.8219178082188842,0.9677419354833681,0.8888888888885049,0.8109243697487394,0.2500000000009615,0.7478946004680915
AB,QT,RFE,30,175.0000000001,45.0000000001,11.0000000001,7.0000000001,0.7954545454542769,0.9408602150532894,0.8620689655168845,0.7647058823537815,0.13461538461678993,0.6995409985990044,0.7954545454542769,0.9408602150532894,0.8620689655168845,0.7647058823524964,0.13461538461678993,0.6995409985987475,[0.21848739 0.78151261],[ 52 186],0.7954545454542769,0.9408602150532894,0.8620689655168845,0.7647058823537815,0.13461538461678993,0.6995409985990044
AB,QT,RFE,60,170.0000000001,34.0000000001,16.0000000001,18.0000000001,0.8333333333330066,0.9139784946232108,0.8717948717944906,0.7899159663873948,0.34615384615443784,0.7510353024585081,0.8333333333330066,0.9139784946232108,0.8717948717944906,0.7899159663860674,0.34615384615443784,0.7510353024582426,[0.21848739 0.78151261],[ 52 186],0.8333333333330066,0.9139784946232108,0.8717948717944906,0.7899159663873948,0.34615384615443784,0.7510353024585081
AB,QT,ANOVA,90,180.0000000001,36.0000000001,6.0000000001,16.0000000001,0.8333333333330247,0.9677419354833681,0.8955223880593081,0.8235294117655461,0.3076923076930473,0.7655638752668589,0.8333333333330247,0.9677419354833681,0.8955223880593081,0.8235294117641622,0.3076923076930473,0.765563875266582,[0.21848739 0.78151261],[ 52 186],0.8333333333330246,0.9677419354833681,0.895522388059308,0.8235294117655461,0.3076923076930473,0.7655638752668589
AB,QT,ANOVA,80,173.0000000001,34.0000000001,13.0000000001,18.0000000001,0.835748792270207,0.930107526881258,0.8804071246815466,0.8025210084042016,0.34615384615443784,0.7589876596783302,0.835748792270207,0.930107526881258,0.8804071246815466,0.802521008402853,0.34615384615443784,0.7589876596780605,[0.21848739 0.78151261],[ 52 186],0.8357487922702072,0.930107526881258,0.8804071246815467,0.8025210084042016,0.34615384615443784,0.7589876596783303
