Model,Scaler,FS Tech,FS Ratio,OV Tech,TP,FP,FN,TN,Macro Precision,Macro Recall,Macro F1,Macro Accuracy,Macro Specificity,Macro Average,Micro Precision,Micro Recall,Micro F1,Micro Accuracy,Micro Specificity,Micro Average,Weights,Samples,Weighted Precision,Weighted Recall,Weighted F1,Weighted Accuracy,Weighted Specificity,Weighted Average
MLP,Robust,PCA,80,BorderlineSMOTE,125.0000000001,11.0000000001,51.0000000001,37.0000000001,0.9191176470582072,0.7102272727270338,0.8012820512816651,0.7232142857151785,0.7708333333322048,0.7849349180228579,0.9191176470582072,0.7102272727270338,0.8012820512816651,0.7232142857138871,0.7708333333322048,0.7849349180225996,[0.21428571 0.78571429],[ 48 176],0.9191176470582072,0.7102272727270338,0.8012820512816651,0.7232142857151785,0.7708333333322048,0.7849349180228579
SGD,Robust,PCA,80,SVMSMOTE,130.0000000001,19.0000000001,46.0000000001,29.0000000001,0.8724832214760102,0.7386363636360925,0.7999999999996309,0.7098214285723213,0.6041666666662326,0.7450215360700575,0.8724832214760102,0.7386363636360925,0.7999999999996309,0.7098214285710539,0.6041666666662326,0.745021536069804,[0.21428571 0.78571429],[ 48 176],0.8724832214760102,0.7386363636360925,0.7999999999996309,0.7098214285723213,0.6041666666662326,0.7450215360700575
MLP,Robust,,80,SVMSMOTE,144.0000000001,28.0000000001,32.0000000001,20.0000000001,0.8372093023251893,0.8181818181814566,0.8275862068961752,0.7321428571437499,0.4166666666670139,0.726357370242717,0.8372093023251893,0.8181818181814566,0.8275862068961752,0.7321428571424426,0.4166666666670139,0.7263573702424556,[0.21428571 0.78571429],[ 48 176],0.8372093023251892,0.8181818181814566,0.8275862068961751,0.7321428571437499,0.4166666666670139,0.7263573702427168
MLP,Robust,,80,SVMSMOTE,141.0000000001,19.0000000001,35.0000000001,29.0000000001,0.8812499999995235,0.8011363636360215,0.8392857142853104,0.7589285714294641,0.6041666666662326,0.7769534632033104,0.8812499999995235,0.8011363636360215,0.8392857142853104,0.7589285714281091,0.6041666666662326,0.7769534632030395,[0.21428571 0.78571429],[ 48 176],0.8812499999995235,0.8011363636360215,0.8392857142853104,0.7589285714294641,0.6041666666662326,0.7769534632033104
SGD,Robust,PCA,10,SMOTE,174.0000000001,44.0000000001,2.0000000001,4.0000000001,0.7981651376144054,0.9886363636358084,0.883248730964078,0.7946428571437499,0.08333333333506944,0.7096052845386223,0.7981651376144054,0.9886363636358084,0.883248730964078,0.7946428571423311,0.08333333333506944,0.7096052845383385,[0.21428571 0.78571429],[ 48 176],0.7981651376144054,0.9886363636358083,0.8832487309640779,0.7946428571437499,0.08333333333506943,0.7096052845386221
MLP,Robust,PCA,10,SMOTE,129.0000000001,25.0000000001,47.0000000001,23.0000000001,0.8376623376618992,0.7329545454542807,0.7818181818178402,0.6785714285723213,0.47916666666675345,0.702034632034619,0.8376623376618992,0.7329545454542807,0.7818181818178402,0.6785714285711097,0.47916666666675345,0.7020346320343767,[0.21428571 0.78571429],[ 48 176],0.8376623376618992,0.7329545454542807,0.7818181818178402,0.6785714285723213,0.47916666666675345,0.702034632034619
MLP,Robust,PCA,10,SVMSMOTE,140.0000000001,24.0000000001,36.0000000001,24.0000000001,0.8536585365849346,0.7954545454542098,0.8235294117643253,0.7321428571437499,0.5,0.7409570701894439,0.8536585365849346,0.7954545454542098,0.8235294117643253,0.7321428571424426,0.5,0.7409570701891826,[0.21428571 0.78571429],[ 48 176],0.8536585365849346,0.7954545454542097,0.8235294117643253,0.7321428571437499,0.5,0.7409570701894439
SGD,Robust,,80,SVMSMOTE,92.0000000001,9.0000000001,84.0000000001,39.0000000001,0.9108910891080972,0.522727272727247,0.6642599277975968,0.5848214285723214,0.8124999999986979,0.699039943640792,0.9108910891080972,0.522727272727247,0.6642599277975968,0.5848214285712771,0.8124999999986979,0.6990399436405832,[0.21428571 0.78571429],[ 48 176],0.9108910891080972,0.522727272727247,0.6642599277975968,0.5848214285723214,0.8124999999986978,0.699039943640792
SGD,Robust,MI,80,SVMSMOTE,100.0000000001,14.0000000001,76.0000000001,34.0000000001,0.8771929824554786,0.5681818181817407,0.6896551724135316,0.5982142857151785,0.7083333333324653,0.688315518419679,0.8771929824554786,0.5681818181817407,0.6896551724135316,0.5982142857141103,0.7083333333324653,0.6883155184194653,[0.21428571 0.78571429],[ 48 176],0.8771929824554786,0.5681818181817407,0.6896551724135316,0.5982142857151785,0.7083333333324652,0.688315518419679
MLP,Robust,PCA,10,SVMSMOTE,139.0000000001,22.0000000001,37.0000000001,26.0000000001,0.8633540372666294,0.789772727272398,0.8249258160233531,0.7366071428580356,0.5416666666664931,0.7512652780173819,0.8633540372666294,0.789772727272398,0.8249258160233531,0.7366071428567204,0.5416666666664931,0.751265278017119,[0.21428571 0.78571429],[ 48 176],0.8633540372666294,0.7897727272723979,0.8249258160233531,0.7366071428580356,0.5416666666664931,0.7512652780173819
SGD,Robust,PCA,80,SVMSMOTE,166.0000000001,37.0000000001,10.0000000001,11.0000000001,0.8177339901474703,0.9431818181813146,0.8759894459098935,0.7901785714294641,0.22916666666779512,0.7312500984671876,0.8177339901474703,0.9431818181813146,0.8759894459098935,0.7901785714280534,0.22916666666779512,0.7312500984669054,[0.21428571 0.78571429],[ 48 176],0.8177339901474703,0.9431818181813146,0.8759894459098935,0.7901785714294641,0.2291666666677951,0.7312500984671876
MLP,Robust,PCA,10,BorderlineSMOTE,83.0000000001,10.0000000001,93.0000000001,38.0000000001,0.8924731182787259,0.47159090909094137,0.6171003717470377,0.5401785714294643,0.7916666666654514,0.6626019274423242,0.8924731182787259,0.47159090909094137,0.6171003717470377,0.5401785714284997,0.7916666666654514,0.6626019274421313,[0.21428571 0.78571429],[ 48 176],0.8924731182787259,0.4715909090909413,0.6171003717470378,0.5401785714294643,0.7916666666654514,0.6626019274423242
MLP,Robust,PCA,60,BorderlineSMOTE,105.0000000001,17.0000000001,71.0000000001,31.0000000001,0.8606557377043268,0.5965909090907994,0.7046979865769064,0.60714285714375,0.6458333333327257,0.6829841647697016,0.8606557377043268,0.5965909090907994,0.7046979865769064,0.6071428571426658,0.6458333333327257,0.6829841647694849,[0.21428571 0.78571429],[ 48 176],0.8606557377043267,0.5965909090907994,0.7046979865769064,0.60714285714375,0.6458333333327257,0.6829841647697016
MLP,Robust,PCA,60,SVMSMOTE,147.0000000001,25.0000000001,29.0000000001,23.0000000001,0.8546511627902853,0.8352272727268918,0.8448275862065002,0.7589285714294641,0.47916666666675345,0.754560251963979,0.8546511627902853,0.8352272727268918,0.8448275862065002,0.7589285714281091,0.47916666666675345,0.754560251963708,[0.21428571 0.78571429],[ 48 176],0.8546511627902853,0.8352272727268918,0.8448275862065002,0.7589285714294641,0.47916666666675345,0.754560251963979
MLP,Robust,RFE,60,BorderlineSMOTE,114.0000000001,15.0000000001,62.0000000001,33.0000000001,0.8837209302319632,0.6477272727271048,0.7475409836062328,0.6562500000008928,0.6874999999992187,0.7245478373130825,0.8837209302319632,0.6477272727271048,0.7475409836062328,0.656249999999721,0.6874999999992187,0.7245478373128481,[0.21428571 0.78571429],[ 48 176],0.8837209302319631,0.6477272727271048,0.7475409836062327,0.6562500000008928,0.6874999999992187,0.7245478373130825
MLP,Robust,PCA,60,BorderlineSMOTE,115.0000000001,14.0000000001,61.0000000001,34.0000000001,0.8914728682164473,0.6534090909089165,0.7540983606554045,0.6651785714294643,0.7083333333324653,0.7344984449085395,0.8914728682164473,0.6534090909089165,0.7540983606554045,0.6651785714282764,0.7083333333324653,0.734498444908302,[0.21428571 0.78571429],[ 48 176],0.8914728682164473,0.6534090909089165,0.7540983606554045,0.6651785714294643,0.7083333333324652,0.7344984449085395
MLP,MaxAbs,RFE,80,BorderlineSMOTE,176.0000000001,48.0000000001,1e-10,1e-10,0.7857142857140307,0.9999999999994319,0.8799999999996201,0.7857142857151784,2.083333333324653e-12,0.6902857142860689,0.7857142857140307,0.9999999999994319,0.8799999999996201,0.7857142857137756,2.083333333324653e-12,0.6902857142857883,[0.21428571 0.78571429],[ 48 176],0.7857142857140307,0.9999999999994319,0.8799999999996201,0.7857142857151783,2.083333333324653e-12,0.6902857142860689
MLP,Robust,PCA,80,BorderlineSMOTE,104.0000000001,15.0000000001,72.0000000001,33.0000000001,0.8739495798313043,0.5909090909089876,0.7050847457624337,0.6116071428580357,0.6874999999992187,0.693810111871996,0.8739495798313043,0.5909090909089876,0.7050847457624337,0.6116071428569435,0.6874999999992187,0.6938101118717775,[0.21428571 0.78571429],[ 48 176],0.8739495798313043,0.5909090909089876,0.7050847457624337,0.6116071428580357,0.6874999999992187,0.693810111871996
MLP,Robust,PCA,60,BorderlineSMOTE,101.0000000001,15.0000000001,75.0000000001,33.0000000001,0.8706896551717747,0.5738636363635524,0.6917808219175455,0.5982142857151785,0.6874999999992187,0.684409679833454,0.8706896551717747,0.5738636363635524,0.6917808219175455,0.5982142857141103,0.6874999999992187,0.6844096798332403,[0.21428571 0.78571429],[ 48 176],0.8706896551717747,0.5738636363635524,0.6917808219175455,0.5982142857151785,0.6874999999992187,0.684409679833454
MLP,Robust,PCA,60,BorderlineSMOTE,110.0000000001,20.0000000001,66.0000000001,28.0000000001,0.8461538461533136,0.624999999999858,0.7189542483657269,0.6160714285723214,0.5833333333329861,0.6779025712848412,0.8461538461533136,0.624999999999858,0.7189542483657269,0.6160714285712213,0.5833333333329861,0.6779025712846212,[0.21428571 0.78571429],[ 48 176],0.8461538461533136,0.624999999999858,0.7189542483657269,0.6160714285723214,0.5833333333329861,0.6779025712848412
MLP,Robust,PCA,40,BorderlineSMOTE,115.0000000001,12.0000000001,61.0000000001,36.0000000001,0.9055118110229834,0.6534090909089165,0.759075907590417,0.6741071428580357,0.7499999999989583,0.7484207904758622,0.9055118110229834,0.6534090909089165,0.759075907590417,0.6741071428568319,0.7499999999989583,0.7484207904756214,[0.21428571 0.78571429],[ 48 176],0.9055118110229834,0.6534090909089165,0.759075907590417,0.6741071428580357,0.7499999999989582,0.7484207904758622
MLP,Robust,PCA,10,BorderlineSMOTE,108.0000000001,14.0000000001,68.0000000001,34.0000000001,0.8852459016387128,0.6136363636362345,0.724832214764799,0.6339285714294643,0.7083333333324653,0.7131952769603351,0.8852459016387128,0.6136363636362345,0.724832214764799,0.6339285714283323,0.7083333333324653,0.7131952769601088,[0.21428571 0.78571429],[ 48 176],0.8852459016387128,0.6136363636362345,0.724832214764799,0.6339285714294643,0.7083333333324652,0.7131952769603351
MLP,Robust,PCA,60,BorderlineSMOTE,109.0000000001,13.0000000001,67.0000000001,35.0000000001,0.8934426229501746,0.6193181818180462,0.731543624160763,0.6428571428580357,0.7291666666657118,0.7232656476905464,0.8934426229501746,0.6193181818180462,0.731543624160763,0.6428571428568878,0.7291666666657118,0.7232656476903168,[0.21428571 0.78571429],[ 48 176],0.8934426229501746,0.6193181818180462,0.731543624160763,0.6428571428580357,0.7291666666657118,0.7232656476905464
MLP,Robust,PCA,40,BorderlineSMOTE,120.0000000001,21.0000000001,56.0000000001,27.0000000001,0.8510638297867361,0.6818181818179752,0.7570977917977828,0.6562500000008928,0.5624999999997395,0.7017459606806253,0.8510638297867361,0.6818181818179752,0.7570977917977828,0.656249999999721,0.5624999999997395,0.7017459606803909,[0.21428571 0.78571429],[ 48 176],0.8510638297867361,0.681818181817975,0.7570977917977827,0.6562500000008928,0.5624999999997395,0.7017459606806253
MLP,Robust,PCA,60,BorderlineSMOTE,123.0000000001,18.0000000001,53.0000000001,30.0000000001,0.8723404255313867,0.6988636363634104,0.7760252365927116,0.6830357142866071,0.6249999999994792,0.7310530025547191,0.8723404255313867,0.6988636363634104,0.7760252365927116,0.6830357142853875,0.6249999999994792,0.7310530025544751,[0.21428571 0.78571429],[ 48 176],0.8723404255313867,0.6988636363634103,0.7760252365927115,0.6830357142866071,0.6249999999994792,0.731053002554719
MLP,Robust,PCA,40,BorderlineSMOTE,131.0000000001,19.0000000001,45.0000000001,29.0000000001,0.8733333333328356,0.7443181818179042,0.8036809815947193,0.714285714286607,0.6041666666662326,0.7479569755396598,0.8733333333328356,0.7443181818179042,0.8036809815947193,0.7142857142853317,0.6041666666662326,0.7479569755394047,[0.21428571 0.78571429],[ 48 176],0.8733333333328356,0.7443181818179042,0.8036809815947193,0.714285714286607,0.6041666666662326,0.7479569755396598
MLP,Robust,PCA,10,BorderlineSMOTE,82.0000000001,17.0000000001,94.0000000001,31.0000000001,0.828282828282165,0.46590909090912963,0.5963636363634962,0.5044642857151785,0.6458333333327257,0.608170634920539,0.828282828282165,0.46590909090912963,0.5963636363634962,0.5044642857142777,0.6458333333327257,0.6081706349203589,[0.21428571 0.78571429],[ 48 176],0.828282828282165,0.4659090909091296,0.5963636363634961,0.5044642857151785,0.6458333333327257,0.608170634920539
MLP,Robust,PCA,40,BorderlineSMOTE,111.0000000001,11.0000000001,65.0000000001,37.0000000001,0.9098360655730986,0.6306818181816697,0.7449664429526913,0.6607142857151785,0.7708333333322048,0.7434063891509686,0.9098360655730986,0.6306818181816697,0.7449664429526913,0.6607142857139987,0.7708333333322048,0.7434063891507326,[0.21428571 0.78571429],[ 48 176],0.9098360655730986,0.6306818181816697,0.7449664429526913,0.6607142857151785,0.7708333333322048,0.7434063891509686
MLP,Robust,RFE,40,BorderlineSMOTE,72.0000000001,8.0000000001,104.0000000001,40.0000000001,0.8999999999989999,0.4090909090910124,0.5624999999999023,0.5000000000008928,0.8333333333319444,0.6409848484845504,0.8999999999989999,0.4090909090910124,0.5624999999999023,0.5,0.8333333333319444,0.6409848484843719,[0.21428571 0.78571429],[ 48 176],0.8999999999989999,0.4090909090910124,0.5624999999999023,0.5000000000008928,0.8333333333319444,0.6409848484845504
MLP,Robust,PCA,60,BorderlineSMOTE,123.0000000001,16.0000000001,53.0000000001,32.0000000001,0.8848920863303814,0.6988636363634104,0.7809523809520241,0.6919642857151785,0.6666666666659722,0.7446678112053935,0.8848920863303814,0.6988636363634104,0.7809523809520241,0.6919642857139429,0.6666666666659722,0.7446678112051461,[0.21428571 0.78571429],[ 48 176],0.8848920863303814,0.6988636363634103,0.7809523809520241,0.6919642857151785,0.6666666666659722,0.7446678112053933
MLP,Robust,RFE,40,BorderlineSMOTE,95.0000000001,16.0000000001,81.0000000001,32.0000000001,0.8558558558552146,0.5397727272726821,0.6620209059231191,0.5669642857151785,0.6666666666659722,0.6582560882864333,0.8558558558552146,0.5397727272726821,0.6620209059231191,0.5669642857141661,0.6666666666659722,0.6582560882862308,[0.21428571 0.78571429],[ 48 176],0.8558558558552145,0.5397727272726821,0.6620209059231192,0.5669642857151785,0.6666666666659722,0.6582560882864333
MLP,Robust,RFE,10,BorderlineSMOTE,123.0000000001,21.0000000001,53.0000000001,27.0000000001,0.8541666666661748,0.6988636363634104,0.7687499999996642,0.66964285714375,0.5624999999997395,0.7107846320345479,0.8541666666661748,0.6988636363634104,0.7687499999996642,0.6696428571425542,0.5624999999997395,0.7107846320343085,[0.21428571 0.78571429],[ 48 176],0.8541666666661747,0.6988636363634103,0.7687499999996639,0.66964285714375,0.5624999999997395,0.7107846320345479
MLP,Robust,RFE,40,BorderlineSMOTE,102.0000000001,15.0000000001,74.0000000001,33.0000000001,0.8717948717942362,0.5795454545453641,0.6962457337881279,0.6026785714294643,0.6874999999992187,0.6875529263112823,0.8717948717942362,0.5795454545453641,0.6962457337881279,0.6026785714283881,0.6874999999992187,0.687552926311067,[0.21428571 0.78571429],[ 48 176],0.8717948717942362,0.5795454545453641,0.6962457337881279,0.6026785714294643,0.6874999999992187,0.6875529263112823
MLP,Robust,RFE,40,BorderlineSMOTE,86.0000000001,17.0000000001,90.0000000001,31.0000000001,0.8349514563100292,0.4886363636363765,0.6164874551969656,0.5223214285723214,0.6458333333327257,0.6216460074096837,0.8349514563100292,0.4886363636363765,0.6164874551969656,0.5223214285713887,0.6458333333327257,0.6216460074094972,[0.21428571 0.78571429],[ 48 176],0.8349514563100292,0.4886363636363765,0.6164874551969656,0.5223214285723214,0.6458333333327257,0.6216460074096837
MLP,Robust,MI,10,SMOTE,110.0000000001,20.0000000001,66.0000000001,28.0000000001,0.8461538461533136,0.624999999999858,0.7189542483657269,0.6160714285723214,0.5833333333329861,0.6779025712848412,0.8461538461533136,0.624999999999858,0.7189542483657269,0.6160714285712213,0.5833333333329861,0.6779025712846212,[0.21428571 0.78571429],[ 48 176],0.8461538461533136,0.624999999999858,0.7189542483657269,0.6160714285723214,0.5833333333329861,0.6779025712848412
MLP,Robust,MI,10,SMOTE,125.0000000001,11.0000000001,51.0000000001,37.0000000001,0.9191176470582072,0.7102272727270338,0.8012820512816651,0.7232142857151785,0.7708333333322048,0.7849349180228579,0.9191176470582072,0.7102272727270338,0.8012820512816651,0.7232142857138871,0.7708333333322048,0.7849349180225996,[0.21428571 0.78571429],[ 48 176],0.9191176470582072,0.7102272727270338,0.8012820512816651,0.7232142857151785,0.7708333333322048,0.7849349180228579
MLP,Robust,RFE,10,BorderlineSMOTE,103.0000000001,14.0000000001,73.0000000001,34.0000000001,0.8803418803412302,0.5852272727271759,0.7030716723546716,0.6116071428580357,0.7083333333324653,0.6977162603227158,0.8803418803412302,0.5852272727271759,0.7030716723546716,0.6116071428569435,0.7083333333324653,0.6977162603224973,[0.21428571 0.78571429],[ 48 176],0.8803418803412302,0.5852272727271759,0.7030716723546716,0.6116071428580357,0.7083333333324652,0.6977162603227158
MLP,Robust,RFE,40,BorderlineSMOTE,93.0000000001,9.0000000001,83.0000000001,39.0000000001,0.9117647058815456,0.5284090909090586,0.6690647482011955,0.5892857142866071,0.8124999999986979,0.7022048518554209,0.9117647058815456,0.5284090909090586,0.6690647482011955,0.5892857142855549,0.8124999999986979,0.7022048518552105,[0.21428571 0.78571429],[ 48 176],0.9117647058815456,0.5284090909090586,0.6690647482011955,0.5892857142866071,0.8124999999986978,0.7022048518554209
MLP,Robust,RFE,10,BorderlineSMOTE,101.0000000001,19.0000000001,75.0000000001,29.0000000001,0.8416666666660972,0.5738636363635524,0.6824324324321859,0.5803571428580357,0.6041666666662326,0.6564973089972208,0.8416666666660972,0.5738636363635524,0.6824324324321859,0.5803571428569994,0.6041666666662326,0.6564973089970135,[0.21428571 0.78571429],[ 48 176],0.8416666666660972,0.5738636363635524,0.6824324324321859,0.5803571428580357,0.6041666666662326,0.6564973089972208
