Model,Scaler,FS Tech,FS Ratio,OV Tech,TP,FP,FN,TN,Macro Precision,Macro Recall,Macro F1,Macro Accuracy,Macro Specificity,Macro Average,Micro Precision,Micro Recall,Micro F1,Micro Accuracy,Micro Specificity,Micro Average,Weights,Samples,Weighted Precision,Weighted Recall,Weighted F1,Weighted Accuracy,Weighted Specificity,Weighted Average
AB,Standard,,90,SVMSMOTE,183.0000000001,50.0000000001,3.0000000001,2.0000000001,0.7854077253216435,0.9838709677414152,0.8735083532216005,0.7773109243705881,0.038461538463313606,0.6917119018237122,0.7854077253216435,0.9838709677414152,0.8735083532216005,0.7773109243692818,0.038461538463313606,0.691711901823451,[0.21848739 0.78151261],[ 52 186],0.7854077253216435,0.9838709677414152,0.8735083532216005,0.7773109243705881,0.038461538463313606,0.6917119018237122
DT,QT,RFE,40,SVMSMOTE,178.0000000001,51.0000000001,8.0000000001,1.0000000001,0.7772925764189719,0.9569892473113366,0.8578313253008599,0.7521008403369747,0.019230769232618343,0.6726889517201523,0.7772925764189719,0.9569892473113366,0.8578313253008599,0.7521008403357108,0.019230769232618343,0.6726889517198995,[0.21848739 0.78151261],[ 52 186],0.7772925764189719,0.9569892473113366,0.8578313253008599,0.7521008403369747,0.019230769232618343,0.6726889517201523
AB,QT,,40,SVMSMOTE,184.0000000001,48.0000000001,2.0000000001,4.0000000001,0.7931034482756094,0.989247311827431,0.8803827751192532,0.7899159663873948,0.07692307692470414,0.7059145157068785,0.7931034482756094,0.989247311827431,0.8803827751192532,0.7899159663860674,0.07692307692470414,0.705914515706613,[0.21848739 0.78151261],[ 52 186],0.7931034482756094,0.989247311827431,0.8803827751192532,0.7899159663873948,0.07692307692470414,0.7059145157068785
AB,Standard,,90,SVMSMOTE,181.0000000001,50.0000000001,5.0000000001,2.0000000001,0.7835497835495381,0.9731182795693838,0.8681055155871769,0.7689075630260503,0.038461538463313606,0.6864285360390926,0.7835497835495381,0.9731182795693838,0.8681055155871769,0.7689075630247582,0.038461538463313606,0.6864285360388342,[0.21848739 0.78151261],[ 52 186],0.7835497835495381,0.9731182795693838,0.8681055155871769,0.7689075630260503,0.038461538463313606,0.6864285360390926
RF,QT,,80,SVMSMOTE,145.0000000001,31.0000000001,41.0000000001,21.0000000001,0.8238636363632684,0.7795698924728177,0.8011049723753579,0.6974789915974788,0.40384615384652367,0.7011727293310892,0.8238636363632684,0.7795698924728177,0.8011049723753579,0.6974789915963068,0.40384615384652367,0.7011727293308548,[0.21848739 0.78151261],[ 52 186],0.8238636363632684,0.7795698924728177,0.8011049723753579,0.6974789915974788,0.40384615384652367,0.7011727293310892
AB,QT,Chi2,80,SVMSMOTE,180.0000000001,51.0000000001,6.0000000001,1.0000000001,0.7792207792205375,0.9677419354833681,0.8633093525176371,0.7605042016815124,0.019230769232618343,0.6780014076271347,0.7792207792205375,0.9677419354833681,0.8633093525176371,0.7605042016802345,0.019230769232618343,0.6780014076268791,[0.21848739 0.78151261],[ 52 186],0.7792207792205375,0.9677419354833681,0.8633093525176371,0.7605042016815124,0.019230769232618343,0.6780014076271347
AB,QT,,80,SVMSMOTE,180.0000000001,49.0000000001,6.0000000001,3.0000000001,0.7860262008731127,0.9677419354833681,0.8674698795177183,0.7689075630260503,0.05769230769400887,0.6895675773188515,0.7860262008731127,0.9677419354833681,0.8674698795177183,0.7689075630247582,0.05769230769400887,0.6895675773185931,[0.21848739 0.78151261],[ 52 186],0.7860262008731127,0.9677419354833681,0.8674698795177183,0.7689075630260503,0.05769230769400887,0.6895675773188515
AB,QT,,80,SVMSMOTE,172.0000000001,50.0000000001,14.0000000001,2.0000000001,0.7747747747745273,0.9247311827952422,0.8431372549016244,0.7310924369756302,0.038461538463313606,0.6624394375820676,0.7747747747745273,0.9247311827952422,0.8431372549016244,0.7310924369744016,0.038461538463313606,0.6624394375818218,[0.21848739 0.78151261],[ 52 186],0.7747747747745273,0.9247311827952422,0.8431372549016244,0.7310924369756302,0.038461538463313606,0.6624394375820676
AB,QT,,90,SVMSMOTE,186.0000000001,52.0000000001,1e-10,1e-10,0.7815126050417802,0.9999999999994624,0.8773584905656817,0.781512605042857,1.9230769230695266e-12,0.6880767401303409,0.7815126050417802,0.9999999999994624,0.8773584905656817,0.7815126050415437,1.9230769230695266e-12,0.6880767401300782,[0.21848739 0.78151261],[ 52 186],0.7815126050417802,0.9999999999994624,0.8773584905656817,0.781512605042857,1.9230769230695266e-12,0.6880767401303409
AB,QT,,80,SVMSMOTE,182.0000000001,47.0000000001,4.0000000001,5.0000000001,0.7947598253272535,0.9784946236553995,0.8771084337345764,0.7857142857151259,0.0961538461553994,0.7064462029175509,0.7947598253272535,0.9784946236553995,0.8771084337345764,0.7857142857138055,0.0961538461553994,0.7064462029172869,[0.21848739 0.78151261],[ 52 186],0.7947598253272535,0.9784946236553995,0.8771084337345764,0.7857142857151259,0.0961538461553994,0.7064462029175509
DT,QT,,80,SVMSMOTE,184.0000000001,48.0000000001,2.0000000001,4.0000000001,0.7931034482756094,0.989247311827431,0.8803827751192532,0.7899159663873948,0.07692307692470414,0.7059145157068785,0.7931034482756094,0.989247311827431,0.8803827751192532,0.7899159663860674,0.07692307692470414,0.705914515706613,[0.21848739 0.78151261],[ 52 186],0.7931034482756094,0.989247311827431,0.8803827751192532,0.7899159663873948,0.07692307692470414,0.7059145157068785
AB,QT,,60,SVMSMOTE,176.0000000001,51.0000000001,10.0000000001,1.0000000001,0.7753303964755284,0.9462365591393052,0.8523002421304093,0.7436974789924369,0.019230769232618343,0.6673590891940597,0.7753303964755284,0.9462365591393052,0.8523002421304093,0.7436974789911871,0.019230769232618343,0.6673590891938097,[0.21848739 0.78151261],[ 52 186],0.7753303964755284,0.9462365591393052,0.8523002421304093,0.7436974789924369,0.019230769232618343,0.6673590891940597
AB,QT,,40,SVMSMOTE,175.0000000001,50.0000000001,11.0000000001,2.0000000001,0.7777777777775309,0.9408602150532894,0.851581508515473,0.7436974789924369,0.038461538463313606,0.6704757037604088,0.7777777777775309,0.9408602150532894,0.851581508515473,0.7436974789911871,0.038461538463313606,0.6704757037601589,[0.21848739 0.78151261],[ 52 186],0.7777777777775308,0.9408602150532894,0.8515815085154729,0.7436974789924369,0.038461538463313606,0.6704757037604088
KNN,QT,,40,SVMSMOTE,186.0000000001,52.0000000001,1e-10,1e-10,0.7815126050417802,0.9999999999994624,0.8773584905656817,0.781512605042857,1.9230769230695266e-12,0.6880767401303409,0.7815126050417802,0.9999999999994624,0.8773584905656817,0.7815126050415437,1.9230769230695266e-12,0.6880767401300782,[0.21848739 0.78151261],[ 52 186],0.7815126050417802,0.9999999999994624,0.8773584905656817,0.781512605042857,1.9230769230695266e-12,0.6880767401303409
AB,QT,,40,SVMSMOTE,182.0000000001,48.0000000001,4.0000000001,4.0000000001,0.7913043478258337,0.9784946236553995,0.8749999999996394,0.781512605042857,0.07692307692470414,0.7006469306896868,0.7913043478258337,0.9784946236553995,0.8749999999996394,0.7815126050415437,0.07692307692470414,0.7006469306894241,[0.21848739 0.78151261],[ 52 186],0.7913043478258337,0.9784946236553995,0.8749999999996394,0.781512605042857,0.07692307692470414,0.7006469306896868
AB,QT,,40,SVMSMOTE,152.0000000001,41.0000000001,34.0000000001,11.0000000001,0.7875647668390803,0.8172043010749278,0.8021108179416336,0.6848739495806722,0.21153846153957098,0.660658459395177,0.7875647668390803,0.8172043010749278,0.8021108179416336,0.6848739495795213,0.21153846153957098,0.6606584593949468,[0.21848739 0.78151261],[ 52 186],0.7875647668390802,0.8172043010749278,0.8021108179416336,0.6848739495806722,0.21153846153957098,0.660658459395177
AB,MinMax,,40,SVMSMOTE,184.0000000001,50.0000000001,2.0000000001,2.0000000001,0.7863247863245416,0.989247311827431,0.8761904761901179,0.781512605042857,0.038461538463313606,0.6943473435696522,0.7863247863245416,0.989247311827431,0.8761904761901179,0.7815126050415437,0.038461538463313606,0.6943473435693897,[0.21848739 0.78151261],[ 52 186],0.7863247863245416,0.989247311827431,0.8761904761901179,0.781512605042857,0.038461538463313606,0.6943473435696522
KNN,MinMax,MI,40,SVMSMOTE,136.0000000001,40.0000000001,50.0000000001,12.0000000001,0.7727272727269628,0.7311827956986762,0.7513812154693356,0.6218487394966385,0.23076923077026626,0.6215818508323759,0.7727272727269628,0.7311827956986762,0.7513812154693356,0.6218487394955936,0.23076923077026626,0.621581850832167,[0.21848739 0.78151261],[ 52 186],0.7727272727269628,0.7311827956986763,0.7513812154693355,0.6218487394966385,0.23076923077026626,0.6215818508323759
AB,MinMax,MI,80,SVMSMOTE,149.0000000001,39.0000000001,37.0000000001,13.0000000001,0.7925531914890506,0.8010752688168806,0.79679144384995,0.6806722689084033,0.2500000000009615,0.6642184346130493,0.7925531914890506,0.8010752688168806,0.79679144384995,0.6806722689072594,0.2500000000009615,0.6642184346128205,[0.21848739 0.78151261],[ 52 186],0.7925531914890506,0.8010752688168807,0.79679144384995,0.6806722689084033,0.2500000000009615,0.6642184346130493
KNN,QT,,40,BorderlineSMOTE,173.0000000001,50.0000000001,13.0000000001,2.0000000001,0.7757847533629814,0.930107526881258,0.8459657701708108,0.7352941176478991,0.038461538463313606,0.6651227413052526,0.7757847533629814,0.930107526881258,0.8459657701708108,0.7352941176466634,0.038461538463313606,0.6651227413050055,[0.21848739 0.78151261],[ 52 186],0.7757847533629814,0.930107526881258,0.8459657701708108,0.7352941176478991,0.038461538463313606,0.6651227413052526
KNN,MinMax,,80,BorderlineSMOTE,150.0000000001,41.0000000001,36.0000000001,11.0000000001,0.785340314135827,0.8064516129028964,0.7957559681694475,0.6764705882361344,0.21153846153957098,0.6551113889967752,0.785340314135827,0.8064516129028964,0.7957559681694475,0.6764705882349976,0.21153846153957098,0.6551113889965479,[0.21848739 0.78151261],[ 52 186],0.785340314135827,0.8064516129028964,0.7957559681694475,0.6764705882361344,0.21153846153957098,0.6551113889967752
KNN,MinMax,,40,SVMSMOTE,182.0000000001,49.0000000001,4.0000000001,3.0000000001,0.7878787878785387,0.9784946236553995,0.8729016786567168,0.7773109243705881,0.05769230769400887,0.6948556644510504,0.7878787878785387,0.9784946236553995,0.8729016786567168,0.7773109243692818,0.05769230769400887,0.6948556644507892,[0.21848739 0.78151261],[ 52 186],0.7878787878785387,0.9784946236553995,0.8729016786567168,0.7773109243705881,0.05769230769400887,0.6948556644510504
DT,MinMax,,40,SVMSMOTE,185.0000000001,48.0000000001,1.0000000001,4.0000000001,0.7939914163087606,0.9946236559134467,0.8830548926010663,0.7941176470596638,0.07692307692470414,0.7085421377615284,0.7939914163087606,0.9946236559134467,0.8830548926010663,0.7941176470583293,0.07692307692470414,0.7085421377612614,[0.21848739 0.78151261],[ 52 186],0.7939914163087606,0.9946236559134467,0.8830548926010663,0.7941176470596638,0.07692307692470414,0.7085421377615284
AB,MinMax,,80,SVMSMOTE,180.0000000001,50.0000000001,6.0000000001,2.0000000001,0.7826086956519281,0.9677419354833681,0.8653846153842641,0.7647058823537815,0.038461538463313606,0.683780533467331,0.7826086956519281,0.9677419354833681,0.8653846153842641,0.7647058823524964,0.038461538463313606,0.683780533467074,[0.21848739 0.78151261],[ 52 186],0.782608695651928,0.9677419354833681,0.865384615384264,0.7647058823537815,0.038461538463313606,0.683780533467331
AB,MinMax,,80,BorderlineSMOTE,87.0000000001,26.0000000001,99.0000000001,26.0000000001,0.769911504424301,0.46774193548390564,0.581939799330994,0.4747899159672269,0.5,0.5588766310412855,0.769911504424301,0.46774193548390564,0.581939799330994,0.47478991596642894,0.5,0.558876631041126,[0.21848739 0.78151261],[ 52 186],0.769911504424301,0.46774193548390564,0.581939799330994,0.4747899159672269,0.5,0.5588766310412855
KNN,QT,,80,BorderlineSMOTE,155.0000000001,40.0000000001,31.0000000001,12.0000000001,0.7948717948714925,0.833333333332975,0.8136482939629254,0.7016806722697478,0.23076923077026626,0.6748606650414815,0.7948717948714925,0.833333333332975,0.8136482939629254,0.7016806722685687,0.23076923077026626,0.6748606650412455,[0.21848739 0.78151261],[ 52 186],0.7948717948714925,0.833333333332975,0.8136482939629254,0.7016806722697478,0.23076923077026626,0.6748606650414815
AB,MinMax,,80,SVMSMOTE,181.0000000001,50.0000000001,5.0000000001,2.0000000001,0.7835497835495381,0.9731182795693838,0.8681055155871769,0.7689075630260503,0.038461538463313606,0.6864285360390926,0.7835497835495381,0.9731182795693838,0.8681055155871769,0.7689075630247582,0.038461538463313606,0.6864285360388342,[0.21848739 0.78151261],[ 52 186],0.7835497835495381,0.9731182795693838,0.8681055155871769,0.7689075630260503,0.038461538463313606,0.6864285360390926
AB,MinMax,,80,BorderlineSMOTE,79.0000000001,27.0000000001,107.0000000001,25.0000000001,0.7452830188674617,0.42473118279577987,0.5410958904109027,0.4369747899168067,0.4807692307693047,0.5257708225520511,0.7452830188674617,0.42473118279577987,0.5410958904109027,0.4369747899160723,0.4807692307693047,0.5257708225519042,[0.21848739 0.78151261],[ 52 186],0.7452830188674617,0.42473118279577987,0.5410958904109027,0.4369747899168067,0.4807692307693047,0.5257708225520511
AB,MinMax,,80,SVMSMOTE,178.0000000001,47.0000000001,8.0000000001,5.0000000001,0.7911111111108524,0.9569892473113366,0.8661800486614442,0.7689075630260503,0.0961538461553994,0.6958683632530166,0.7911111111108524,0.9569892473113366,0.8661800486614442,0.7689075630247582,0.0961538461553994,0.6958683632527581,[0.21848739 0.78151261],[ 52 186],0.7911111111108524,0.9569892473113366,0.8661800486614442,0.7689075630260503,0.0961538461553994,0.6958683632530166
KNN,QT,,80,BorderlineSMOTE,169.0000000001,50.0000000001,17.0000000001,2.0000000001,0.7716894977166469,0.9086021505371951,0.8345679012342375,0.7184873949588234,0.038461538463313606,0.6543616965820434,0.7716894977166469,0.9086021505371951,0.8345679012342375,0.718487394957616,0.038461538463313606,0.6543616965818019,[0.21848739 0.78151261],[ 52 186],0.7716894977166469,0.9086021505371951,0.8345679012342375,0.7184873949588234,0.038461538463313606,0.6543616965820434
AB,QT,,80,BorderlineSMOTE,58.0000000001,6.0000000001,128.0000000001,46.0000000001,0.9062499999987305,0.3118279569894497,0.4640000000000577,0.4369747899168067,0.8846153846139053,0.6007336263037899,0.9062499999987305,0.3118279569894497,0.4640000000000577,0.4369747899160723,0.8846153846139053,0.600733626303643,[0.21848739 0.78151261],[ 52 186],0.9062499999987305,0.3118279569894497,0.4640000000000577,0.4369747899168067,0.8846153846139053,0.6007336263037899
AB,QT,,80,SVMSMOTE,182.0000000001,51.0000000001,4.0000000001,1.0000000001,0.781115879828085,0.9784946236553995,0.8687350835318676,0.7689075630260503,0.019230769232618343,0.6832967838548042,0.781115879828085,0.9784946236553995,0.8687350835318676,0.7689075630247582,0.019230769232618343,0.6832967838545457,[0.21848739 0.78151261],[ 52 186],0.781115879828085,0.9784946236553995,0.8687350835318676,0.7689075630260503,0.019230769232618343,0.6832967838548042
AB,MinMax,,80,SVMSMOTE,182.0000000001,49.0000000001,4.0000000001,3.0000000001,0.7878787878785387,0.9784946236553995,0.8729016786567168,0.7773109243705881,0.05769230769400887,0.6948556644510504,0.7878787878785387,0.9784946236553995,0.8729016786567168,0.7773109243692818,0.05769230769400887,0.6948556644507892,[0.21848739 0.78151261],[ 52 186],0.7878787878785387,0.9784946236553995,0.8729016786567168,0.7773109243705881,0.05769230769400887,0.6948556644510504
AB,MinMax,,80,SVMSMOTE,180.0000000001,50.0000000001,6.0000000001,2.0000000001,0.7826086956519281,0.9677419354833681,0.8653846153842641,0.7647058823537815,0.038461538463313606,0.683780533467331,0.7826086956519281,0.9677419354833681,0.8653846153842641,0.7647058823524964,0.038461538463313606,0.683780533467074,[0.21848739 0.78151261],[ 52 186],0.782608695651928,0.9677419354833681,0.865384615384264,0.7647058823537815,0.038461538463313606,0.683780533467331
DT,MinMax,,80,SVMSMOTE,161.0000000001,44.0000000001,25.0000000001,8.0000000001,0.7853658536582582,0.8655913978490694,0.823529411764375,0.7100840336142856,0.1538461538474852,0.6676833701466947,0.7853658536582582,0.8655913978490694,0.823529411764375,0.7100840336130924,0.1538461538474852,0.667683370146456,[0.21848739 0.78151261],[ 52 186],0.7853658536582582,0.8655913978490694,0.823529411764375,0.7100840336142856,0.1538461538474852,0.6676833701466947
DT,MinMax,,80,SVMSMOTE,182.0000000001,50.0000000001,4.0000000001,2.0000000001,0.7844827586204445,0.9784946236553995,0.8708133971288318,0.7731092436983192,0.038461538463313606,0.6890723123132617,0.7844827586204445,0.9784946236553995,0.8708133971288318,0.77310924369702,0.038461538463313606,0.6890723123130019,[0.21848739 0.78151261],[ 52 186],0.7844827586204445,0.9784946236553995,0.8708133971288318,0.7731092436983192,0.038461538463313606,0.6890723123132617
DT,MinMax,,80,SVMSMOTE,164.0000000001,49.0000000001,22.0000000001,3.0000000001,0.769953051642939,0.8817204301071164,0.8220551378442887,0.7016806722697478,0.05769230769400887,0.6466203199116202,0.769953051642939,0.8817204301071164,0.8220551378442887,0.7016806722685687,0.05769230769400887,0.6466203199113842,[0.21848739 0.78151261],[ 52 186],0.769953051642939,0.8817204301071164,0.8220551378442887,0.7016806722697478,0.05769230769400887,0.6466203199116202
DT,MinMax,,80,SVMSMOTE,181.0000000001,48.0000000001,5.0000000001,4.0000000001,0.7903930131001831,0.9731182795693838,0.8722891566261471,0.7773109243705881,0.07692307692470414,0.6980068901182013,0.7903930131001831,0.9731182795693838,0.8722891566261471,0.7773109243692818,0.07692307692470414,0.69800689011794,[0.21848739 0.78151261],[ 52 186],0.7903930131001831,0.9731182795693838,0.8722891566261471,0.7773109243705881,0.07692307692470414,0.6980068901182013
DT,MinMax,,80,SVMSMOTE,174.0000000001,52.0000000001,12.0000000001,1e-10,0.7699115044245399,0.9354838709672737,0.8446601941744227,0.7310924369756302,1.9230769230695266e-12,0.6562296013087578,0.7699115044245399,0.9354838709672737,0.8446601941744227,0.7310924369744016,1.9230769230695266e-12,0.6562296013085123,[0.21848739 0.78151261],[ 52 186],0.7699115044245399,0.9354838709672737,0.8446601941744227,0.7310924369756302,1.9230769230695266e-12,0.6562296013087578
