Model,Scaler,FS Tech,FS Ratio,TP,FP,FN,TN,Macro Precision,Macro Recall,Macro F1,Macro Accuracy,Macro Specificity,Macro Average,Micro Precision,Micro Recall,Micro F1,Micro Accuracy,Micro Specificity,Micro Average,Weights,Samples,Weighted Precision,Weighted Recall,Weighted F1,Weighted Accuracy,Weighted Specificity,Weighted Average
AB,Standard,,90,176.0000000001,29.0000000001,10.0000000001,23.0000000001,0.8585365853655039,0.9462365591393052,0.9002557544752939,0.8361344537823528,0.4423076923079142,0.796694209014074,0.8585365853655039,0.9462365591393052,0.9002557544752939,0.8361344537809478,0.4423076923079142,0.796694209013793,[0.21848739 0.78151261],[ 52 186],0.8585365853655039,0.9462365591393052,0.9002557544752939,0.8361344537823528,0.4423076923079142,0.796694209014074
AB,Standard,,10,170.0000000001,36.0000000001,16.0000000001,16.0000000001,0.8252427184462862,0.9139784946232108,0.8673469387751355,0.781512605042857,0.3076923076930473,0.7391546129161073,0.8252427184462862,0.9139784946232108,0.8673469387751355,0.7815126050415437,0.3076923076930473,0.7391546129158446,[0.21848739 0.78151261],[ 52 186],0.8252427184462862,0.9139784946232108,0.8673469387751355,0.781512605042857,0.3076923076930473,0.7391546129161073
AB,Standard,,50,176.0000000001,32.0000000001,10.0000000001,20.0000000001,0.8461538461535133,0.9462365591393052,0.893401015228027,0.8235294117655461,0.38461538461582834,0.7787872433804439,0.8461538461535133,0.9462365591393052,0.893401015228027,0.8235294117641622,0.38461538461582834,0.7787872433801672,[0.21848739 0.78151261],[ 52 186],0.8461538461535133,0.9462365591393052,0.893401015228027,0.8235294117655461,0.38461538461582834,0.7787872433804439
AB,Standard,,40,177.0000000001,28.0000000001,9.0000000001,24.0000000001,0.863414634145987,0.9516129032253209,0.9053708439893552,0.8445378151268906,0.46153846153860945,0.8052949316052326,0.863414634145987,0.9516129032253209,0.9053708439893552,0.8445378151254714,0.46153846153860945,0.8052949316049487,[0.21848739 0.78151261],[ 52 186],0.863414634145987,0.9516129032253209,0.9053708439893552,0.8445378151268906,0.46153846153860945,0.8052949316052326
AB,Standard,,70,172.0000000001,31.0000000001,14.0000000001,21.0000000001,0.8472906403937466,0.9247311827952422,0.8843187660664429,0.8109243697487394,0.40384615384652367,0.774222222570139,0.8472906403937466,0.9247311827952422,0.8843187660664429,0.8109243697473767,0.40384615384652367,0.7742222225698664,[0.21848739 0.78151261],[ 52 186],0.8472906403937466,0.9247311827952422,0.8843187660664429,0.8109243697487394,0.40384615384652367,0.774222222570139
AB,Standard,,80,173.0000000001,31.0000000001,13.0000000001,21.0000000001,0.8480392156859333,0.930107526881258,0.8871794871790901,0.8151260504210083,0.40384615384652367,0.7768596868027627,0.8480392156859333,0.930107526881258,0.8871794871790901,0.8151260504196385,0.40384615384652367,0.7768596868024887,[0.21848739 0.78151261],[ 52 186],0.8480392156859333,0.930107526881258,0.8871794871790901,0.8151260504210083,0.40384615384652367,0.7768596868027627
AB,Standard,,60,172.0000000001,35.0000000001,14.0000000001,17.0000000001,0.8309178743958155,0.9247311827952422,0.8753180661573788,0.7941176470596638,0.32692307692374256,0.7504015694663686,0.8309178743958155,0.9247311827952422,0.8753180661573788,0.7941176470583293,0.32692307692374256,0.7504015694661017,[0.21848739 0.78151261],[ 52 186],0.8309178743958155,0.9247311827952422,0.8753180661573788,0.7941176470596638,0.32692307692374256,0.7504015694663686
AB,Standard,,30,170.0000000001,27.0000000001,16.0000000001,25.0000000001,0.8629441624361798,0.9139784946232108,0.8877284595296212,0.8193277310932772,0.4807692307693047,0.7929496156903187,0.8629441624361798,0.9139784946232108,0.8877284595296212,0.8193277310919004,0.4807692307693047,0.7929496156900433,[0.21848739 0.78151261],[ 52 186],0.8629441624361798,0.9139784946232108,0.8877284595296212,0.8193277310932772,0.4807692307693047,0.7929496156903187
AB,Standard,PCA,20,180.0000000001,49.0000000001,6.0000000001,3.0000000001,0.7860262008731127,0.9677419354833681,0.8674698795177183,0.7689075630260503,0.05769230769400887,0.6895675773188515,0.7860262008731127,0.9677419354833681,0.8674698795177183,0.7689075630247582,0.05769230769400887,0.6895675773185931,[0.21848739 0.78151261],[ 52 186],0.7860262008731127,0.9677419354833681,0.8674698795177183,0.7689075630260503,0.05769230769400887,0.6895675773188515
AB,Standard,PCA,90,176.0000000001,28.0000000001,10.0000000001,24.0000000001,0.8627450980388601,0.9462365591393052,0.9025641025636897,0.8403361344546217,0.46153846153860945,0.8026840711470173,0.8627450980388601,0.9462365591393052,0.9025641025636897,0.8403361344532095,0.46153846153860945,0.8026840711467349,[0.21848739 0.78151261],[ 52 186],0.8627450980388601,0.9462365591393052,0.9025641025636897,0.8403361344546217,0.46153846153860945,0.8026840711470173
AB,Standard,PCA,50,166.0000000001,32.0000000001,20.0000000001,20.0000000001,0.8383838383834966,0.8924731182791479,0.8645833333329537,0.781512605042857,0.38461538461582834,0.7523136559308566,0.8383838383834966,0.8924731182791479,0.8645833333329537,0.7815126050415437,0.38461538461582834,0.7523136559305941,[0.21848739 0.78151261],[ 52 186],0.8383838383834966,0.8924731182791479,0.8645833333329537,0.781512605042857,0.38461538461582834,0.7523136559308566
AB,Standard,PCA,40,178.0000000001,28.0000000001,8.0000000001,24.0000000001,0.8640776699025592,0.9569892473113366,0.908163265305706,0.8487394957991595,0.46153846153860945,0.8079016279714741,0.8640776699025592,0.9569892473113366,0.908163265305706,0.8487394957977333,0.46153846153860945,0.8079016279711888,[0.21848739 0.78151261],[ 52 186],0.8640776699025592,0.9569892473113366,0.908163265305706,0.8487394957991595,0.46153846153860945,0.8079016279714741
AB,Standard,PCA,70,170.0000000001,32.0000000001,16.0000000001,20.0000000001,0.8415841584155034,0.9139784946232108,0.8762886597934266,0.7983193277319327,0.38461538461582834,0.7629572050359803,0.8415841584155034,0.9139784946232108,0.8762886597934266,0.7983193277305911,0.38461538461582834,0.7629572050357121,[0.21848739 0.78151261],[ 52 186],0.8415841584155034,0.9139784946232108,0.8762886597934266,0.7983193277319327,0.38461538461582834,0.7629572050359803
AB,Standard,PCA,80,173.0000000001,28.0000000001,13.0000000001,24.0000000001,0.8606965174125765,0.930107526881258,0.8940568475448124,0.8277310924378151,0.46153846153860945,0.7948260891630143,0.8606965174125765,0.930107526881258,0.8940568475448124,0.8277310924364241,0.46153846153860945,0.7948260891627361,[0.21848739 0.78151261],[ 52 186],0.8606965174125765,0.930107526881258,0.8940568475448124,0.8277310924378151,0.46153846153860945,0.7948260891630143
AB,Standard,PCA,60,174.0000000001,29.0000000001,12.0000000001,23.0000000001,0.8571428571425054,0.9354838709672737,0.8946015424160467,0.8277310924378151,0.4423076923079142,0.791453411054311,0.8571428571425054,0.9354838709672737,0.8946015424160467,0.8277310924364241,0.4423076923079142,0.7914534110540328,[0.21848739 0.78151261],[ 52 186],0.8571428571425054,0.9354838709672737,0.8946015424160467,0.8277310924378151,0.4423076923079142,0.791453411054311
AB,Standard,PCA,30,174.0000000001,40.0000000001,12.0000000001,12.0000000001,0.8130841121492401,0.9354838709672737,0.8699999999996301,0.781512605042857,0.23076923077026626,0.7261699637858535,0.8130841121492401,0.9354838709672737,0.8699999999996301,0.7815126050415437,0.23076923077026626,0.7261699637855908,[0.21848739 0.78151261],[ 52 186],0.8130841121492401,0.9354838709672737,0.8699999999996301,0.781512605042857,0.23076923077026626,0.7261699637858535
AB,Standard,LDA,20,180.0000000001,32.0000000001,6.0000000001,20.0000000001,0.8490566037732556,0.9677419354833681,0.9045226130649202,0.8403361344546217,0.38461538461582834,0.7892545342783988,0.8490566037732556,0.9677419354833681,0.9045226130649202,0.8403361344532095,0.38461538461582834,0.7892545342781163,[0.21848739 0.78151261],[ 52 186],0.8490566037732556,0.9677419354833681,0.9045226130649202,0.8403361344546217,0.38461538461582834,0.7892545342783988
AB,Standard,MI,20,175.0000000001,32.0000000001,11.0000000001,20.0000000001,0.84541062801899,0.9408602150532894,0.8905852417298824,0.8193277310932772,0.38461538461582834,0.7761598401022536,0.84541062801899,0.9408602150532894,0.8905852417298824,0.8193277310919004,0.38461538461582834,0.7761598401019781,[0.21848739 0.78151261],[ 52 186],0.84541062801899,0.9408602150532894,0.8905852417298824,0.8193277310932772,0.38461538461582834,0.7761598401022536
AB,Standard,MI,90,173.0000000001,30.0000000001,13.0000000001,22.0000000001,0.8522167487681259,0.930107526881258,0.8894601542412448,0.8193277310932772,0.42307692307721895,0.782837816812225,0.8522167487681259,0.930107526881258,0.8894601542412448,0.8193277310919004,0.42307692307721895,0.7828378168119496,[0.21848739 0.78151261],[ 52 186],0.8522167487681259,0.930107526881258,0.8894601542412448,0.8193277310932772,0.423076923077219,0.782837816812225
AB,Standard,MI,50,173.0000000001,33.0000000001,13.0000000001,19.0000000001,0.8398058252423886,0.930107526881258,0.8826530612240994,0.8067226890764705,0.36538461538513306,0.76493474356187,0.8398058252423886,0.930107526881258,0.8826530612240994,0.8067226890751148,0.36538461538513306,0.7649347435615989,[0.21848739 0.78151261],[ 52 186],0.8398058252423886,0.930107526881258,0.8826530612240994,0.8067226890764705,0.36538461538513306,0.76493474356187
AB,Standard,MI,40,170.0000000001,34.0000000001,16.0000000001,18.0000000001,0.8333333333330066,0.9139784946232108,0.8717948717944906,0.7899159663873948,0.34615384615443784,0.7510353024585081,0.8333333333330066,0.9139784946232108,0.8717948717944906,0.7899159663860674,0.34615384615443784,0.7510353024582426,[0.21848739 0.78151261],[ 52 186],0.8333333333330066,0.9139784946232108,0.8717948717944906,0.7899159663873948,0.34615384615443784,0.7510353024585081
AB,Standard,MI,70,169.0000000001,29.0000000001,17.0000000001,23.0000000001,0.8535353535349964,0.9086021505371951,0.8802083333329372,0.8067226890764705,0.4423076923079142,0.7782752437579027,0.8535353535349964,0.9086021505371951,0.8802083333329372,0.8067226890751148,0.4423076923079142,0.7782752437576316,[0.21848739 0.78151261],[ 52 186],0.8535353535349964,0.9086021505371951,0.8802083333329372,0.8067226890764705,0.4423076923079142,0.7782752437579027
AB,Standard,MI,80,178.0000000001,30.0000000001,8.0000000001,22.0000000001,0.8557692307688888,0.9569892473113366,0.9035532994919763,0.8403361344546217,0.42307692307721895,0.7959449670208085,0.8557692307688888,0.9569892473113366,0.9035532994919763,0.8403361344532095,0.42307692307721895,0.7959449670205261,[0.21848739 0.78151261],[ 52 186],0.8557692307688888,0.9569892473113366,0.9035532994919763,0.8403361344546217,0.423076923077219,0.7959449670208085
AB,Standard,MI,60,172.0000000001,27.0000000001,14.0000000001,25.0000000001,0.8643216080398349,0.9247311827952422,0.8935064935060847,0.8277310924378151,0.4807692307693047,0.7982119215096564,0.8643216080398349,0.9247311827952422,0.8935064935060847,0.8277310924364241,0.4807692307693047,0.7982119215093781,[0.21848739 0.78151261],[ 52 186],0.864321608039835,0.9247311827952422,0.8935064935060848,0.8277310924378151,0.4807692307693047,0.7982119215096564
AB,Standard,MI,30,175.0000000001,32.0000000001,11.0000000001,20.0000000001,0.84541062801899,0.9408602150532894,0.8905852417298824,0.8193277310932772,0.38461538461582834,0.7761598401022536,0.84541062801899,0.9408602150532894,0.8905852417298824,0.8193277310919004,0.38461538461582834,0.7761598401019781,[0.21848739 0.78151261],[ 52 186],0.84541062801899,0.9408602150532894,0.8905852417298824,0.8193277310932772,0.38461538461582834,0.7761598401022536
AB,Standard,RFE,20,173.0000000001,33.0000000001,13.0000000001,19.0000000001,0.8398058252423886,0.930107526881258,0.8826530612240994,0.8067226890764705,0.36538461538513306,0.76493474356187,0.8398058252423886,0.930107526881258,0.8826530612240994,0.8067226890751148,0.36538461538513306,0.7649347435615989,[0.21848739 0.78151261],[ 52 186],0.8398058252423886,0.930107526881258,0.8826530612240994,0.8067226890764705,0.36538461538513306,0.76493474356187
AB,Standard,RFE,90,173.0000000001,27.0000000001,13.0000000001,25.0000000001,0.8649999999996351,0.930107526881258,0.896373056994408,0.831932773110084,0.4807692307693047,0.8008365175509379,0.8649999999996351,0.930107526881258,0.896373056994408,0.8319327731086859,0.4807692307693047,0.8008365175506583,[0.21848739 0.78151261],[ 52 186],0.8649999999996352,0.930107526881258,0.896373056994408,0.831932773110084,0.4807692307693047,0.8008365175509381
AB,Standard,RFE,50,175.0000000001,29.0000000001,11.0000000001,23.0000000001,0.8578431372545512,0.9408602150532894,0.8974358974354899,0.831932773110084,0.4423076923079142,0.7940759430322657,0.8578431372545512,0.9408602150532894,0.8974358974354899,0.8319327731086859,0.4423076923079142,0.794075943031986,[0.21848739 0.78151261],[ 52 186],0.8578431372545512,0.9408602150532894,0.8974358974354899,0.831932773110084,0.4423076923079142,0.7940759430322657
AB,Standard,RFE,40,178.0000000001,28.0000000001,8.0000000001,24.0000000001,0.8640776699025592,0.9569892473113366,0.908163265305706,0.8487394957991595,0.46153846153860945,0.8079016279714741,0.8640776699025592,0.9569892473113366,0.908163265305706,0.8487394957977333,0.46153846153860945,0.8079016279711888,[0.21848739 0.78151261],[ 52 186],0.8640776699025592,0.9569892473113366,0.908163265305706,0.8487394957991595,0.46153846153860945,0.8079016279714741
AB,Standard,RFE,70,177.0000000001,32.0000000001,9.0000000001,20.0000000001,0.8468899521527782,0.9516129032253209,0.8962025316451684,0.8277310924378151,0.38461538461582834,0.7814103728153822,0.8468899521527782,0.9516129032253209,0.8962025316451684,0.8277310924364241,0.38461538461582834,0.781410372815104,[0.21848739 0.78151261],[ 52 186],0.8468899521527782,0.9516129032253209,0.8962025316451684,0.8277310924378151,0.38461538461582834,0.7814103728153822
AB,Standard,RFE,80,176.0000000001,25.0000000001,10.0000000001,27.0000000001,0.87562189054689,0.9462365591393052,0.9095607235137886,0.8529411764714284,0.5192307692306952,0.8207182237804215,0.87562189054689,0.9462365591393052,0.9095607235137886,0.8529411764699951,0.5192307692306952,0.8207182237801348,[0.21848739 0.78151261],[ 52 186],0.87562189054689,0.9462365591393052,0.9095607235137886,0.8529411764714284,0.5192307692306952,0.8207182237804215
AB,Standard,RFE,60,177.0000000001,32.0000000001,9.0000000001,20.0000000001,0.8468899521527782,0.9516129032253209,0.8962025316451684,0.8277310924378151,0.38461538461582834,0.7814103728153822,0.8468899521527782,0.9516129032253209,0.8962025316451684,0.8277310924364241,0.38461538461582834,0.781410372815104,[0.21848739 0.78151261],[ 52 186],0.8468899521527782,0.9516129032253209,0.8962025316451684,0.8277310924378151,0.38461538461582834,0.7814103728153822
AB,Standard,RFE,30,175.0000000001,29.0000000001,11.0000000001,23.0000000001,0.8578431372545512,0.9408602150532894,0.8974358974354899,0.831932773110084,0.4423076923079142,0.7940759430322657,0.8578431372545512,0.9408602150532894,0.8974358974354899,0.8319327731086859,0.4423076923079142,0.794075943031986,[0.21848739 0.78151261],[ 52 186],0.8578431372545512,0.9408602150532894,0.8974358974354899,0.831932773110084,0.4423076923079142,0.7940759430322657
AB,QT,ANOVA,20,174.0000000001,32.0000000001,12.0000000001,20.0000000001,0.8446601941744227,0.9354838709672737,0.8877551020404206,0.8151260504210083,0.38461538461582834,0.7735281204437907,0.8446601941744227,0.9354838709672737,0.8877551020404206,0.8151260504196385,0.38461538461582834,0.7735281204435168,[0.21848739 0.78151261],[ 52 186],0.8446601941744227,0.9354838709672737,0.8877551020404206,0.8151260504210083,0.38461538461582834,0.7735281204437907
AB,QT,ANOVA,90,175.0000000001,30.0000000001,11.0000000001,22.0000000001,0.8536585365850209,0.9408602150532894,0.8951406649612326,0.8277310924378151,0.42307692307721895,0.7880934864229154,0.8536585365850209,0.9408602150532894,0.8951406649612326,0.8277310924364241,0.42307692307721895,0.7880934864226372,[0.21848739 0.78151261],[ 52 186],0.8536585365850209,0.9408602150532894,0.8951406649612326,0.8277310924378151,0.423076923077219,0.7880934864229154
AB,QT,ANOVA,50,177.0000000001,34.0000000001,9.0000000001,18.0000000001,0.838862559241385,0.9516129032253209,0.8916876574303358,0.8193277310932772,0.34615384615443784,0.7695289394289513,0.838862559241385,0.9516129032253209,0.8916876574303358,0.8193277310919004,0.34615384615443784,0.769528939428676,[0.21848739 0.78151261],[ 52 186],0.838862559241385,0.9516129032253209,0.8916876574303358,0.8193277310932772,0.34615384615443784,0.7695289394289513
AB,QT,ANOVA,40,177.0000000001,33.0000000001,9.0000000001,19.0000000001,0.8428571428568163,0.9516129032253209,0.8939393939389961,0.8235294117655461,0.36538461538513306,0.7754646934343625,0.8428571428568163,0.9516129032253209,0.8939393939389961,0.8235294117641622,0.36538461538513306,0.7754646934340858,[0.21848739 0.78151261],[ 52 186],0.8428571428568163,0.9516129032253209,0.8939393939389961,0.8235294117655461,0.36538461538513306,0.7754646934343625
AB,QT,ANOVA,70,177.0000000001,31.0000000001,9.0000000001,21.0000000001,0.850961538461201,0.9516129032253209,0.8984771573600016,0.831932773110084,0.40384615384652367,0.7873661052006262,0.850961538461201,0.9516129032253209,0.8984771573600016,0.8319327731086859,0.40384615384652367,0.7873661052003467,[0.21848739 0.78151261],[ 52 186],0.850961538461201,0.9516129032253209,0.8984771573600016,0.831932773110084,0.40384615384652367,0.7873661052006262
AB,QT,ANOVA,80,171.0000000001,26.0000000001,15.0000000001,26.0000000001,0.8680203045681544,0.9193548387092265,0.8929503916444983,0.8277310924378151,0.5,0.8016113254719389,0.8680203045681544,0.9193548387092265,0.8929503916444983,0.8277310924364241,0.5,0.8016113254716606,[0.21848739 0.78151261],[ 52 186],0.8680203045681544,0.9193548387092265,0.8929503916444983,0.8277310924378151,0.5,0.8016113254719389
AB,QT,ANOVA,60,176.0000000001,36.0000000001,10.0000000001,16.0000000001,0.8301886792449715,0.9462365591393052,0.8844221105523774,0.8067226890764705,0.3076923076930473,0.7550524691412344,0.8301886792449715,0.9462365591393052,0.8844221105523774,0.8067226890751148,0.3076923076930473,0.7550524691409632,[0.21848739 0.78151261],[ 52 186],0.8301886792449715,0.9462365591393052,0.8844221105523774,0.8067226890764705,0.3076923076930473,0.7550524691412344
