Model,Scaler,FS Tech,FS Ratio,TP,FP,FN,TN,Macro Precision,Macro Recall,Macro F1,Macro Accuracy,Macro Specificity,Macro Average,Micro Precision,Micro Recall,Micro F1,Micro Accuracy,Micro Specificity,Micro Average,Weights,Samples,Weighted Precision,Weighted Recall,Weighted F1,Weighted Accuracy,Weighted Specificity,Weighted Average
RF,,MI,50,163.0000000001,22.0000000001,13.0000000001,26.0000000001,0.8810810810806692,0.9261363636358795,0.9030470914122959,0.8437500000008927,0.5416666666664931,0.819136240559246,0.8810810810806692,0.9261363636358795,0.9030470914122959,0.8437499999993863,0.5416666666664931,0.8191362405589449,[0.21428571 0.78571429],[ 48 176],0.8810810810806692,0.9261363636358795,0.9030470914122959,0.8437500000008927,0.5416666666664931,0.819136240559246
RF,,MI,70,169.0000000001,28.0000000001,7.0000000001,20.0000000001,0.8578680203042053,0.9602272727267498,0.9061662198387066,0.8437500000008927,0.4166666666670139,0.7969356359075136,0.8578680203042053,0.9602272727267498,0.9061662198387066,0.8437499999993863,0.4166666666670139,0.7969356359072124,[0.21428571 0.78571429],[ 48 176],0.8578680203042053,0.9602272727267498,0.9061662198387066,0.8437500000008927,0.4166666666670139,0.7969356359075136
RF,,MI,90,163.0000000001,23.0000000001,13.0000000001,25.0000000001,0.8763440860211008,0.9261363636358795,0.9005524861874028,0.839285714286607,0.5208333333332466,0.8126303966928473,0.8763440860211008,0.9261363636358795,0.9005524861874028,0.8392857142851085,0.5208333333332466,0.8126303966925477,[0.21428571 0.78571429],[ 48 176],0.8763440860211008,0.9261363636358795,0.9005524861874028,0.839285714286607,0.5208333333332466,0.8126303966928473
RF,,MI,60,172.0000000001,23.0000000001,4.0000000001,25.0000000001,0.8820512820508902,0.977272727272185,0.9272237196760893,0.8794642857151784,0.5208333333332466,0.837369069609518,0.8820512820508902,0.977272727272185,0.9272237196760893,0.8794642857136081,0.5208333333332466,0.8373690696092039,[0.21428571 0.78571429],[ 48 176],0.8820512820508902,0.9772727272721848,0.9272237196760892,0.8794642857151783,0.5208333333332466,0.8373690696095177
RF,,MI,10,170.0000000001,28.0000000001,6.0000000001,20.0000000001,0.8585858585854964,0.9659090909085616,0.9090909090904716,0.8482142857151784,0.4166666666670139,0.7996933621933444,0.8585858585854964,0.9659090909085616,0.9090909090904716,0.848214285713664,0.4166666666670139,0.7996933621930415,[0.21428571 0.78571429],[ 48 176],0.8585858585854964,0.9659090909085616,0.9090909090904716,0.8482142857151783,0.4166666666670139,0.7996933621933444
RF,,MI,80,168.0000000001,31.0000000001,8.0000000001,17.0000000001,0.8442211055272922,0.9545454545449381,0.8959999999995776,0.8258928571437499,0.3541666666672743,0.7749652167765665,0.8442211055272922,0.9545454545449381,0.8959999999995776,0.8258928571422752,0.3541666666672743,0.7749652167762715,[0.21428571 0.78571429],[ 48 176],0.8442211055272922,0.9545454545449381,0.8959999999995776,0.8258928571437499,0.35416666666727425,0.7749652167765664
RF,,MI,40,166.0000000001,27.0000000001,10.0000000001,21.0000000001,0.8601036269426321,0.9431818181813146,0.8997289972895396,0.8348214285723213,0.4375000000002604,0.7950671741972136,0.8601036269426321,0.9431818181813146,0.8997289972895396,0.8348214285708307,0.4375000000002604,0.7950671741969154,[0.21428571 0.78571429],[ 48 176],0.8601036269426321,0.9431818181813146,0.8997289972895396,0.8348214285723213,0.4375000000002604,0.7950671741972136
RF,,MI,30,167.0000000001,29.0000000001,9.0000000001,19.0000000001,0.8520408163261715,0.9488636363631263,0.8978494623651637,0.8303571428580356,0.39583333333376736,0.7849888782492529,0.8520408163261715,0.9488636363631263,0.8978494623651637,0.830357142856553,0.39583333333376736,0.7849888782489564,[0.21428571 0.78571429],[ 48 176],0.8520408163261715,0.9488636363631263,0.8978494623651637,0.8303571428580356,0.39583333333376736,0.7849888782492529
RF,,MI,20,166.0000000001,28.0000000001,10.0000000001,20.0000000001,0.8556701030924169,0.9431818181813146,0.8972972972968678,0.8303571428580356,0.4166666666670139,0.7886346056191298,0.8556701030924169,0.9431818181813146,0.8972972972968678,0.830357142856553,0.4166666666670139,0.7886346056188331,[0.21428571 0.78571429],[ 48 176],0.8556701030924169,0.9431818181813146,0.8972972972968678,0.8303571428580356,0.4166666666670139,0.7886346056191298
RF,,PCA,50,170.0000000001,31.0000000001,6.0000000001,17.0000000001,0.8457711442782629,0.9659090909085616,0.901856763925303,0.8348214285723213,0.3541666666672743,0.7805050188703447,0.8457711442782629,0.9659090909085616,0.901856763925303,0.8348214285708307,0.3541666666672743,0.7805050188700465,[0.21428571 0.78571429],[ 48 176],0.8457711442782629,0.9659090909085616,0.901856763925303,0.8348214285723213,0.35416666666727425,0.7805050188703447
RF,,PCA,70,171.0000000001,37.0000000001,5.0000000001,11.0000000001,0.8221153846150749,0.9715909090903733,0.8906249999995932,0.8125000000008927,0.22916666666779512,0.7451995920747458,0.8221153846150749,0.9715909090903733,0.8906249999995932,0.812499999999442,0.22916666666779512,0.7451995920744556,[0.21428571 0.78571429],[ 48 176],0.8221153846150749,0.9715909090903732,0.8906249999995931,0.8125000000008927,0.2291666666677951,0.7451995920747458
RF,,PCA,90,166.0000000001,30.0000000001,10.0000000001,18.0000000001,0.8469387755098501,0.9431818181813146,0.892473118279148,0.8214285714294641,0.3750000000005208,0.7758044566800596,0.8469387755098501,0.9431818181813146,0.892473118279148,0.8214285714279975,0.3750000000005208,0.7758044566797662,[0.21428571 0.78571429],[ 48 176],0.8469387755098501,0.9431818181813146,0.892473118279148,0.8214285714294641,0.3750000000005208,0.7758044566800596
RF,,PCA,60,172.0000000001,35.0000000001,4.0000000001,13.0000000001,0.8309178743958155,0.977272727272185,0.8981723237593753,0.8258928571437499,0.27083333333428816,0.7606178231810828,0.8309178743958155,0.977272727272185,0.8981723237593753,0.8258928571422752,0.27083333333428816,0.7606178231807879,[0.21428571 0.78571429],[ 48 176],0.8309178743958155,0.9772727272721848,0.8981723237593752,0.8258928571437499,0.27083333333428816,0.7606178231810827
RF,,PCA,10,167.0000000001,28.0000000001,9.0000000001,20.0000000001,0.8564102564098909,0.9488636363631263,0.9002695417785442,0.8348214285723213,0.4166666666670139,0.7914063059581793,0.8564102564098909,0.9488636363631263,0.9002695417785442,0.8348214285708307,0.4166666666670139,0.7914063059578812,[0.21428571 0.78571429],[ 48 176],0.8564102564098909,0.9488636363631263,0.9002695417785442,0.8348214285723213,0.4166666666670139,0.7914063059581793
RF,,PCA,80,174.0000000001,32.0000000001,2.0000000001,16.0000000001,0.8446601941744227,0.9886363636358084,0.9109947643974754,0.8482142857151784,0.3333333333340277,0.7851677882513824,0.8446601941744227,0.9886363636358084,0.9109947643974754,0.848214285713664,0.3333333333340277,0.7851677882510796,[0.21428571 0.78571429],[ 48 176],0.8446601941744227,0.9886363636358083,0.9109947643974753,0.8482142857151783,0.3333333333340277,0.7851677882513824
RF,,PCA,40,167.0000000001,32.0000000001,9.0000000001,16.0000000001,0.8391959798991566,0.9488636363631263,0.8906666666662499,0.8169642857151784,0.3333333333340277,0.7658047803955478,0.8391959798991566,0.9488636363631263,0.8906666666662499,0.8169642857137198,0.3333333333340277,0.7658047803952561,[0.21428571 0.78571429],[ 48 176],0.8391959798991566,0.9488636363631263,0.8906666666662499,0.8169642857151783,0.3333333333340277,0.7658047803955478
RF,,PCA,30,167.0000000001,30.0000000001,9.0000000001,18.0000000001,0.8477157360402562,0.9488636363631263,0.8954423592489058,0.8258928571437499,0.3750000000005208,0.7785829177593119,0.8477157360402562,0.9488636363631263,0.8954423592489058,0.8258928571422752,0.3750000000005208,0.7785829177590169,[0.21428571 0.78571429],[ 48 176],0.8477157360402562,0.9488636363631263,0.8954423592489058,0.8258928571437499,0.3750000000005208,0.7785829177593119
RF,,PCA,20,170.0000000001,30.0000000001,6.0000000001,18.0000000001,0.84999999999965,0.9659090909085616,0.9042553191485062,0.839285714286607,0.3750000000005208,0.7868900248687691,0.84999999999965,0.9659090909085616,0.9042553191485062,0.8392857142851085,0.3750000000005208,0.7868900248684695,[0.21428571 0.78571429],[ 48 176],0.84999999999965,0.9659090909085616,0.9042553191485062,0.839285714286607,0.3750000000005208,0.7868900248687691
RF,,RFE,50,163.0000000001,31.0000000001,13.0000000001,17.0000000001,0.8402061855666596,0.9261363636358795,0.8810810810806692,0.8035714285723213,0.3541666666672743,0.7610323451045609,0.8402061855666596,0.9261363636358795,0.8810810810806692,0.8035714285708866,0.3541666666672743,0.7610323451042739,[0.21428571 0.78571429],[ 48 176],0.8402061855666596,0.9261363636358795,0.8810810810806692,0.8035714285723213,0.35416666666727425,0.7610323451045607
RF,,RFE,70,170.0000000001,23.0000000001,6.0000000001,25.0000000001,0.8808290155436469,0.9659090909085616,0.9214092140916842,0.870535714286607,0.5208333333332466,0.8319032736327493,0.8808290155436469,0.9659090909085616,0.9214092140916842,0.8705357142850527,0.5208333333332466,0.8319032736324384,[0.21428571 0.78571429],[ 48 176],0.8808290155436469,0.9659090909085616,0.9214092140916842,0.870535714286607,0.5208333333332466,0.8319032736327493
RF,,RFE,90,169.0000000001,27.0000000001,7.0000000001,21.0000000001,0.8622448979588141,0.9602272727267498,0.9086021505371952,0.8482142857151784,0.4375000000002604,0.8033577213876395,0.8622448979588141,0.9602272727267498,0.9086021505371952,0.848214285713664,0.4375000000002604,0.8033577213873366,[0.21428571 0.78571429],[ 48 176],0.862244897958814,0.9602272727267498,0.9086021505371951,0.8482142857151783,0.4375000000002604,0.8033577213876395
RF,,RFE,60,169.0000000001,26.0000000001,7.0000000001,22.0000000001,0.8666666666662907,0.9602272727267498,0.9110512129375623,0.8526785714294641,0.45833333333350695,0.8097914114187148,0.8666666666662907,0.9602272727267498,0.9110512129375623,0.8526785714279417,0.45833333333350695,0.8097914114184104,[0.21428571 0.78571429],[ 48 176],0.8666666666662907,0.9602272727267498,0.9110512129375623,0.8526785714294641,0.4583333333335069,0.8097914114187148
RF,,RFE,10,159.0000000001,27.0000000001,17.0000000001,21.0000000001,0.8548387096770379,0.9034090909086325,0.878453038673615,0.8035714285723213,0.4375000000002604,0.7755544535663734,0.8548387096770379,0.9034090909086325,0.878453038673615,0.8035714285708866,0.4375000000002604,0.7755544535660864,[0.21428571 0.78571429],[ 48 176],0.8548387096770378,0.9034090909086325,0.8784530386736149,0.8035714285723213,0.4375000000002604,0.7755544535663734
RF,,RFE,80,166.0000000001,27.0000000001,10.0000000001,21.0000000001,0.8601036269426321,0.9431818181813146,0.8997289972895396,0.8348214285723213,0.4375000000002604,0.7950671741972136,0.8601036269426321,0.9431818181813146,0.8997289972895396,0.8348214285708307,0.4375000000002604,0.7950671741969154,[0.21428571 0.78571429],[ 48 176],0.8601036269426321,0.9431818181813146,0.8997289972895396,0.8348214285723213,0.4375000000002604,0.7950671741972136
RF,,RFE,40,163.0000000001,25.0000000001,13.0000000001,23.0000000001,0.8670212765953543,0.9261363636358795,0.8956043956039611,0.8303571428580356,0.47916666666675345,0.7996571690719969,0.8670212765953543,0.9261363636358795,0.8956043956039611,0.830357142856553,0.47916666666675345,0.7996571690717003,[0.21428571 0.78571429],[ 48 176],0.8670212765953542,0.9261363636358795,0.8956043956039609,0.8303571428580356,0.47916666666675345,0.7996571690719967
RF,,RFE,30,162.0000000001,26.0000000001,14.0000000001,22.0000000001,0.8617021276591897,0.9204545454540677,0.8901098901094615,0.8214285714294641,0.45833333333350695,0.790405693597138,0.8617021276591897,0.9204545454540677,0.8901098901094615,0.8214285714279975,0.45833333333350695,0.7904056935968446,[0.21428571 0.78571429],[ 48 176],0.8617021276591896,0.9204545454540677,0.8901098901094614,0.8214285714294641,0.4583333333335069,0.790405693597138
RF,,RFE,20,171.0000000001,24.0000000001,5.0000000001,24.0000000001,0.8769230769226903,0.9715909090903733,0.9218328840965802,0.870535714286607,0.5,0.8281765168792502,0.8769230769226903,0.9715909090903733,0.9218328840965802,0.8705357142850527,0.5,0.8281765168789393,[0.21428571 0.78571429],[ 48 176],0.8769230769226903,0.9715909090903732,0.9218328840965803,0.870535714286607,0.5,0.8281765168792502
RF,,ANOVA,50,170.0000000001,29.0000000001,6.0000000001,19.0000000001,0.8542713567835636,0.9659090909085616,0.906666666666233,0.8437500000008927,0.39583333333376736,0.7932860895386036,0.8542713567835636,0.9659090909085616,0.906666666666233,0.8437499999993863,0.39583333333376736,0.7932860895383024,[0.21428571 0.78571429],[ 48 176],0.8542713567835636,0.9659090909085616,0.906666666666233,0.8437500000008927,0.39583333333376736,0.7932860895386036
RF,,ANOVA,70,166.0000000001,26.0000000001,10.0000000001,22.0000000001,0.8645833333329536,0.9431818181813146,0.9021739130430413,0.839285714286607,0.45833333333350695,0.8015116224354847,0.8645833333329536,0.9431818181813146,0.9021739130430413,0.8392857142851085,0.45833333333350695,0.801511622435185,[0.21428571 0.78571429],[ 48 176],0.8645833333329535,0.9431818181813146,0.9021739130430412,0.839285714286607,0.4583333333335069,0.8015116224354847
RF,,ANOVA,90,162.0000000001,23.0000000001,14.0000000001,25.0000000001,0.8756756756752696,0.9204545454540677,0.8975069252073158,0.8348214285723213,0.5208333333332466,0.8098583816484443,0.8756756756752696,0.9204545454540677,0.8975069252073158,0.8348214285708307,0.5208333333332466,0.8098583816481459,[0.21428571 0.78571429],[ 48 176],0.8756756756752696,0.9204545454540677,0.8975069252073158,0.8348214285723213,0.5208333333332466,0.8098583816484443
RF,,ANOVA,60,165.0000000001,24.0000000001,11.0000000001,24.0000000001,0.8730158730154783,0.937499999999503,0.9041095890406531,0.8437500000008927,0.5,0.8116750924113054,0.8730158730154783,0.937499999999503,0.9041095890406531,0.8437499999993863,0.5,0.8116750924110041,[0.21428571 0.78571429],[ 48 176],0.8730158730154783,0.937499999999503,0.9041095890406531,0.8437500000008927,0.5,0.8116750924113054
RF,,ANOVA,10,169.0000000001,26.0000000001,7.0000000001,22.0000000001,0.8666666666662907,0.9602272727267498,0.9110512129375623,0.8526785714294641,0.45833333333350695,0.8097914114187148,0.8666666666662907,0.9602272727267498,0.9110512129375623,0.8526785714279417,0.45833333333350695,0.8097914114184104,[0.21428571 0.78571429],[ 48 176],0.8666666666662907,0.9602272727267498,0.9110512129375623,0.8526785714294641,0.4583333333335069,0.8097914114187148
RF,,ANOVA,80,165.0000000001,31.0000000001,11.0000000001,17.0000000001,0.8418367346935288,0.937499999999503,0.8870967741931323,0.8125000000008927,0.3541666666672743,0.7666200351108662,0.8418367346935288,0.937499999999503,0.8870967741931323,0.812499999999442,0.3541666666672743,0.7666200351105761,[0.21428571 0.78571429],[ 48 176],0.8418367346935288,0.937499999999503,0.8870967741931323,0.8125000000008927,0.35416666666727425,0.7666200351108662
RF,,ANOVA,40,168.0000000001,30.0000000001,8.0000000001,18.0000000001,0.8484848484844966,0.9545454545449381,0.8983957219247077,0.8303571428580356,0.3750000000005208,0.7813566335625398,0.8484848484844966,0.9545454545449381,0.8983957219247077,0.830357142856553,0.3750000000005208,0.7813566335622433,[0.21428571 0.78571429],[ 48 176],0.8484848484844966,0.9545454545449381,0.8983957219247077,0.8303571428580356,0.3750000000005208,0.7813566335625398
RF,,ANOVA,30,161.0000000001,28.0000000001,15.0000000001,20.0000000001,0.8518518518514796,0.914772727272256,0.882191780821499,0.808035714286607,0.4166666666670139,0.7747037481797711,0.8518518518514796,0.914772727272256,0.882191780821499,0.8080357142851643,0.4166666666670139,0.7747037481794825,[0.21428571 0.78571429],[ 48 176],0.8518518518514796,0.914772727272256,0.882191780821499,0.808035714286607,0.4166666666670139,0.7747037481797711
RF,,ANOVA,20,167.0000000001,27.0000000001,9.0000000001,21.0000000001,0.8608247422676693,0.9488636363631263,0.9027027027022674,0.839285714286607,0.4375000000002604,0.7978353591239861,0.8608247422676693,0.9488636363631263,0.9027027027022674,0.8392857142851085,0.4375000000002604,0.7978353591236864,[0.21428571 0.78571429],[ 48 176],0.8608247422676693,0.9488636363631263,0.9027027027022674,0.839285714286607,0.4375000000002604,0.7978353591239861
RF,,RF,50,169.0000000001,22.0000000001,7.0000000001,26.0000000001,0.8848167539262987,0.9602272727267498,0.920980926430059,0.870535714286607,0.5416666666664931,0.8356454668072415,0.8848167539262987,0.9602272727267498,0.920980926430059,0.8705357142850527,0.5416666666664931,0.8356454668069306,[0.21428571 0.78571429],[ 48 176],0.8848167539262987,0.9602272727267498,0.920980926430059,0.870535714286607,0.5416666666664931,0.8356454668072415
RF,,RF,70,166.0000000001,29.0000000001,10.0000000001,19.0000000001,0.851282051281691,0.9431818181813146,0.8948787061990352,0.8258928571437499,0.39583333333376736,0.7822137532279115,0.851282051281691,0.9431818181813146,0.8948787061990352,0.8258928571422752,0.39583333333376736,0.7822137532276165,[0.21428571 0.78571429],[ 48 176],0.8512820512816909,0.9431818181813146,0.8948787061990351,0.8258928571437499,0.39583333333376736,0.7822137532279115
RF,,RF,90,166.0000000001,31.0000000001,10.0000000001,17.0000000001,0.8426395939082816,0.9431818181813146,0.8900804289540053,0.8169642857151784,0.3541666666672743,0.7694065586852108,0.8426395939082816,0.9431818181813146,0.8900804289540053,0.8169642857137198,0.3541666666672743,0.7694065586849191,[0.21428571 0.78571429],[ 48 176],0.8426395939082815,0.9431818181813146,0.8900804289540052,0.8169642857151783,0.35416666666727425,0.7694065586852108
RF,,RF,60,163.0000000001,31.0000000001,13.0000000001,17.0000000001,0.8402061855666596,0.9261363636358795,0.8810810810806692,0.8035714285723213,0.3541666666672743,0.7610323451045609,0.8402061855666596,0.9261363636358795,0.8810810810806692,0.8035714285708866,0.3541666666672743,0.7610323451042739,[0.21428571 0.78571429],[ 48 176],0.8402061855666596,0.9261363636358795,0.8810810810806692,0.8035714285723213,0.35416666666727425,0.7610323451045607
RF,,RF,10,168.0000000001,26.0000000001,8.0000000001,22.0000000001,0.8659793814429217,0.9545454545449381,0.908108108107667,0.8482142857151784,0.45833333333350695,0.8070361126288426,0.8659793814429217,0.9545454545449381,0.908108108107667,0.848214285713664,0.45833333333350695,0.8070361126285395,[0.21428571 0.78571429],[ 48 176],0.8659793814429217,0.9545454545449381,0.908108108107667,0.8482142857151783,0.4583333333335069,0.8070361126288423
RF,,RF,80,164.0000000001,29.0000000001,12.0000000001,19.0000000001,0.8497409326421247,0.9318181818176912,0.8888888888884673,0.8169642857151784,0.39583333333376736,0.7766491244794459,0.8497409326421247,0.9318181818176912,0.8888888888884673,0.8169642857137198,0.39583333333376736,0.7766491244791541,[0.21428571 0.78571429],[ 48 176],0.8497409326421247,0.9318181818176912,0.8888888888884673,0.8169642857151783,0.39583333333376736,0.7766491244794458
RF,,RF,40,161.0000000001,24.0000000001,15.0000000001,24.0000000001,0.87027027026987,0.914772727272256,0.8919667590023358,0.8258928571437499,0.5,0.8005805227376424,0.87027027026987,0.914772727272256,0.8919667590023358,0.8258928571422752,0.5,0.8005805227373474,[0.21428571 0.78571429],[ 48 176],0.8702702702698699,0.914772727272256,0.8919667590023357,0.8258928571437499,0.5,0.8005805227376424
RF,,RF,30,167.0000000001,27.0000000001,9.0000000001,21.0000000001,0.8608247422676693,0.9488636363631263,0.9027027027022674,0.839285714286607,0.4375000000002604,0.7978353591239861,0.8608247422676693,0.9488636363631263,0.9027027027022674,0.8392857142851085,0.4375000000002604,0.7978353591236864,[0.21428571 0.78571429],[ 48 176],0.8608247422676693,0.9488636363631263,0.9027027027022674,0.839285714286607,0.4375000000002604,0.7978353591239861
RF,,RF,20,167.0000000001,28.0000000001,9.0000000001,20.0000000001,0.8564102564098909,0.9488636363631263,0.9002695417785442,0.8348214285723213,0.4166666666670139,0.7914063059581793,0.8564102564098909,0.9488636363631263,0.9002695417785442,0.8348214285708307,0.4166666666670139,0.7914063059578812,[0.21428571 0.78571429],[ 48 176],0.8564102564098909,0.9488636363631263,0.9002695417785442,0.8348214285723213,0.4166666666670139,0.7914063059581793
RF,QT,,50,164.0000000001,28.0000000001,12.0000000001,20.0000000001,0.8541666666662978,0.9318181818176912,0.8913043478256617,0.8214285714294641,0.4166666666670139,0.7830768868812257,0.8541666666662978,0.9318181818176912,0.8913043478256617,0.8214285714279975,0.4166666666670139,0.7830768868809324,[0.21428571 0.78571429],[ 48 176],0.8541666666662978,0.9318181818176912,0.8913043478256617,0.8214285714294641,0.4166666666670139,0.7830768868812257
