Macro Precision,Macro Recall,Macro F1,Macro Accuracy,Macro Specificity,Micro Precision,Micro Recall,Micro F1,Micro Accuracy,Micro Specificity,Weighted Precision,Weighted Recall,Weighted F1,Weighted Accuracy,Weighted Specificity,TP,TN,FP,FN,Model,FS-Percentage,FS-Technique,OV-Technique
,0.07162534435261708,,0.08524590163934426,0.9066985158203761,0.08524590163934426,0.08524590163934426,0.08524590163934426,0.08524590163934426,0.9085245901639344,,0.08524590163934426,,0.08524590163934426,0.8884377723847942,[ 0  0  0  0  0  0 52  0  0  0  0],[525 500 542 541 545 545  43 582 589 589 541],[ 16  41   0   0   0   0 501   0   0   0   0],[69 69 68 69 65 65 14 28 21 21 69],MLPClassifier,55,f_classif,BorderlineSMOTE
,0.09090909090909091,,0.11311475409836065,0.9091282788654873,0.11311475409836065,0.11311475409836065,0.11311475409836065,0.11311475409836065,0.911311475409836,,0.11311475409836065,,0.11311475409836065,0.8872963134220004,[ 0 69  0  0  0  0  0  0  0  0  0],[541   3 542 541 545 545 544 580 588 589 541],[  0 538   0   0   0   0   0   2   1   0   0],[69  0 68 69 65 65 66 28 21 21 69],MLPClassifier,55,f_classif,SVMSMOTE
,0.186013986013986,,0.15245901639344261,0.9144708075038164,0.15245901639344261,0.15245901639344261,0.15245901639344261,0.15245901639344261,0.9152459016393443,,0.15245901639344261,,0.15245901639344261,0.9067198661485371,[ 0 69  0  0  0  3  0  0 21  0  0],[541 126 542 541 545 541 544 582 491 589 541],[  0 415   0   0   0   4   0   0  98   0   0],[69  0 68 69 65 62 66 28  0 21 69],MLPClassifier,60,f_classif,SMOTE
,0.1006993006993007,,0.04590163934426229,0.9100965575444167,0.04590163934426229,0.04590163934426229,0.04590163934426229,0.04590163934426229,0.9045901639344263,,0.04590163934426229,,0.04590163934426229,0.9651604936443204,[ 0  0  0  0  0  7  0  0 21  0  0],[541 541 542 541 545 539 544 582 532  70 541],[  0   0   0   0   0   6   0   0  57 519   0],[69 69 68 69 65 58 66 28  0 21 69],MLPClassifier,60,f_classif,ADASYN
,0.17338603425559948,,0.13442622950819672,0.9141297161870199,0.13442622950819672,0.13442622950819672,0.13442622950819672,0.13442622950819672,0.9134426229508197,,0.13442622950819672,,0.13442622950819672,0.921000648549023,[ 0  0  0  0  2 24  0  0 21  0 35],[541 541 542 541 543 520 544 582 383 589 246],[  0   0   0   0   2  25   0   0 206   0 295],[69 69 68 69 63 41 66 28  0 21 34],MLPClassifier,60,f_classif,BorderlineSMOTE
,0.09358288770053474,,0.11639344262295082,0.9094533400383575,0.11639344262295082,0.11639344262295082,0.11639344262295082,0.11639344262295082,0.9116393442622951,,0.11639344262295082,,0.11639344262295082,0.8875932977989821,[ 0 69  2  0  0  0  0  0  0  0  0],[539  89 457 541 545 545 544 582 589 589 541],[  2 452  85   0   0   0   0   0   0   0   0],[69  0 66 69 65 65 66 28 21 21 69],MLPClassifier,60,f_classif,SVMSMOTE
,0.09534589257909416,,0.10983606557377049,0.9124591220576828,0.10983606557377049,0.10983606557377049,0.10983606557377049,0.10983606557377049,0.9109836065573771,,0.10983606557377047,,0.10983606557377049,0.9272142770607391,[ 0  3  0  9 39  0 15  0  1  0  0],[526 535 540 361 497 545 520 571 334 589 539],[ 15   6   2 180  48   0  24  11 255   0   2],[69 66 68 60 26 65 51 28 20 21 69],MLPClassifier,65,f_classif,SMOTE
,0.13902908685517382,,0.16885245901639345,0.9148754908212962,0.16885245901639345,0.16885245901639345,0.16885245901639345,0.16885245901639345,0.9168852459016393,,0.16885245901639345,,0.16885245901639345,0.8947779400178649,[57  0  0  0  0 41  0  0  0  0  5],[197 534 531 541 545 496 536 582 589 589 453],[344   7  11   0   0  49   8   0   0   0  88],[12 69 68 69 65 24 66 28 21 21 64],MLPClassifier,65,f_classif,ADASYN
,0.1403204173955162,,0.13934426229508196,0.9129137120428074,0.13934426229508196,0.13934426229508196,0.13934426229508196,0.13934426229508196,0.9139344262295082,,0.13934426229508196,,0.13934426229508196,0.9027065701758,[ 0 13  0  1  2 20 41  0  8  0  0],[541 469 542 528 542 522 187 577 537 589 541],[  0  72   0  13   3  23 357   5  52   0   0],[69 56 68 68 63 45 25 28 13 21 69],MLPClassifier,65,f_classif,BorderlineSMOTE
,0.17691179238493818,,0.21311475409836064,0.9196845882850109,0.21311475409836064,0.21311475409836064,0.21311475409836064,0.21311475409836064,0.921311475409836,,0.21311475409836064,,0.21311475409836064,0.9034157170367592,[60  0 28  1 39  0  0  1  0  0  1],[298 541 389 539 495 545 544 568 584 589 528],[243   0 153   2  50   0   0  14   5   0  13],[ 9 69 40 68 26 65 66 27 21 21 68],MLPClassifier,65,f_classif,SVMSMOTE
,0.16922984788597437,,0.20655737704918034,0.9187544921389339,0.20655737704918034,0.20655737704918034,0.20655737704918034,0.20655737704918034,0.920655737704918,,0.2065573770491803,,0.20655737704918034,0.899742036479093,[27  1  0  0 21 18  1  0  0  0 58],[404 509 542 541 522 524 540 582 587 589 276],[137  32   0   0  23  21   4   0   2   0 265],[42 68 68 69 44 47 65 28 21 21 11],MLPClassifier,70,f_classif,SMOTE
,0.23649525704861674,,0.2180327868852459,0.920593317015494,0.2180327868852459,0.2180327868852459,0.2180327868852459,0.2180327868852459,0.9218032786885246,,0.2180327868852459,,0.2180327868852459,0.9084937002851878,[ 0  1  0 61 40  4  8  0 19  0  0],[540 535 532 218 496 536 512 582 542 589 541],[  1   6  10 323  49   9  32   0  47   0   0],[69 68 68  8 25 61 58 28  2 21 69],MLPClassifier,70,f_classif,ADASYN
,0.2126820478599135,,0.19672131147540983,0.918566433785418,0.19672131147540983,0.19672131147540983,0.1967213114754098,0.19672131147540983,0.919672131147541,,0.1967213114754098,,0.19672131147540983,0.9075094601641862,[60  0  0  0 37  4  1  0 17  0  1],[199 541 542 541 491 540 532 582 529 589 524],[342   0   0   0  54   5  12   0  60   0  17],[ 9 69 68 69 28 61 65 28  4 21 68],MLPClassifier,70,f_classif,BorderlineSMOTE
,0.14919927007813547,,0.18032786885245902,0.9161848739809219,0.18032786885245902,0.18032786885245902,0.18032786885245905,0.18032786885245902,0.9180327868852459,,0.180327868852459,,0.18032786885245902,0.897705744937681,[ 0  1 48 19  0 39  3  0  0  0  0],[541 533 196 457 545 499 530 582 587 589 541],[  0   8 346  84   0  46  14   0   2   0   0],[69 68 20 50 65 26 63 28 21 21 69],MLPClassifier,70,f_classif,SVMSMOTE
,0.1514605599004576,,0.18032786885245902,0.9161900617103906,0.18032786885245902,0.18032786885245902,0.18032786885245905,0.18032786885245902,0.9180327868852459,,0.180327868852459,,0.18032786885245902,0.8977628099618394,[ 1  0  6  0  1 41  0  0  1  0 60],[490 536 482 541 530 494 544 582 582 588 231],[ 51   5  60   0  15  51   0   0   7   1 310],[68 69 62 69 64 24 66 28 20 21  9],MLPClassifier,75,f_classif,SMOTE
,0.19248287943940118,,0.17540983606557378,0.9170754310709193,0.17540983606557378,0.17540983606557378,0.17540983606557378,0.17540983606557378,0.9175409836065573,,0.17540983606557375,,0.17540983606557378,0.9124199057145381,[ 0  0  0  0 41  0  0  0 16  0 50],[541 538 536 541 474 545 544 569 490 589 230],[  0   3   6   0  71   0   0  13  99   0 311],[69 69 68 69 24 65 66 28  5 21 19],MLPClassifier,75,f_classif,ADASYN
,0.16068372455259225,,0.19344262295081968,0.9176267906361201,0.19344262295081968,0.19344262295081968,0.19344262295081968,0.19344262295081968,0.9193442622950819,,0.19344262295081968,,0.19344262295081968,0.9004520740465011,[ 0 14 44  0 36  6 16  0  0  0  2],[538 424 290 540 508 541 482 578 584 589 534],[  3 117 252   1  37   4  62   4   5   0   7],[69 55 24 69 29 59 50 28 21 21 67],MLPClassifier,75,f_classif,BorderlineSMOTE
,0.2546430125714013,,0.2934426229508197,0.9278420476582817,0.2934426229508197,0.2934426229508197,0.2934426229508197,0.2934426229508197,0.9293442622950819,,0.2934426229508197,,0.2934426229508197,0.9128199012902797,[49  1  1 43 39  7  0  0  5  0 34],[456 536 526 380 491 531 544 582 576 589 458],[ 85   5  16 161  54  14   0   0  13   0  83],[20 68 67 26 26 58 66 28 16 21 35],MLPClassifier,75,f_classif,SVMSMOTE
,0.18807279676844893,,0.17704918032786884,0.9183039233947817,0.17704918032786884,0.17704918032786884,0.17704918032786887,0.17704918032786884,0.9177049180327869,,0.17704918032786884,,0.17704918032786884,0.9242939770147308,[ 0 22  0 29  0 40  0  8  9  0  0],[541 447 532 405 545 499 544 389 566 589 541],[  0  94  10 136   0  46   0 193  23   0   0],[69 47 68 40 65 25 66 20 12 21 69],MLPClassifier,80,f_classif,SMOTE
,0.16455882720704854,,0.18688524590163935,0.9174681838265496,0.18688524590163935,0.18688524590163935,0.18688524590163935,0.18688524590163935,0.9186885245901639,,0.18688524590163932,,0.18688524590163935,0.9052647761904067,[ 0  0 51  1  3 35 21  0  3  0  0],[541 541 222 540 533 504 472 550 579 584 538],[  0   0 320   1  12  41  72  32  10   5   3],[69 69 17 68 62 30 45 28 18 21 69],MLPClassifier,80,f_classif,ADASYN
,0.13088071348940913,,0.15901639344262294,0.9138846373903614,0.15901639344262294,0.15901639344262294,0.15901639344262294,0.15901639344262294,0.9159016393442623,,0.15901639344262292,,0.15901639344262294,0.8937146178513523,[ 1  4  0 51 25 13  0  0  0  0  3],[497 484 537 250 517 518 538 582 589 588 487],[ 44  57   5 291  28  27   6   0   0   1  54],[68 65 68 18 40 52 66 28 21 21 66],MLPClassifier,80,f_classif,BorderlineSMOTE
,0.21012976793027943,,0.20163934426229507,0.9196218658181821,0.20163934426229507,0.20163934426229507,0.20163934426229507,0.20163934426229507,0.9201639344262295,,0.20163934426229507,,0.20163934426229507,0.9142011797377092,[17  0 55  0  0 36  0  1 14  0  0],[474 541 267 541 545 506 544 513 555 586 541],[ 67   0 275   0   0  39   0  69  34   3   0],[52 69 13 69 65 29 66 27  7 21 69],MLPClassifier,80,f_classif,SVMSMOTE
,0.14712048394912844,,0.1737704918032787,0.9155652972925415,0.1737704918032787,0.1737704918032787,0.1737704918032787,0.1737704918032787,0.9173770491803279,,0.17377049180327866,,0.1737704918032787,0.897447778414679,[ 7  0 54  0  5 37  0  0  1  0  2],[524 524 205 541 529 504 544 582 586 586 471],[ 17  17 337   0  16  41   0   0   3   3  70],[62 69 14 69 60 28 66 28 20 21 67],MLPClassifier,85,f_classif,SMOTE
,0.15903153654839308,,0.19344262295081968,0.9174673197335277,0.19344262295081968,0.19344262295081968,0.19344262295081968,0.19344262295081968,0.9193442622950819,,0.19344262295081968,,0.19344262295081968,0.8986978941179847,[ 8 64  2  0 42  0  2  0  0  0  0],[516 148 533 541 494 545 535 582 584 589 541],[ 25 393   9   0  51   0   9   0   5   0   0],[61  5 66 69 23 65 64 28 21 21 69],MLPClassifier,85,f_classif,ADASYN
,0.20580315600078444,,0.2459016393442623,0.9229202335522859,0.2459016393442623,0.2459016393442623,0.2459016393442623,0.2459016393442623,0.9245901639344263,,0.2459016393442623,,0.2459016393442623,0.9062209297308824,[ 1 24  0 53 13 30 28  0  0  1  0],[538 354 538 381 523 513 500 582 589 581 541],[  3 187   4 160  22  32  44   0   0   8   0],[68 45 68 16 52 35 38 28 21 20 69],MLPClassifier,85,f_classif,BorderlineSMOTE
,0.20216531898698833,,0.18688524590163935,0.9174608313071477,0.18688524590163935,0.18688524590163935,0.18688524590163935,0.18688524590163935,0.9186885245901639,,0.18688524590163935,,0.18688524590163935,0.9051838984769873,[ 0  1  1  9 37  5  6  0 16  0 39],[535 525 539 392 508 537 516 582 541 584 345],[  6  16   3 149  37   8  28   0  48   5 196],[69 68 67 60 28 60 60 28  5 21 30],MLPClassifier,85,f_classif,SVMSMOTE
,0.17037139408680912,,0.20327868852459016,0.9187681665666356,0.20327868852459016,0.20327868852459016,0.20327868852459016,0.20327868852459016,0.920327868852459,,0.20327868852459016,,0.20327868852459016,0.903171143708401,[ 0  0  0  0 42  0 60  0  0  0 22],[541 535 535 541 489 545 240 582 586 586 434],[  0   6   7   0  56   0 304   0   3   3 107],[69 69 68 69 23 65  6 28 21 21 47],MLPClassifier,90,f_classif,SMOTE
,0.15474525474525475,,0.18360655737704917,0.9165617229180815,0.18360655737704917,0.18360655737704917,0.18360655737704917,0.18360655737704917,0.9183606557377049,,0.18360655737704917,,0.18360655737704917,0.8985723947218471,[68  1  0  0  0 41  0  2  0  0  0],[110 534 541 541 545 501 544 574 583 588 541],[431   7   1   0   0  44   0   8   6   1   0],[ 1 68 68 69 65 24 66 26 21 21 69],MLPClassifier,90,f_classif,ADASYN
,0.19108427804079975,,0.12622950819672132,0.9155076423691813,0.12622950819672132,0.12622950819672132,0.12622950819672132,0.12622950819672132,0.9126229508196722,,0.1262295081967213,,0.12622950819672132,0.9443545578642719,[ 0  0  0  0  0 40  0 12 21  0  4],[541 537 542 541 545 496 544 250 510 589 472],[  0   4   0   0   0  49   0 332  79   0  69],[69 69 68 69 65 25 66 16  0 21 65],MLPClassifier,90,f_classif,BorderlineSMOTE
,0.18546246437434535,,0.19508196721311474,0.9181440742757196,0.19508196721311474,0.19508196721311474,0.19508196721311474,0.19508196721311474,0.9195081967213115,,0.19508196721311474,,0.19508196721311474,0.9045028498198018,[ 1  0 11 51  0 41  1 13  0  0  1],[528 541 435 302 545 495 544 535 589 589 506],[ 13   0 107 239   0  50   0  47   0   0  35],[68 69 57 18 65 24 65 15 21 21 68],MLPClassifier,90,f_classif,SVMSMOTE
,0.16371240555151273,,0.19344262295081968,0.917503034274585,0.19344262295081968,0.19344262295081968,0.19344262295081968,0.19344262295081968,0.9193442622950819,,0.19344262295081965,,0.19344262295081968,0.8990907540696169,[ 0 16 57  2 39  0  2  2  0  0  0],[537 480 187 527 496 544 537 582 589 589 540],[  4  61 355  14  49   1   7   0   0   0   1],[69 53 11 67 26 65 64 26 21 21 69],MLPClassifier,95,f_classif,SMOTE
,0.1836801306110769,,0.1819672131147541,0.9167501630622362,0.1819672131147541,0.1819672131147541,0.1819672131147541,0.1819672131147541,0.9181967213114755,,0.18196721311475408,,0.1819672131147541,0.9022845805698458,[ 0  1 55  0  0 40  0  0 10  1  4],[531 540 235 541 545 491 541 574 574 579 450],[ 10   1 307   0   0  54   3   8  15  10  91],[69 68 13 69 65 25 66 28 11 20 65],MLPClassifier,95,f_classif,ADASYN
,0.14514892609521765,,0.16885245901639345,0.9151337674199962,0.16885245901639345,0.16885245901639345,0.16885245901639345,0.16885245901639345,0.9168852459016393,,0.16885245901639342,,0.16885245901639345,0.8976189826035655,[ 2 53  5  0 40  1  0  0  2  0  0],[450 258 485 536 494 543 544 582 576 584 541],[ 91 283  57   5  51   2   0   0  13   5   0],[67 16 63 69 25 64 66 28 19 21 69],MLPClassifier,95,f_classif,BorderlineSMOTE
,0.1581930585883155,,0.1918032786885246,0.9173121696006816,0.1918032786885246,0.1918032786885246,0.1918032786885246,0.1918032786885246,0.9191803278688525,,0.1918032786885246,,0.1918032786885246,0.8986305869189729,[ 0 52  0 12 18 23 12  0  0  0  0],[541 262 513 485 516 522 468 581 589 589 541],[  0 279  29  56  29  23  76   1   0   0   0],[69 17 68 57 47 42 54 28 21 21 69],MLPClassifier,95,f_classif,SVMSMOTE
,0.1364679651124664,,0.16557377049180327,0.9146317261893134,0.16557377049180327,0.16557377049180327,0.16557377049180327,0.16557377049180327,0.9165573770491803,,0.1655737704918033,,0.16557377049180327,0.8953752175906452,[30  0  8  0  2 38  0  0  0  0 23],[311 534 460 541 531 501 544 581 585 589 414],[230   7  82   0  14  44   0   1   4   0 127],[39 69 60 69 63 27 66 28 21 21 46],MLPClassifier,100,f_classif,SMOTE
,0.14275553168833802,,0.16557377049180327,0.9149574900088833,0.16557377049180327,0.16557377049180327,0.16557377049180327,0.16557377049180327,0.9165573770491803,,0.16557377049180327,,0.16557377049180327,0.8989586196059117,[ 0  0  0  0 38  0 60  0  1  0  2],[541 534 532 541 470 545 191 581 585 589 482],[  0   7  10   0  75   0 353   1   4   0  59],[69 69 68 69 27 65  6 28 20 21 67],MLPClassifier,100,f_classif,ADASYN
,0.17387822206469034,,0.2081967213114754,0.9192684628881796,0.2081967213114754,0.2081967213114754,0.2081967213114754,0.2081967213114754,0.9208196721311476,,0.2081967213114754,,0.2081967213114754,0.9037563704585011,[27  0  7  0 15 25 53  0  0  0  0],[460 541 472 541 522 521 268 582 587 584 539],[ 81   0  70   0  23  24 276   0   2   5   2],[42 69 61 69 50 40 13 28 21 21 69],MLPClassifier,100,f_classif,BorderlineSMOTE
,0.22677865031968727,,0.20327868852459016,0.9206644942028016,0.20327868852459016,0.20327868852459016,0.20327868852459016,0.20327868852459016,0.920327868852459,,0.20327868852459016,,0.20327868852459016,0.9240307477062266,[ 0  0  1  0  0 44  1  6 16  0 56],[541 541 530 541 545 466 540 579 429 589 313],[  0   0  12   0   0  79   4   3 160   0 228],[69 69 67 69 65 21 65 22  5 21 13],MLPClassifier,100,f_classif,SVMSMOTE
,0.10013175230566534,,0.12459016393442623,0.9112023680215461,0.12459016393442623,0.12459016393442623,0.12459016393442623,0.12459016393442623,0.9124590163934426,,0.12459016393442622,,0.12459016393442623,0.8986358843025791,[69  0  0  0  0  0  0  0  0  0  7],[229 541 542 541 545 545 544 503 589 589 398],[312   0   0   0   0   0   0  79   0   0 143],[ 0 69 68 69 65 65 66 28 21 21 62],MLPClassifier,5,chi2,SMOTE
,0.09749670619235838,,0.12131147540983607,0.9099311040161318,0.12131147540983607,0.12131147540983607,0.12131147540983607,0.12131147540983607,0.9121311475409836,,0.12131147540983606,,0.12131147540983607,0.8879306687676132,[69  0  0  5  0  0  0  0  0  0  0],[ 77 541 542 469 545 545 544 582 589 589 541],[464   0   0  72   0   0   0   0   0   0   0],[ 0 69 68 64 65 65 66 28 21 21 69],MLPClassifier,5,chi2,ADASYN
,0.09641873278236913,,0.11967213114754098,0.9097927189696245,0.11967213114754098,0.11967213114754098,0.11967213114754098,0.11967213114754098,0.9119672131147541,,0.11967213114754098,,0.11967213114754098,0.8880477775183283,[ 0  0  0  0  0  0  4  0  0  0 69],[541 541 542 541 545 545 512 582 589 589  36],[  0   0   0   0   0   0  32   0   0   0 505],[69 69 68 69 65 65 62 28 21 21  0],MLPClassifier,5,chi2,BorderlineSMOTE
,0.11294765840220386,,0.13934426229508196,0.9118796148941848,0.13934426229508196,0.13934426229508196,0.13934426229508196,0.13934426229508196,0.9139344262295082,,0.13934426229508196,,0.13934426229508196,0.8913315015409516,[69  0  0  0  0  0 16  0  0  0  0],[128 541 542 537 545 545 436 582 589 589 541],[413   0   0   4   0   0 108   0   0   0   0],[ 0 69 68 69 65 65 50 28 21 21 69],MLPClassifier,5,chi2,SVMSMOTE
,0.14928549711158406,,0.08524590163934426,0.9116661128249709,0.08524590163934426,0.08524590163934426,0.08524590163934426,0.08524590163934426,0.9085245901639344,,0.08524590163934426,,0.08524590163934426,0.9430813394353353,[ 0  0  0 16  0  5  0 12 19  0  0],[541 541 542 438 545 529 544 259 473 589 541],[  0   0   0 103   0  16   0 323 116   0   0],[69 69 68 53 65 60 66 16  2 21 69],MLPClassifier,10,chi2,SMOTE
,0.1844532279314888,,0.14426229508196722,0.9159694045499808,0.14426229508196722,0.14426229508196722,0.14426229508196722,0.14426229508196722,0.9144262295081967,,0.1442622950819672,,0.14426229508196722,0.9314011549678203,[ 0  0  0  0  0 65  0  0 21  0  2],[541 541 542 541 545 275 544 566 358 589 536],[  0   0   0   0   0 270   0  16 231   0   5],[69 69 68 69 65  0 66 28  0 21 67],MLPClassifier,10,chi2,ADASYN
,0.14229249011857706,,0.17704918032786884,0.9156456628212976,0.17704918032786884,0.17704918032786884,0.17704918032786887,0.17704918032786884,0.9177049180327869,,0.17704918032786884,,0.17704918032786884,0.8950531107064035,[20 59  0 29  0  0  0  0  0  0  0],[488 240 542 394 544 545 544 582 589 589 541],[ 53 301   0 147   1   0   0   0   0   0   0],[49 10 68 40 65 65 66 28 21 21 69],MLPClassifier,10,chi2,BorderlineSMOTE
