Macro Precision,Macro Recall,Macro F1,Macro Accuracy,Macro Specificity,Micro Precision,Micro Recall,Micro F1,Micro Accuracy,Micro Specificity,Weighted Precision,Weighted Recall,Weighted F1,Weighted Accuracy,Weighted Specificity,TP,TN,FP,FN,Model,FS-Percentage,FS-Technique
,0.2479491948801412,,0.25245901639344265,0.9240411090382341,0.25245901639344265,0.25245901639344265,0.25245901639344265,0.25245901639344265,0.9252459016393443,,0.2524590163934426,,0.25245901639344265,0.9119931830271327,[68  0  4  0 28 27  0 21  0  0  6],[263 541 538 541 504 507 544 534 589 589 494],[278   0   4   0  41  38   0  48   0   0  47],[ 1 69 64 69 37 38 66  7 21 21 63],AdaBoostClassifier,35,mutual_info_classif
,0.2479491948801412,,0.25245901639344265,0.9240411090382341,0.25245901639344265,0.25245901639344265,0.25245901639344265,0.25245901639344265,0.9252459016393443,,0.2524590163934426,,0.25245901639344265,0.9119931830271327,[68  0  4  0 28 27  0 21  0  0  6],[263 541 538 541 504 507 544 534 589 589 494],[278   0   4   0  41  38   0  48   0   0  47],[ 1 69 64 69 37 38 66  7 21 21 63],AdaBoostClassifier,40,mutual_info_classif
,0.2479491948801412,,0.25245901639344265,0.9240411090382341,0.25245901639344265,0.25245901639344265,0.25245901639344265,0.25245901639344265,0.9252459016393443,,0.2524590163934426,,0.25245901639344265,0.9119931830271327,[68  0  4  0 28 27  0 21  0  0  6],[263 541 538 541 504 507 544 534 589 589 494],[278   0   4   0  41  38   0  48   0   0  47],[ 1 69 64 69 37 38 66  7 21 21 63],AdaBoostClassifier,45,mutual_info_classif
,0.2479491948801412,,0.25245901639344265,0.9240411090382341,0.25245901639344265,0.25245901639344265,0.25245901639344265,0.25245901639344265,0.9252459016393443,,0.2524590163934426,,0.25245901639344265,0.9119931830271327,[68  0  4  0 28 27  0 21  0  0  6],[263 541 538 541 504 507 544 534 589 589 494],[278   0   4   0  41  38   0  48   0   0  47],[ 1 69 64 69 37 38 66  7 21 21 63],AdaBoostClassifier,50,mutual_info_classif
,0.2479491948801412,,0.25245901639344265,0.9240411090382341,0.25245901639344265,0.25245901639344265,0.25245901639344265,0.25245901639344265,0.9252459016393443,,0.2524590163934426,,0.25245901639344265,0.9119931830271327,[68  0  4  0 28 27  0 21  0  0  6],[263 541 538 541 504 507 544 534 589 589 494],[278   0   4   0  41  38   0  48   0   0  47],[ 1 69 64 69 37 38 66  7 21 21 63],AdaBoostClassifier,55,mutual_info_classif
,0.2479491948801412,,0.25245901639344265,0.9240411090382341,0.25245901639344265,0.25245901639344265,0.25245901639344265,0.25245901639344265,0.9252459016393443,,0.2524590163934426,,0.25245901639344265,0.9119931830271327,[68  0  4  0 28 27  0 21  0  0  6],[263 541 538 541 504 507 544 534 589 589 494],[278   0   4   0  41  38   0  48   0   0  47],[ 1 69 64 69 37 38 66  7 21 21 63],AdaBoostClassifier,60,mutual_info_classif
,0.2479491948801412,,0.25245901639344265,0.9240411090382341,0.25245901639344265,0.25245901639344265,0.25245901639344265,0.25245901639344265,0.9252459016393443,,0.2524590163934426,,0.25245901639344265,0.9119931830271327,[68  0  4  0 28 27  0 21  0  0  6],[263 541 538 541 504 507 544 534 589 589 494],[278   0   4   0  41  38   0  48   0   0  47],[ 1 69 64 69 37 38 66  7 21 21 63],AdaBoostClassifier,65,mutual_info_classif
,0.2479491948801412,,0.25245901639344265,0.9240411090382341,0.25245901639344265,0.25245901639344265,0.25245901639344265,0.25245901639344265,0.9252459016393443,,0.2524590163934426,,0.25245901639344265,0.9119931830271327,[68  0  4  0 28 27  0 21  0  0  6],[263 541 538 541 504 507 544 534 589 589 494],[278   0   4   0  41  38   0  48   0   0  47],[ 1 69 64 69 37 38 66  7 21 21 63],AdaBoostClassifier,70,mutual_info_classif
,0.2479491948801412,,0.25245901639344265,0.9240411090382341,0.25245901639344265,0.25245901639344265,0.25245901639344265,0.25245901639344265,0.9252459016393443,,0.2524590163934426,,0.25245901639344265,0.9119931830271327,[68  0  4  0 28 27  0 21  0  0  6],[263 541 538 541 504 507 544 534 589 589 494],[278   0   4   0  41  38   0  48   0   0  47],[ 1 69 64 69 37 38 66  7 21 21 63],AdaBoostClassifier,75,mutual_info_classif
,0.2479491948801412,,0.25245901639344265,0.9240411090382341,0.25245901639344265,0.25245901639344265,0.25245901639344265,0.25245901639344265,0.9252459016393443,,0.2524590163934426,,0.25245901639344265,0.9119931830271327,[68  0  4  0 28 27  0 21  0  0  6],[263 541 538 541 504 507 544 534 589 589 494],[278   0   4   0  41  38   0  48   0   0  47],[ 1 69 64 69 37 38 66  7 21 21 63],AdaBoostClassifier,80,mutual_info_classif
,0.2479491948801412,,0.25245901639344265,0.9240411090382341,0.25245901639344265,0.25245901639344265,0.25245901639344265,0.25245901639344265,0.9252459016393443,,0.2524590163934426,,0.25245901639344265,0.9119931830271327,[68  0  4  0 28 27  0 21  0  0  6],[263 541 538 541 504 507 544 534 589 589 494],[278   0   4   0  41  38   0  48   0   0  47],[ 1 69 64 69 37 38 66  7 21 21 63],AdaBoostClassifier,85,mutual_info_classif
,0.2479491948801412,,0.25245901639344265,0.9240411090382341,0.25245901639344265,0.25245901639344265,0.25245901639344265,0.25245901639344265,0.9252459016393443,,0.2524590163934426,,0.25245901639344265,0.9119931830271327,[68  0  4  0 28 27  0 21  0  0  6],[263 541 538 541 504 507 544 534 589 589 494],[278   0   4   0  41  38   0  48   0   0  47],[ 1 69 64 69 37 38 66  7 21 21 63],AdaBoostClassifier,90,mutual_info_classif
,0.2479491948801412,,0.25245901639344265,0.9240411090382341,0.25245901639344265,0.25245901639344265,0.25245901639344265,0.25245901639344265,0.9252459016393443,,0.2524590163934426,,0.25245901639344265,0.9119931830271327,[68  0  4  0 28 27  0 21  0  0  6],[263 541 538 541 504 507 544 534 589 589 494],[278   0   4   0  41  38   0  48   0   0  47],[ 1 69 64 69 37 38 66  7 21 21 63],AdaBoostClassifier,95,mutual_info_classif
,0.2484604483325711,,0.25081967213114753,0.9239556246035704,0.25081967213114753,0.25081967213114753,0.25081967213114753,0.25081967213114753,0.9250819672131148,,0.25081967213114753,,0.25081967213114753,0.9126921985081268,[68  0  3  0 28 26  0 22  0  0  6],[268 541 539 541 504 507 544 527 589 589 494],[273   0   3   0  41  38   0  55   0   0  47],[ 1 69 65 69 37 39 66  6 21 21 63],AdaBoostClassifier,100,mutual_info_classif
0.18395391344298576,0.19034244450426738,0.18709365890115676,0.2081967213114754,0.919684002603338,0.2081967213114754,0.2081967213114754,0.2081967213114754,0.2081967213114754,0.9208196721311476,0.19641288329925072,0.20819672131147537,0.20213320623261047,0.2081967213114754,0.9083273073252424,[28  7  9 11 21 23  6  2  3  2 15],[491 497 488 477 482 488 504 568 572 571 479],[50 44 54 64 63 57 40 14 17 18 62],[41 62 59 58 44 42 60 26 18 19 54],GradientBoostingClassifier,5,f_classif
0.4265591559517665,0.4186619472134469,0.4225736583332409,0.44426229508196724,0.943739234205038,0.44426229508196724,0.44426229508196724,0.44426229508196724,0.44426229508196724,0.9444262295081968,0.44818195488400636,0.44426229508196724,0.44621351731199543,0.44426229508196724,0.9368692811734523,[59 47 21 17 32 26 14  7  5  9 34],[529 527 478 494 500 514 505 571 578 569 496],[12 14 64 47 45 31 39 11 11 20 45],[10 22 47 52 33 39 52 21 16 12 35],GradientBoostingClassifier,10,f_classif
0.45801078116593374,0.4499284796424996,0.4539336568535975,0.48688524590163934,0.9481646785109231,0.48688524590163934,0.48688524590163934,0.48688524590163934,0.48688524590163934,0.948688524590164,0.4937110537596153,0.4868852459016394,0.49027439303441567,0.48688524590163934,0.9429262177185141,[57 49 20 21 32 31 26  8  5  7 41],[527 532 492 501 507 517 500 571 573 569 498],[14  9 50 40 38 28 44 11 16 20 43],[12 20 48 48 33 34 40 20 16 14 28],GradientBoostingClassifier,15,f_classif
0.45067354472582777,0.45010415067378573,0.45038866773887515,0.4786885245901639,0.9473237425507826,0.4786885245901639,0.4786885245901639,0.4786885245901639,0.4786885245901639,0.9478688524590164,0.4797940833525793,0.47868852459016387,0.4792406663697255,0.4786885245901639,0.9418726434684435,[57 50 16 20 31 28 27  7  6  9 41],[528 528 500 506 505 514 490 571 572 571 497],[13 13 42 35 40 31 54 11 17 18 44],[12 19 52 49 34 37 39 21 15 12 28],GradientBoostingClassifier,20,f_classif
0.5545809271538519,0.5401329934113007,0.547261619031539,0.5459016393442623,0.9539220574523122,0.5459016393442623,0.5459016393442623,0.5459016393442623,0.5459016393442623,0.9545901639344262,0.5508452482654492,0.5459016393442623,0.5483623020959338,0.5459016393442623,0.9472409926311726,[57 49 22 25 30 28 40 19  8 11 44],[531 529 507 502 502 513 509 577 581 577 495],[10 12 35 39 43 32 35  5  8 12 46],[12 20 46 44 35 37 26  9 13 10 25],GradientBoostingClassifier,25,f_classif
0.5896112437223847,0.5693732563646537,0.5793155539219313,0.5950819672131148,0.9589446149782962,0.5950819672131148,0.5950819672131148,0.5950819672131148,0.5950819672131148,0.9595081967213115,0.5963704081583447,0.5950819672131148,0.5957254910233605,0.5950819672131148,0.9533087975481436,[61 56 27 30 35 25 47 18  6 10 48],[532 528 512 508 504 519 510 581 579 576 504],[ 9 13 30 33 41 26 34  1 10 13 37],[ 8 13 41 39 30 40 19 10 15 11 21],GradientBoostingClassifier,30,f_classif
0.6124073097148636,0.5889136632568394,0.6004307596117218,0.6032786885245902,0.9597449501004266,0.6032786885245902,0.6032786885245902,0.6032786885245902,0.6032786885245902,0.960327868852459,0.6093831413988688,0.6032786885245902,0.606315550272261,0.6032786885245902,0.9539157625801012,[61 57 27 29 34 26 48 20  8 11 47],[534 531 510 504 500 515 522 582 581 576 503],[ 7 10 32 37 45 30 22  0  8 13 38],[ 8 12 41 40 31 39 18  8 13 10 22],GradientBoostingClassifier,35,f_classif
0.6311995934468437,0.613814891610753,0.6223858672911778,0.6180327868852459,0.9612271227154623,0.6180327868852459,0.6180327868852459,0.6180327868852459,0.6180327868852459,0.9618032786885246,0.6214308768578142,0.6180327868852459,0.6197271738021571,0.6180327868852459,0.9554655629848403,[62 56 31 31 29 29 48 19 12 12 48],[533 528 514 509 506 508 523 581 581 579 505],[ 8 13 28 32 39 37 21  1  8 10 36],[ 7 13 37 38 36 36 18  9  9  9 21],GradientBoostingClassifier,40,f_classif
0.6281506852425587,0.6077745125524712,0.6177946322542921,0.6131147540983607,0.9607233256063917,0.6131147540983607,0.6131147540983607,0.6131147540983607,0.6131147540983607,0.9613114754098361,0.6162299114773128,0.6131147540983606,0.614668385885976,0.6131147540983607,0.9548418275719487,[62 57 27 31 29 28 48 18 12 12 50],[533 528 513 507 506 511 521 582 581 578 504],[ 8 13 29 34 39 34 23  0  8 11 37],[ 7 12 41 38 36 37 18 10  9  9 19],GradientBoostingClassifier,45,f_classif
0.6356689785376529,0.6147112788010253,0.6250144920277363,0.6196721311475409,0.9613857871229395,0.6196721311475409,0.6196721311475409,0.6196721311475409,0.6196721311475409,0.9619672131147541,0.6239504542753617,0.6196721311475409,0.6218039335459775,0.6196721311475409,0.9555715272047932,[63 57 28 35 26 29 46 19 12 12 51],[533 529 515 506 506 505 524 582 581 579 508],[ 8 12 27 35 39 40 20  0  8 10 33],[ 6 12 40 34 39 36 20  9  9  9 18],GradientBoostingClassifier,50,f_classif
0.6380174884603886,0.6180161038682314,0.6278575427064221,0.6196721311475409,0.9614044349729283,0.6196721311475409,0.6196721311475409,0.6196721311475409,0.6196721311475409,0.9619672131147541,0.6249401110186361,0.6196721311475409,0.6222949723851319,0.6196721311475409,0.9557766535546706,[63 56 29 30 29 25 48 16 14 13 55],[533 534 513 508 505 510 514 582 580 579 510],[ 8  7 29 33 40 35 30  0  9 10 31],[ 6 13 39 39 36 40 18 12  7  8 14],GradientBoostingClassifier,55,f_classif
0.6398692085107446,0.6175221585358762,0.628497101500375,0.6262295081967213,0.9620710308121794,0.6262295081967213,0.6262295081967213,0.6262295081967213,0.6262295081967213,0.9626229508196721,0.6298404886929482,0.6262295081967212,0.6280298079776726,0.6262295081967213,0.9565518307372515,[63 60 30 32 31 23 52 16 13 12 50],[533 533 511 507 503 511 522 582 580 579 511],[ 8  8 31 34 42 34 22  0  9 10 30],[ 6  9 38 37 34 42 14 12  8  9 19],GradientBoostingClassifier,60,f_classif
0.6331014343492932,0.6103362072322779,0.6215104245076273,0.6163934426229508,0.9610655735642433,0.6163934426229508,0.6163934426229508,0.6163934426229508,0.6163934426229508,0.9616393442622951,0.6203286974556533,0.6163934426229508,0.6183548090409353,0.6163934426229508,0.9553278665837257,[62 58 28 32 27 23 52 15 14 12 53],[533 532 510 506 505 507 522 582 579 580 510],[ 8  9 32 35 40 38 22  0 10  9 31],[ 7 11 40 37 38 42 14 13  7  9 16],GradientBoostingClassifier,65,f_classif
0.6326983677255202,0.6175970894175962,0.6250565306849984,0.6278688524590164,0.9622618217046001,0.6278688524590164,0.6278688524590164,0.6278688524590164,0.6278688524590164,0.9627868852459016,0.6283404492347635,0.6278688524590164,0.6281045623252086,0.6278688524590164,0.9570111862915851,[62 60 29 35 28 25 51 17 13 11 52],[533 530 513 505 507 508 523 581 579 579 515],[ 8 11 29 36 38 37 21  1 10 10 26],[ 7  9 39 34 37 40 15 11  8 10 17],GradientBoostingClassifier,70,f_classif
0.6444901682775188,0.6232151480233322,0.6336741361859768,0.6327868852459017,0.9627482409843751,0.6327868852459017,0.6327868852459017,0.6327868852459017,0.6327868852459017,0.9632786885245902,0.6370832410038239,0.6327868852459017,0.634927795187608,0.6327868852459017,0.9574437655822267,[63 61 30 28 28 29 55 16 14 11 51],[531 531 503 508 509 505 534 582 579 579 515],[10 10 39 33 36 40 10  0 10 10 26],[ 6  8 38 41 37 36 11 12  7 10 18],GradientBoostingClassifier,75,f_classif
0.6463093838589664,0.6187585490538292,0.6322339633977825,0.6278688524590164,0.9622301198280154,0.6278688524590164,0.6278688524590164,0.6278688524590164,0.6278688524590164,0.9627868852459016,0.636932160729536,0.6278688524590164,0.6323680336772125,0.6278688524590164,0.9566624656491522,[62 60 28 34 25 27 54 16 13 12 52],[532 533 502 504 511 502 536 582 581 578 512],[ 9  8 40 37 34 43  8  0  8 11 29],[ 7  9 40 35 40 38 12 12  8  9 17],GradientBoostingClassifier,80,f_classif
0.6513872948404303,0.6257631657654907,0.6383181752373663,0.6327868852459017,0.9627360867473521,0.6327868852459017,0.6327868852459017,0.6327868852459017,0.6327868852459017,0.9632786885245902,0.6420965081564961,0.6327868852459015,0.6374077057184995,0.6327868852459017,0.9573100689749723,[62 60 29 35 26 27 53 16 13 13 52],[533 533 503 506 508 504 535 582 580 579 513],[ 8  8 39 35 37 41  9  0  9 10 28],[ 7  9 39 34 39 38 13 12  8  8 17],GradientBoostingClassifier,85,f_classif
